
***********************
Sun Apr  3 04:43:07 2011
--> 57: 0.0171392 -0.0171392  90.505 5.37463 1.43429 4.85574
--> 58: 0.0165966 -0.0165966  90.186 5.05212 1.54333 4.77742
--> 59: 0.0117684 -0.0117684  89.1044 17.7622 10.7467 1.11371
--> 60: 0.0113853 -0.0113853  88.9162 17.7472 10.7608 1.1988
--> 61: 0.0116481 -0.0116481  88.8499 17.8452 10.7327 1.22459
--> 62: 0.0122301 -0.0122301  88.899 17.7794 10.63 1.03613
--> 63: 0.00383878 -0.00383878  74.2128 19.3152 16.6639 2.4694
--> 64: 0.00377811 -0.00377811  74.3277 19.2086 16.6659 2.49399
--> 65: 0.00383039 -0.00383039  74.9096 19.5091 16.4774 2.59954
--> 66: 0.0036521 -0.0036521  74.1374 19.296 16.8249 2.50689
--> 67: 0.0335544 -0.0335544  52.9328 18.4566 1.02233 1.35118
--> 68: 0.0335544 -0.0335544  53.0145 18.5374 0.946511 1.32836
--> 69: 0.0335544 -0.0335544  53.3275 18.4416 0.970646 1.32618
--> 70: 0.0335544 -0.0335544  53.1762 18.5359 1.01964 1.33474
--> 71: 0.00693341 -0.00693341  97.7828 14.5181 10.9306 1.96145
--> 72: 0.00724983 -0.00724983  97.9487 15.0802 11.0483 2.04645
--> 73: 0.00721556 -0.00721556  97.4942 14.7839 10.9058 1.93114
--> 74: 0.00710417 -0.00710417  96.9418 14.575 10.8076 2.00934
--> 75: 0.00225599 -0.00225599  97.9118 10.8339 12.1881 5.94762
--> 76: 0.00193167 -0.00193167  97.4881 11.0942 12.4638 5.96402
--> 77: 0.00191016 -0.00191016  98.462 10.7139 12.5161 6.03288
--> 78: 0.00221687 -0.00221687  98.1535 11.3025 12.153 5.97495
--> 79: 0.0335544 -0.0335544  51.9592 16.6254 3.66915 4.07408
--> 80: 0.00444335 -0.00444335  51.7788 16.7352 3.82665 4.12975
--> 81: 0.0268384 -0.0268384  52.2947 16.7422 3.94004 4.05228
--> 82: 0.0269243 -0.0269243  52.1772 16.571 3.70851 4.08927
--> 83: 0.00360046 -0.00360046  81.5319 9.58224 15.5863 3.82055
--> 84: 0.00486462 -0.00486462  80.7444 9.50422 15.7522 3.77839
--> 85: 0.00548625 -0.00548625  80.3752 9.49393 15.8354 3.74288
--> 86: 0.0055452 -0.0055452  80.9248 9.13582 15.6876 3.74441
--> 87: 0.0204526 -0.0204526  80.2302 2.11642 12.5409 6.06622
--> 88: 0.020681 -0.020681  80.0313 2.08058 12.5648 6.09945
--> 89: 0.0211993 -0.0211993  80.3137 1.93691 12.8543 6.06958
--> 90: 0.0201195 -0.0201195  79.756 1.94382 12.5051 6.04814
--> 91: 0.0171112 -0.0171112  61.3367 13.6046 19.789 4.10032
--> 92: 0.0176018 -0.0176018  61.6229 13.5443 19.6156 4.22716
--> 93: 0.0173177 -0.0173177  61.6129 13.4309 19.6757 4.17799
--> 94: 0.0172008 -0.0172008  61.5036 13.4781 19.7283 4.13478
--> 95: 0.0172051 -0.0172051  89.7199 5.2746 1.44892 4.73444
--> 96: 0.0166177 -0.0166177  89.7639 4.94834 1.60543 4.81111
--> 97: 0.0170194 -0.0170194  89.5566 5.06635 1.3562 4.70451
--> 98: 0.0169218 -0.0169218  89.7396 5.05996 1.45897 4.78084
--> 99: 0.0110176 -0.0110176  89.0746 17.563 10.8011 1.19958
--> 100: 0.0104729 -0.0104729  88.6222 17.8278 10.9051 1.09798
--> 1: 0.00605318 -0.00605318  67.2597 19.5702 11.3247 4.60146
--> 2: 0.00140368 -0.00140368  64.8787 15.8569 14.5642 2.33898
--> 3: 0.00459946 -0.00459946  72.3468 8.2221 9.8746 5.74041
--> 4: 0.00524372 -0.00524372  78.0706 19.6211 17.0799 5.95889
--> 5: 0.00275292 -0.00275292  68.9954 19.489 13.7344 0.561915
--> 6: 0.00693632 -0.00693632  90.5401 2.70601 7.20453 2.95898
--> 7: 0.00743033 -0.00743033  82.2011 2.93973 6.49319 2.45646
--> 8: 0.00940179 -0.00940179  74.9775 16.7407 10.1467 4.7484
--> 9: 0.0018327 -0.0018327  82.7359 16.8145 16.0736 1.29209
--> 10: 0.0166181 -0.0166181  96.2231 7.45569 5.09841 3.51498
--> 11: 0.00563603 -0.00563603  66.7743 19.7371 11.5034 4.61717
--> 12: 0.00582283 -0.00582283  67.1551 19.4843 11.3262 4.601
--> 13: 0.00653854 -0.00653854  67.1812 19.5737 11.1015 4.518
--> 14: 0.00613025 -0.00613025  66.9737 19.7232 11.418 4.5307
--> 15: 0.00151331 -0.00151331  64.5644 15.7878 14.3727 2.26915
--> 16: 0.00187649 -0.00187649  64.0168 15.6441 14.3876 2.39185
--> 17: 0.00170989 -0.00170989  64.1759 15.6186 14.2156 2.29222
--> 18: 0.00154685 -0.00154685  64.478 16.0739 14.506 2.40743
--> 19: 0.00514966 -0.00514966  72.0014 7.9849 9.7902 5.77255
--> 20: 0.0143805 -0.0143805  72.4939 8.23441 10.0576 5.70667
--> 21: 0.00489743 -0.00489743  72.3648 8.05994 9.8511 5.68754
--> 22: 0.00470695 -0.00470695  72.151 8.28235 9.6982 5.65478
--> 23: 0.00566265 -0.00566265  78.651 19.8606 17.1507 6.0525
--> 24: 0.00454733 -0.00454733  76.9062 19.4936 17.1138 6.01194
--> 25: 0.0051974 -0.0051974  78.1198 19.7327 17.1493 6.00613
--> 26: 0.00499946 -0.00499946  78.5043 19.6641 16.9654 5.9587
--> 27: 0.00267118 -0.00267118  69.1557 19.2304 13.8309 0.67871
--> 28: 0.00312599 -0.00312599  70.0998 19.7075 14.128 0.573686
--> 29: 0.00275114 -0.00275114  69.377 19.2863 13.7577 0.557093
--> 30: 0.00239537 -0.00239537  68.925 19.0726 13.8262 0.508394
--> 31: 0.00701152 -0.00701152  90.5369 2.71127 7.0205 2.99079
--> 32: 0.00761982 -0.00761982  90.0702 2.48782 7.09902 3.01939
--> 33: 0.00727263 -0.00727263  90.5623 2.581 7.35935 3.00652
--> 34: 0.00710124 -0.00710124  90.4985 2.64709 7.10407 2.97099
--> 35: 0.00716526 -0.00716526  81.4621 2.81054 6.49463 2.52292
--> 36: 0.0073857 -0.0073857  82.5972 2.90837 6.42036 2.41892
--> 37: 0.00782212 -0.00782212  82.2689 2.70031 6.42816 2.47212
--> 38: 0.0076457 -0.0076457  82.36 2.78663 6.3312 2.51158
--> 39: 0.00961285 -0.00961285  75.0774 16.79 10.1546 4.74022
--> 40: 0.00787746 -0.00787746  74.5683 16.6777 10.2958 4.72701
--> 41: 0.0099143 -0.0099143  75.0311 16.8006 10.1005 4.7038
--> 42: 0.00897578 -0.00897578  75.0335 16.7938 10.2053 4.77917
--> 43: 0.00179735 -0.00179735  82.9345 17.086 15.8648 1.29585
--> 44: 0.00166959 -0.00166959  82.4396 16.6055 16.2944 1.2361
--> 45: 0.00150465 -0.00150465  82.6456 16.3038 16.0945 1.35081
--> 46: 0.00148953 -0.00148953  82.7075 16.4831 15.789 1.21468
--> 47: 0.0168038 -0.0168038  96.495 7.50986 5.02321 3.51676
--> 48: 0.0163231 -0.0163231  96.1023 7.4392 5.15131 3.51711
--> 49: 0.0168385 -0.0168385  95.8653 7.43005 5.07827 3.51704
--> 50: 0.0162542 -0.0162542  96.3566 7.32237 5.14124 3.50984
--> 51: 0.0193777 -0.0193777  56.8951 3.47916 8.79801 3.92039
--> 52: 0.012039 -0.012039  55.1339 10.4484 7.13036 4.80864
--> 53: 0.0014571 -0.0014571  64.7107 16.099 14.5531 2.37363
--> 54: 0.00145416 -0.00145416  64.8737 15.8547 14.6814 2.35494
--> 55: 0.00130099 -0.00130099  65.3449 16.1989 14.4914 2.32029
--> 56: 0.00162043 -0.00162043  64.3268 15.7888 14.3634 2.33493
--> 57: 0.00466795 -0.00466795  76.9656 19.5961 16.9854 6.03714
--> 58: 0.00474938 -0.00474938  76.8442 19.5284 16.9975 5.98543
--> 59: 0.00470123 -0.00470123  76.8921 19.5592 17.0947 6.04749
--> 60: 0.00520231 -0.00520231  77.3362 19.3823 17.2799 6.0354
--> 61: 0.0045222 -0.0045222  72.6131 8.24892 9.82606 5.72637
--> 62: 0.00463318 -0.00463318  72.7295 8.10184 9.79697 5.76338
--> 63: 0.00438251 -0.00438251  72.9698 8.37996 10.0221 5.70729
--> 64: 0.00501956 -0.00501956  72.7332 7.71304 9.7575 5.7298
--> 65: 0.00686638 -0.00686638  90.7446 2.72096 7.16546 2.90137
--> 66: 0.0247106 -0.0247106  90.4556 2.76828 7.2737 2.95066
--> 67: 0.0335544 -0.0335544  91.1006 2.71739 7.21807 2.98734
--> 68: 0.0335544 -0.0335544  90.9054 2.75311 7.17658 2.99966
--> 69: 0.0335544 -0.0335544  56.8711 3.45008 8.81498 3.90024
--> 70: 0.0335544 -0.0335544  56.9665 3.43848 8.74111 3.93381
--> 71: 0.0335544 -0.0335544  56.7572 3.42688 8.73012 3.88951
--> 72: 0.0335544 -0.0335544  56.9527 3.47064 8.70395 3.92205
--> 73: 0.0335544 -0.0335544  54.8515 10.5171 7.1125 4.82843
--> 74: 0.0335544 -0.0335544  55.1914 10.5217 7.26615 4.81919
--> 75: 0.0335544 -0.0335544  55.1341 10.6522 7.01647 4.83656
--> 76: 0.0335544 -0.0335544  55.3748 10.379 7.04018 4.79779
--> 77: 0.145403 -0.145403  94.5524 0.549097 11.8313 5.07116
--> 78: 0.0559241 -0.0559241  96.3665 14.2479 11.6573 4.38336
--> 79: 0.201327 -0.201327  64.8452 16.0861 14.4055 2.38417
--> 80: 0.0447392 -0.0447392  64.9665 15.9834 14.5775 2.25223
--> 81: 0.0559241 -0.0559241  65.8713 16.2637 14.5298 2.34315
--> 82: 0.0559241 -0.0559241  64.8398 16.4562 14.4713 2.40874
--> 83: 0.0447393 -0.0447393  72.978 8.13007 10.3242 5.67455
--> 84: 0.201327 -0.201327  72.3633 8.24865 9.5116 5.58908
--> 85: 0.100663 -0.100663  72.4336 8.36382 10.1482 5.79127
--> 86: 0.0894785 -0.0894785  73.579 8.0783 9.89303 5.74608
--> 87: 0.100663 -0.100663  77.4828 19.6194 17.1998 5.96378
--> 88: 0.0447393 -0.0447393  76.8511 19.4396 16.9161 5.98961
--> 89: 0.100663 -0.100663  76.7246 19.7466 17.4899 6.07115
--> 90: 0.100663 -0.100663  77.0023 19.5393 17.0922 5.94898
--> 91: 0.145403 -0.145403  90.5166 2.90804 7.13887 2.96986
--> 92: 0.0447393 -0.0447393  90.5894 3.04548 7.18624 2.92231
--> 93: 0.145403 -0.145403  91.1023 2.59152 7.10409 2.77292
--> 94: 0.0559241 -0.0559241  91.0524 2.80344 7.02601 3.01111
--> 95: 0.0671091 -0.0671091  94.6783 0.596698 11.7929 5.04402
--> 96: 0.0335544 -0.0335544  94.7943 0.624902 11.8934 5.06849
--> 97: 0.0335544 -0.0335544  94.738 0.541202 11.8035 5.08892
--> 98: 0.0335544 -0.0335544  94.7786 0.600058 11.7795 5.12957
--> 99: 0.0335544 -0.0335544  96.2597 14.1822 11.6832 4.42833
--> 100: 0.0335544 -0.0335544  96.2575 14.32 11.6955 4.42063
--> 1: 0.0335544 -0.0335544  93.1013 8.63377 5.49793 5.182
--> 2: 0.0335544 -0.0335544  65.7255 1.91942 5.1606 5.44691
--> 3: 0.0335544 -0.0335544  90.4406 3.98608 10.2079 4.18043
--> 4: 0.0335544 -0.0335544  70.4231 10.6294 7.88352 2.17609
--> 5: 0.0335544 -0.0335544  88.8358 6.87182 2.98197 4.85408
--> 6: 0.0335544 -0.0335544  83.4987 12.9374 3.29694 3.31818
--> 7: 0.0335544 -0.0335544  64.3631 17.1647 2.00367 4.98575
--> 8: 0.0335544 -0.0335544  90.8202 17.4579 4.28507 5.22008
--> 9: 0.0335544 -0.0335544  92.6522 15.5659 13.742 5.89708
