
***********************
Sat Apr  2 23:05:24 2011
--> 57: 0.0335544 -0.0335544  50.2444 2.80307 17.542 0.206453
--> 58: 0.0011766 -0.0011766  93.9536 12.7495 13.8107 0.611384
--> 59: 0.00102287 -0.00102287  94.4696 12.7025 14.2405 0.697887
--> 60: 0.00110616 -0.00110616  94.098 12.6784 13.833 0.611996
--> 61: 0.00861865 -0.00861865  67.3207 4.78919 7.69884 4.95014
--> 62: 0.00904522 -0.00904522  67.0718 4.58606 7.63798 5.05855
--> 63: 0.00852788 -0.00852788  67.8958 4.42465 7.43056 4.95471
--> 64: 0.00371828 -0.00371828  79.8441 17.4046 18.3127 4.06737
--> 65: 0.0216876 -0.0216876  71.7029 13.157 4.95608 6.1986
--> 66: 0.00110993 -0.00110993  93.8107 12.8645 14.2857 0.615697
--> 67: 0.0011276 -0.0011276  94.5985 12.9414 14.1917 0.840136
--> 68: 0.00108374 -0.00108374  94.505 12.7755 14.3385 0.725212
--> 69: 0.00265715 -0.00265715  62.8339 19.4061 12.4558 2.46106
--> 70: 0.00292143 -0.00292143  61.859 19.9175 12.5931 2.44974
--> 71: 0.0028848 -0.0028848  62.8698 19.6613 12.3873 2.49021
--> 72: 0.00438824 -0.00438824  92.0902 13.6245 19.9317 4.80637
--> 73: 0.00450488 -0.00450488  92.3606 14.0079 19.8839 4.77014
--> 74: 0.0140253 -0.0140253  91.6992 14.0967 19.6191 4.72757
--> 75: 0.00885573 -0.00885573  67.7815 4.4838 7.34073 4.91534
--> 76: 0.00975388 -0.00975388  67.5865 4.3233 7.63274 4.98277
--> 77: 0.00906958 -0.00906958  67.5136 4.37606 7.18697 4.96816
--> 78: 0.0335544 -0.0335544  50.0401 2.71511 17.6933 0.204134
--> 79: 0.0335544 -0.0335544  50.1229 2.78816 17.8038 0.211548
--> 80: 0.0335544 -0.0335544  50.2222 2.78109 17.7395 0.220872
--> 81: 0.00419013 -0.00419013  79.6789 17.5925 18.4234 4.043
--> 82: 0.0038473 -0.0038473  80.4093 17.6097 18.1813 4.14165
--> 83: 0.00396318 -0.00396318  79.5009 17.5413 18.4292 4.10102
--> 84: 0.0216629 -0.0216629  71.651 13.2901 5.05092 6.25291
--> 85: 0.0215333 -0.0215333  71.7376 13.2299 5.0959 6.16983
--> 86: 0.021427 -0.021427  71.881 13.099 5.10033 6.14554
--> 87: 0.0166679 -0.0166679  54.4053 13.1739 16.6539 3.22073
--> 88: 0.0335544 -0.0335544  52.5798 4.77972 19.6734 6.0012
--> 89: 0.0011107 -0.0011107  95.1948 12.8634 14.0743 0.646387
--> 90: 0.00106499 -0.00106499  95.0659 12.8659 14.281 0.804382
--> 91: 0.00108099 -0.00108099  95.2799 12.6319 14.26 0.753444
--> 92: 0.00271274 -0.00271274  63.4193 19.4501 12.515 2.42655
--> 93: 0.00271048 -0.00271048  61.935 19.6879 12.5111 2.55134
--> 94: 0.00245075 -0.00245075  62.3519 19.5708 12.6634 2.45187
--> 95: 0.00948626 -0.00948626  68.327 4.5113 7.43505 4.97129
--> 96: 0.00968794 -0.00968794  68.0187 4.59596 7.51839 4.91906
--> 97: 0.0090296 -0.0090296  67.4992 4.37735 7.40545 4.98687
--> 98: 0.0335544 -0.0335544  50.3435 2.76564 17.6725 0.20318
--> 99: 0.0335544 -0.0335544  50.034 2.70744 17.7966 0.186624
--> 100: 0.0335544 -0.0335544  50.1713 2.61254 17.6827 0.195608
--> 1: 0.0118388 -0.0118388  68.3754 8.28193 5.61169 3.59897
--> 2: 0.0335544 -0.0335544  56.2098 18.0125 4.51191 4.94259
--> 3: 0.0335544 -0.0335544  84.6655 19.4293 4.52064 2.31523
--> 4: 0.0164292 -0.0164292  55.8804 7.89377 4.76154 4.31735
--> 5: 0.021086 -0.021086  62.2914 14.3784 4.22833 3.62
--> 6: 0.0215746 -0.0215746  87.1715 4.37325 17.2135 4.54307
--> 7: 0.0177802 -0.0177802  94.1433 18.9182 10.1951 3.67365
--> 8: 0.00934213 -0.00934213  64.9667 6.6095 8.93433 1.79901
--> 9: 0.00111003 -0.00111003  95.7345 11.3758 15.5922 5.21138
--> 10: 0.00795247 -0.00795247  61.0128 7.83856 8.31119 3.22865
--> 11: 0.0142686 -0.0142686  67.796 8.19958 5.37506 3.65737
--> 12: 0.013565 -0.013565  67.9657 8.07097 5.5149 3.632
--> 13: 0.0131209 -0.0131209  67.9321 8.57562 5.88172 3.687
--> 14: 0.0335544 -0.0335544  56.4137 18.0696 4.39855 4.95812
--> 15: 0.0278238 -0.0278238  56.1597 17.9554 4.5133 4.92334
--> 16: 0.00411664 -0.00411664  56.4462 17.9692 4.45496 4.90658
--> 17: 0.0335544 -0.0335544  84.6424 19.4489 4.49705 2.31104
--> 18: 0.0335544 -0.0335544  85.0874 19.4916 4.58633 2.32931
--> 19: 0.0335544 -0.0335544  84.5462 19.6408 4.52653 2.31994
--> 20: 0.0166367 -0.0166367  55.6824 7.7697 4.83963 4.3494
--> 21: 0.0164392 -0.0164392  55.949 7.82889 4.78544 4.24189
--> 22: 0.0166671 -0.0166671  56.5122 8.05193 4.74062 4.38614
--> 23: 0.0202017 -0.0202017  62.2613 14.4892 4.18499 3.6079
--> 24: 0.028715 -0.028715  62.3744 14.4912 4.05709 3.6337
--> 25: 0.020032 -0.020032  62.599 14.2201 4.21595 3.59897
--> 26: 0.0215696 -0.0215696  87.031 4.48015 17.296 4.54682
--> 27: 0.0211409 -0.0211409  87.3634 4.50086 17.2404 4.55984
--> 28: 0.021388 -0.021388  87.2433 4.42463 17.1986 4.59185
--> 29: 0.0173756 -0.0173756  94.2822 18.9039 10.3268 3.63121
--> 30: 0.0178155 -0.0178155  94.0671 18.9607 10.1287 3.67148
--> 31: 0.0177463 -0.0177463  94.2583 18.7522 10.1404 3.68352
--> 32: 0.00806701 -0.00806701  65.2369 6.78347 9.23306 1.83838
--> 33: 0.00952542 -0.00952542  64.8497 6.39649 8.73477 1.80441
--> 34: 0.00805828 -0.00805828  65.5226 6.49006 8.95087 1.74745
--> 35: 0.00107626 -0.00107626  95.2206 11.5397 15.6536 5.14397
--> 36: 0.00113277 -0.00113277  96.1502 11.3531 15.6099 5.17996
--> 37: 0.00108464 -0.00108464  94.9771 11.3062 15.5132 5.11026
--> 38: 0.00799468 -0.00799468  61.0676 7.83748 8.54773 3.12055
--> 39: 0.00952008 -0.00952008  60.9367 7.62157 8.36245 3.15019
--> 40: 0.0079605 -0.0079605  61.4925 7.62013 8.27481 3.18975
--> 41: 0.0125905 -0.0125905  68.7105 8.18887 5.50176 3.58391
--> 42: 0.0117004 -0.0117004  68.1369 8.36313 5.55187 3.64536
--> 43: 0.0128974 -0.0128974  68.6585 8.3142 5.51111 3.63525
--> 44: 0.0092289 -0.0092289  57.2699 18.0691 4.24474 4.8883
--> 45: 0.027501 -0.027501  56.8227 18.0101 4.61122 4.89467
--> 46: 0.0203155 -0.0203155  56.0145 18.0877 4.55439 4.88096
--> 47: 0.0335544 -0.0335544  84.4793 19.3543 4.47564 2.3196
--> 48: 0.0335544 -0.0335544  84.8237 19.4262 4.50223 2.33086
--> 49: 0.0335544 -0.0335544  84.619 19.4458 4.42981 2.27963
--> 50: 0.0166343 -0.0166343  55.7111 7.83871 4.88896 4.37373
--> 51: 0.0165436 -0.0165436  55.9656 7.83846 4.91472 4.31876
--> 52: 0.0167427 -0.0167427  56.2935 7.83496 4.69603 4.33058
--> 53: 0.0191032 -0.0191032  62.8295 14.1972 4.18105 3.65009
--> 54: 0.0187113 -0.0187113  62.9833 14.1855 4.23718 3.61826
--> 55: 0.0197303 -0.0197303  63.089 14.1587 4.18671 3.63319
--> 56: 0.0211859 -0.0211859  87.1681 4.63167 17.247 4.54815
--> 57: 0.0216984 -0.0216984  86.6012 4.5614 17.1298 4.50602
--> 58: 0.0216053 -0.0216053  86.9432 4.51934 17.191 4.56752
--> 59: 0.0173729 -0.0173729  94.4946 18.824 10.3281 3.57016
--> 60: 0.0168863 -0.0168863  94.5608 18.8426 10.4284 3.62243
--> 61: 0.0177461 -0.0177461  93.7896 18.6143 10.1209 3.64903
--> 62: 0.00823159 -0.00823159  65.585 6.5056 9.03247 1.77795
--> 63: 0.00863865 -0.00863865  65.2866 6.42721 8.9808 1.71856
--> 64: 0.00898239 -0.00898239  66.3087 6.5222 8.98376 1.73803
--> 65: 0.00114455 -0.00114455  95.041 11.7094 15.7865 5.18555
--> 66: 0.00111505 -0.00111505  95.1824 11.8141 15.693 5.11506
--> 67: 0.00111078 -0.00111078  95.5771 11.477 15.5949 5.09395
--> 68: 0.00778647 -0.00778647  61.4379 7.95129 8.4267 3.28336
--> 69: 0.00997757 -0.00997757  60.2009 7.71084 8.27659 3.19579
--> 70: 0.00943007 -0.00943007  60.2596 7.96336 8.35005 3.23717
--> 71: 0.00622112 -0.00622112  75.9647 7.12665 7.57527 2.09488
--> 72: 0.00466334 -0.00466334  96.5594 6.9911 14.1808 3.78873
--> 73: 0.00109518 -0.00109518  95.7457 11.5481 15.5496 5.18236
--> 74: 0.0011434 -0.0011434  94.4261 11.5827 15.5539 5.07399
--> 75: 0.00112022 -0.00112022  95.5748 11.4571 15.6613 5.06589
--> 76: 0.0335544 -0.0335544  56.3848 17.6978 4.32669 4.92074
--> 77: 0.0254991 -0.0254991  56.2227 17.7442 4.40958 4.90898
--> 78: 0.0335544 -0.0335544  56.302 18.0108 4.3517 4.83768
--> 79: 0.00783127 -0.00783127  61.4117 7.91734 8.45827 3.26921
--> 80: 0.0078759 -0.0078759  61.5241 7.88009 8.46975 3.28135
--> 81: 0.00773842 -0.00773842  61.2311 8.0442 8.51667 3.27179
--> 82: 0.00596445 -0.00596445  75.9385 7.19719 7.76301 2.1086
--> 83: 0.00593017 -0.00593017  76.1284 7.15082 7.53786 2.11192
--> 84: 0.0060683 -0.0060683  75.9345 7.09995 7.65325 2.13167
--> 85: 0.0045956 -0.0045956  96.7816 6.9475 14.281 3.83597
--> 86: 0.00523235 -0.00523235  95.9888 6.98104 14.1503 3.82413
--> 87: 0.00462009 -0.00462009  96.7161 6.91981 14.0911 3.79908
--> 88: 0.0168021 -0.0168021  61.4995 15.2336 7.10013 1.52769
--> 89: 0.0170114 -0.0170114  74.401 9.84732 17.9795 0.954238
--> 90: 0.0010973 -0.0010973  95.6735 11.389 15.3745 5.09051
--> 91: 0.00121256 -0.00121256  94.8411 11.3164 15.8752 5.06963
--> 92: 0.00112789 -0.00112789  95.9189 11.4313 15.8115 5.11617
--> 93: 0.0234097 -0.0234097  56.4563 17.8814 4.41086 4.93815
--> 94: 0.0335544 -0.0335544  56.18 18.0145 4.69583 4.84825
--> 95: 0.0176352 -0.0176352  56.7128 18.0632 4.71097 4.89747
--> 96: 0.0063258 -0.0063258  75.5319 7.12702 7.38876 2.07266
--> 97: 0.00612182 -0.00612182  76.4157 7.12687 7.46446 2.07385
--> 98: 0.00602618 -0.00602618  76.4236 7.05118 7.50695 2.14453
--> 99: 0.0172673 -0.0172673  61.0415 15.1946 7.09117 1.53239
--> 100: 0.0168314 -0.0168314  61.3977 15.3306 7.06204 1.50514
--> 1: 0.0220559 -0.0220559  51.6459 10.9795 17.7492 5.90221
--> 2: 0.017497 -0.017497  93.164 3.45826 14.1493 6.09661
--> 3: 0.0176851 -0.0176851  90.3136 4.45922 14.2196 2.98832
--> 4: 0.00997823 -0.00997823  61.8011 18.9599 19.7608 5.45287
--> 5: 0.00519745 -0.00519745  75.2122 7.0734 10.4428 2.43269
--> 6: 0.00333921 -0.00333921  60.9725 19.2857 16.122 0.277949
--> 7: 0.0254282 -0.0254282  89.9273 8.38824 0.726255 1.33352
--> 8: 0.0100347 -0.0100347  75.1599 18.8953 10.8217 3.13885
--> 9: 0.0052878 -0.0052878  89.2199 4.92607 9.62777 2.14954
--> 10: 0.0184221 -0.0184221  95.0021 4.61697 17.3979 2.96504
--> 11: 0.0225282 -0.0225282  51.3872 11.0056 17.7504 5.86979
--> 12: 0.0220129 -0.0220129  51.5568 11.1125 17.797 5.86044
--> 13: 0.021858 -0.021858  51.6341 11.0829 17.7685 5.90582
--> 14: 0.01739 -0.01739  93.2283 3.38695 14.0985 6.14098
--> 15: 0.0175065 -0.0175065  93.1393 3.50681 14.1513 6.11398
--> 16: 0.017242 -0.017242  92.874 3.48864 14.1988 6.06216
--> 17: 0.0178639 -0.0178639  90.3452 4.48857 14.4628 2.9567
--> 18: 0.0178124 -0.0178124  90.1918 4.50534 14.2299 2.94755
--> 19: 0.0175052 -0.0175052  90.5106 4.60806 14.3645 3.01854
--> 20: 0.00955621 -0.00955621  61.9594 18.7623 19.695 5.37719
--> 21: 0.0108881 -0.0108881  62.7496 18.7977 19.793 5.48458
--> 22: 0.00871074 -0.00871074  61.3808 19.1111 19.4669 5.54492
--> 23: 0.00515355 -0.00515355  75.1993 7.10563 10.4627 2.44209
--> 24: 0.00492369 -0.00492369  75.7968 7.19168 10.794 2.44428
--> 25: 0.00504114 -0.00504114  75.252 7.16901 10.4737 2.36908
--> 26: 0.00517724 -0.00517724  60.1975 19.2389 16.2504 0.344227
--> 27: 0.00616809 -0.00616809  60.0344 19.2689 16.4664 0.258843
--> 28: 0.00283128 -0.00283128  61.8379 19.3124 15.9865 0.27879
--> 29: 0.0214119 -0.0214119  89.6267 8.45117 0.704851 1.34535
--> 30: 0.0215766 -0.0215766  90.1357 8.42344 0.78785 1.33445
--> 31: 0.0216877 -0.0216877  89.7913 8.37005 0.633698 1.34787
--> 32: 0.0102294 -0.0102294  74.8035 18.9285 10.7236 3.12665
--> 33: 0.00986584 -0.00986584  74.9727 19.0741 10.915 3.07367
--> 34: 0.0100689 -0.0100689  74.8558 18.9755 10.7859 3.11987
--> 35: 0.00651266 -0.00651266  88.2451 4.60931 9.81548 2.18753
--> 36: 0.00541905 -0.00541905  89.1426 4.91801 9.75154 2.14025
--> 37: 0.0057652 -0.0057652  88.5573 5.00061 9.92579 2.09379
--> 38: 0.0183852 -0.0183852  95.1637 4.46538 17.3424 2.98842
--> 39: 0.0184345 -0.0184345  94.8139 4.59298 17.2775 3.02943
--> 40: 0.0174501 -0.0174501  95.6091 4.72242 17.3769 2.96917
--> 41: 0.0200194 -0.0200194  53.7644 16.5676 6.08351 5.26893
--> 42: 0.0335544 -0.0335544  81.7163 10.884 1.34987 4.42991
--> 43: 0.00269814 -0.00269814  61.7637 19.3764 15.8547 0.213744
--> 44: 0.00272216 -0.00272216  61.707 19.4865 15.7995 0.348443
--> 45: 0.00266056 -0.00266056  61.5778 19.4943 15.4762 0.275147
--> 46: 0.00448523 -0.00448523  75.9339 7.40657 10.8108 2.4821
--> 47: 0.00468133 -0.00468133  75.8501 7.18088 10.6305 2.33057
--> 48: 0.00486462 -0.00486462  75.5585 7.24408 10.8249 2.41685
--> 49: 0.00785175 -0.00785175  61.7403 18.9508 19.4703 5.62752
--> 50: 0.010346 -0.010346  61.3579 18.965 19.5449 5.46379
--> 51: 0.00975109 -0.00975109  60.9225 19.0673 19.4748 5.57473
--> 52: 0.0176538 -0.0176538  93.158 3.52006 14.1263 6.05918
--> 53: 0.0172851 -0.0172851  92.7353 3.32075 13.9457 6.12037
--> 54: 0.0177666 -0.0177666  93.2528 3.53591 14.1215 6.07843
--> 55: 0.0187026 -0.0187026  53.2765 16.6837 6.14911 5.21463
--> 56: 0.0194187 -0.0194187  53.8901 16.4914 6.26581 5.2493
--> 57: 0.018518 -0.018518  53.2906 16.4862 6.19497 5.22494
--> 58: 0.0207576 -0.0207576  82.0183 10.8058 1.26656 4.45764
--> 59: 0.0260708 -0.0260708  81.5945 10.9302 1.35372 4.42447
--> 60: 0.0335544 -0.0335544  81.6762 10.8509 1.30888 4.41149
--> 61: 0.0027494 -0.0027494  62.7538 19.6246 15.3393 0.179763
--> 62: 0.00287968 -0.00287968  61.9449 19.9264 15.4882 0.246251
--> 63: 0.00335361 -0.00335361  61.1029 19.8176 15.6669 0.254326
--> 64: 0.00490075 -0.00490075  75.8357 7.49724 11.3561 2.42747
--> 65: 0.00550377 -0.00550377  76.3627 7.24973 10.95 2.45901
--> 66: 0.00444715 -0.00444715  75.8007 7.50028 10.6746 2.41019
--> 67: 0.00683175 -0.00683175  61.9233 18.9229 19.1624 5.63105
--> 68: 0.0105287 -0.0105287  62.0736 19.0895 19.556 5.57678
--> 69: 0.0101362 -0.0101362  62.3534 18.884 19.8005 5.64571
--> 70: 0.0172578 -0.0172578  92.854 3.32111 14.2636 6.04842
--> 71: 0.0173407 -0.0173407  93.0626 3.49268 14.2191 6.08794
--> 72: 0.0177794 -0.0177794  93.3148 3.60792 14.2012 6.09361
--> 73: 0.0186339 -0.0186339  53.436 16.5981 6.24231 5.23119
--> 74: 0.0190614 -0.0190614  53.4805 16.4665 6.13695 5.23543
--> 75: 0.0187124 -0.0187124  53.2502 16.5643 6.08665 5.15897
--> 76: 0.0185306 -0.0185306  82.0833 10.8109 1.28014 4.44573
--> 77: 0.0335544 -0.0335544  82.4752 10.9153 1.32377 4.44006
--> 78: 0.0292258 -0.0292258  82.108 10.7972 1.21893 4.50057
--> 79: 0.0155646 -0.0155646  63.1766 9.57665 5.58911 0.611571
--> 80: 0.0224051 -0.0224051  58.1702 2.16748 9.61829 5.80523
--> 81: 0.0050475 -0.0050475  66.169 16.5951 10.1593 4.50323
--> 82: 0.0025315 -0.0025315  61.8371 19.3008 15.4944 0.164613
--> 83: 0.00288622 -0.00288622  61.3088 19.6734 15.2286 0.263603
--> 84: 0.002566 -0.002566  61.5359 19.3358 15.2784 0.34464
--> 85: 0.00535106 -0.00535106  76.3219 7.26488 10.6294 2.35224
--> 86: 0.00443045 -0.00443045  75.2074 7.77837 10.6183 2.45193
--> 87: 0.00489915 -0.00489915  76.0914 7.53458 10.264 2.42485
--> 88: 0.00681117 -0.00681117  61.596 19.1232 18.8364 5.57619
--> 89: 0.00984311 -0.00984311  62.0781 19.222 19.3095 5.67838
--> 90: 146.843 -146.843  62.2322 18.7407 19.2201 5.55699
--> 91: 0.0172044 -0.0172044  92.4161 3.57992 14.2577 6.07396
--> 92: 0.017235 -0.017235  92.904 3.495 14.1765 6.06112
--> 93: 0.0171937 -0.0171937  92.6795 3.51378 14.2525 6.03154
--> 94: 0.0189259 -0.0189259  53.448 16.501 6.18114 5.23723
--> 95: 0.019524 -0.019524  53.5996 16.4663 6.10632 5.23375
--> 96: 0.0180509 -0.0180509  53.2586 16.4506 6.2675 5.18302
--> 97: 0.0206416 -0.0206416  82.2411 10.7161 1.20635 4.43525
--> 98: 0.0265484 -0.0265484  81.7642 10.6857 1.25789 4.45545
--> 99: 0.0335544 -0.0335544  82.1134 10.7589 1.15733 4.40783
--> 100: 733.012 -733.012  62.9002 9.61031 5.62968 0.592523
--> 1: 0.00960529 -0.00960529  64.0598 5.9849 7.69938 0.466292
--> 2: 0.0124141 -0.0124141  92.2994 6.8601 5.63132 2.16955
--> 3: 0.00284315 -0.00284315  67.5111 17.3902 17.0568 3.76662
--> 4: 0.0148358 -0.0148358  93.1698 19.6726 18.9382 5.35223
--> 5: 0.0171141 -0.0171141  82.4691 17.0116 8.71252 2.03249
--> 6: 0.00604015 -0.00604015  65.0379 8.41489 8.76208 2.25225
--> 7: 0.0044699 -0.0044699  59.2541 12.6268 11.3503 5.15795
--> 8: 0.00731205 -0.00731205  94.2412 3.75928 5.5807 1.94877
--> 9: 0.00198892 -0.00198892  56.4067 18.1671 15.1157 2.31177
--> 10: 0.00512772 -0.00512772  58.7511 11.9922 10.2426 2.43311
--> 11: 0.00862973 -0.00862973  63.9316 5.86389 7.57141 0.459701
--> 12: 0.0085087 -0.0085087  63.5304 6.2044 7.78293 0.444707
--> 13: 0.00952887 -0.00952887  64.1547 5.9383 7.70863 0.465717
--> 14: 0.0114827 -0.0114827  92.1439 6.78074 5.72709 2.14199
--> 15: 0.0122745 -0.0122745  92.5676 6.88658 5.68333 2.12245
--> 16: 0.0125128 -0.0125128  92.7153 6.92347 5.66778 2.23612
--> 17: 0.00245329 -0.00245329  67.8585 17.3871 16.9509 3.74632
--> 18: 0.00315543 -0.00315543  67.0672 17.3624 17.1327 3.82446
--> 19: 0.00264377 -0.00264377  67.3615 17.4294 16.8732 3.85325
--> 20: 0.0158662 -0.0158662  93.4226 19.8411 18.8918 5.34086
--> 21: 0.0142413 -0.0142413  92.817 19.6671 18.9388 5.33689
--> 22: 0.0144116 -0.0144116  93.1376 19.7268 18.8139 5.33005
--> 23: 0.0171794 -0.0171794  82.816 17.0338 8.70697 2.04612
--> 24: 0.0173501 -0.0173501  82.8279 17.056 8.63134 2.01371
--> 25: 0.0172044 -0.0172044  82.4209 17.0712 8.64313 2.02498
--> 26: 0.00595287 -0.00595287  65.5756 8.44616 8.95452 2.21685
--> 27: 0.00587671 -0.00587671  65.073 8.70879 8.74003 2.2668
--> 28: 0.00668363 -0.00668363  64.8852 8.47284 8.73023 2.15196
--> 29: 0.00457318 -0.00457318  59.1215 12.7672 11.226 5.13979
--> 30: 0.00460229 -0.00460229  59.1982 12.5965 11.112 5.13354
--> 31: 0.00479907 -0.00479907  59.183 12.6401 11.5192 5.23806
--> 32: 0.00789718 -0.00789718  94.1906 4.02381 5.46214 1.95523
--> 33: 0.00740498 -0.00740498  93.5924 3.61266 5.45199 1.93132
--> 34: 0.00743174 -0.00743174  93.6749 3.81393 5.52959 1.96772
--> 35: 0.00194335 -0.00194335  55.9944 18.1382 15.2039 2.37357
--> 36: 0.00186382 -0.00186382  56.7602 18.2184 15.142 2.25078
--> 37: 0.00173685 -0.00173685  55.8072 17.9312 15.12 2.33673
--> 38: 0.00554608 -0.00554608  58.2737 11.948 10.1079 2.409
--> 39: 0.00553952 -0.00553952  58.8335 11.8556 10.1213 2.38767
--> 40: 0.00565721 -0.00565721  58.9335 11.918 10.0693 2.51535
--> 41: 0.0175664 -0.0175664  57.4617 11.3388 16.1108 0.090878
--> 42: 0.00180365 -0.00180365  55.9458 17.9035 15.313 2.39834
--> 43: 0.00188662 -0.00188662  55.5762 17.9176 15.1514 2.22123
--> 44: 0.00230965 -0.00230965  56.1401 18.0905 15.1494 2.37535
--> 45: 0.00751965 -0.00751965  94.2819 3.78434 5.64812 1.94016
--> 46: 0.00763353 -0.00763353  94.2741 3.68466 5.54291 1.95502
--> 47: 0.00749604 -0.00749604  94.376 3.7731 5.70338 2.01929
--> 48: 0.0176152 -0.0176152  57.4961 11.4449 16.1254 0.10736
--> 49: 0.0173692 -0.0173692  57.6499 11.4937 16.1816 0.102004
--> 50: 0.0171228 -0.0171228  57.4114 11.2799 16.2296 0.122422
--> 51: 0.0146337 -0.0146337  56.8391 6.23147 6.34036 5.62972
--> 52: 0.0017843 -0.0017843  55.7868 18.0014 15.1515 2.4403
--> 53: 0.00181586 -0.00181586  54.9501 17.7654 14.9576 2.46043
--> 54: 0.00198608 -0.00198608  55.5679 17.8829 15.3467 2.33035
--> 55: 0.00754104 -0.00754104  94.3144 3.72959 5.61551 1.97786
--> 56: 0.00760922 -0.00760922  94.264 3.8842 5.64328 1.89993
--> 57: 0.00769862 -0.00769862  94.3128 3.8016 5.52473 1.97722
--> 58: 0.0146632 -0.0146632  56.9381 6.22975 6.26604 5.624
--> 59: 0.0146057 -0.0146057  56.6409 6.25551 6.25561 5.68754
--> 60: 0.0125993 -0.0125993  57.0225 6.21495 6.35748 5.63433
--> 61: 0.00900871 -0.00900871  71.3262 3.75169 7.48558 2.98151
--> 62: 0.0200693 -0.0200693  92.9165 19.6803 8.75843 5.2493
--> 63: 0.00174585 -0.00174585  55.6078 18.3236 14.9329 2.26225
--> 64: 0.00217101 -0.00217101  55.1767 18.1634 15.2774 2.36624
--> 65: 0.00220425 -0.00220425  56.2819 17.9703 15.2802 2.1904
--> 66: 0.00791275 -0.00791275  93.9818 4.16283 5.69171 1.96822
--> 67: 0.00773484 -0.00773484  94.2311 3.73141 5.56824 1.94202
--> 68: 0.00781252 -0.00781252  94.0724 3.68595 5.47028 1.9129
--> 69: 0.0127302 -0.0127302  57.2431 6.10382 6.52498 5.63122
--> 70: 0.0126513 -0.0126513  57.4945 6.30663 6.43639 5.64077
--> 71: 0.0124535 -0.0124535  57.1485 6.33218 6.49718 5.65784
--> 72: 0.00945725 -0.00945725  71.3518 3.72453 7.59935 2.93828
--> 73: 0.00897309 -0.00897309  71.0685 3.84781 7.31999 3.00408
--> 74: 0.00931539 -0.00931539  71.1652 3.88339 7.61212 2.90585
--> 75: 0.0203809 -0.0203809  92.9965 19.7476 8.67906 5.26526
--> 76: 0.0202473 -0.0202473  92.8865 19.6328 8.6766 5.29356
--> 77: 0.0197445 -0.0197445  92.435 19.6524 8.80251 5.24333
--> 78: 0.0249482 -0.0249482  67.2186 11.4551 2.15914 0.295466
--> 79: 0.00360366 -0.00360366  81.851 18.7803 15.0637 5.45304
--> 80: 0.00170779 -0.00170779  55.9192 17.9718 14.963 2.25185
--> 81: 0.0018675 -0.0018675  55.9133 17.8687 15.3618 2.26819
--> 82: 0.00260773 -0.00260773  56.0459 17.6374 15.3549 2.41445
--> 83: 0.0074654 -0.0074654  94.9206 3.78813 5.7979 1.8645
--> 84: 0.00786987 -0.00786987  94.0754 3.53996 5.39461 2.00695
--> 85: 0.00765366 -0.00765366  94.0679 3.73021 5.67875 1.91317
--> 86: 0.0194188 -0.0194188  92.5265 19.646 8.89111 5.26303
--> 87: 0.0198979 -0.0198979  92.5461 19.6859 8.73476 5.30168
--> 88: 0.01937 -0.01937  92.3702 19.5226 8.85404 5.26625
--> 89: 0.0335544 -0.0335544  67.3758 11.4049 2.1116 0.310009
--> 90: 0.0200451 -0.0200451  67.1732 11.4508 2.13317 0.297398
--> 91: 0.0136762 -0.0136762  67.1388 11.5369 2.06013 0.308934
--> 92: 0.00322564 -0.00322564  81.8934 18.7044 15.1105 5.52735
--> 93: 0.00343664 -0.00343664  82.0324 18.6559 15.4666 5.43193
--> 94: 0.00345799 -0.00345799  82.2805 18.642 15.2678 5.35064
--> 95: 0.00190402 -0.00190402  56.3707 17.7143 14.8713 2.29188
--> 96: 0.00187744 -0.00187744  55.3233 17.7496 14.954 2.28714
--> 97: 0.00207819 -0.00207819  55.063 17.9012 15.0125 2.31486
--> 98: 0.00717376 -0.00717376  94.4916 3.81408 5.71783 1.9402
--> 99: 0.00730029 -0.00730029  94.2913 3.85666 5.65997 1.90022
--> 100: 0.00724894 -0.00724894  94.2996 3.83645 5.68808 2.00067
--> 1: 0.0119537 -0.0119537  53.0098 16.6303 19.26 1.22868
--> 2: 0.0158318 -0.0158318  86.7489 12.3427 8.2346 5.95922
--> 3: 0.0335544 -0.0335544  82.8966 18.3137 3.33432 3.39437
--> 4: 0.0224403 -0.0224403  62.7878 3.51483 11.9473 5.271
--> 5: 0.00215828 -0.00215828  86.0439 9.63902 13.9604 4.83768
--> 6: 0.0168926 -0.0168926  61.0684 5.63297 1.51108 1.81661
--> 7: 0.00639602 -0.00639602  80.7907 9.68436 16.8995 4.20002
--> 8: 0.0335544 -0.0335544  69.9134 13.2297 1.82718 0.409626
--> 9: 0.00201284 -0.00201284  57.9551 17.2063 16.1663 5.88558
--> 10: 0.0176162 -0.0176162  99.9974 2.64303 14.6553 0.765183
--> 11: 0.00942928 -0.00942928  53.7048 16.6078 19.3112 1.21789
--> 12: 0.0100666 -0.0100666  53.2397 16.755 18.8337 1.14799
--> 13: 0.0117447 -0.0117447  53.3416 16.4463 19.2071 1.28923
--> 14: 0.016043 -0.016043  86.5983 12.3618 8.20229 5.93545
--> 15: 0.0168972 -0.0168972  87.1881 12.4348 8.12207 5.95938
--> 16: 0.0146228 -0.0146228  86.3722 12.4111 8.41726 6.04534
--> 17: 0.0335544 -0.0335544  82.9306 18.337 3.29269 3.40036
