
***********************
Sat Apr  2 02:14:57 2011
--> 57: 0.00108291 -0.00108291  91.258 13.2794 14.607 3.2621
--> 58: 0.00107764 -0.00107764  91.2616 13.2437 14.603 4.68529
--> 59: 0.00108645 -0.00108645  92.0802 13.5047 14.5871 2.71382
--> 60: 0.00108979 -0.00108979  92.0893 13.5016 14.5479 5.12898
--> 61: 0.00106275 -0.00106275  91.2525 13.2468 14.6422 2.27013
--> 62: 0.0017703 -0.0017703  91.8699 14.6088 13.3823 4.98659
--> 63: 0.011923 -0.011923  91.8826 13.2823 14.6001 3.88447
--> 64: 0.00110976 -0.00110976  91.4593 13.4661 14.5899 3.51463
--> 65: 0.00122735 -0.00122735  87.6647 14.6126 14.7232 4.90766
--> 66: 0.00110886 -0.00110886  91.6575 13.3091 14.5625 2.99986
--> 67: 0.00111046 -0.00111046  91.6844 13.4393 14.6275 4.39924
--> 68: 0.00114687 -0.00114687  92.4451 13.833 15.3987 5.43583
--> 69: 0.00111302 -0.00111302  91.8179 13.3512 14.547 2.71566
--> 70: 0.00109191 -0.00109191  91.524 13.3971 14.643 4.68344
--> 71: 0.00110278 -0.00110278  91.8876 13.3642 14.6183 4.90934
--> 72: 0.00107606 -0.00107606  91.4542 13.3842 14.5717 2.48977
--> 73: 0.00109845 -0.00109845  91.7323 13.3901 14.5744 3.1972
--> 74: 0.00109119 -0.00109119  91.6095 13.3583 14.6156 4.20191
--> 75: 0.00108071 -0.00108071  91.4204 13.3566 14.6028 4.59621
--> 76: 0.00110864 -0.00110864  91.9214 13.3918 14.5872 2.8029
--> 77: 0.00180991 -0.00180991  87.1671 14.1089 12.7315 4.88713
--> 78: 0.00105828 -0.00105828  92.0014 13.313 14.5534 5.11616
--> 79: 0.00105267 -0.00105267  91.3405 13.4353 14.6366 2.28295
--> 80: 0.00119899 -0.00119899  89.2043 13.0961 15.5015 5.15708
--> 81: 0.00160051 -0.00160051  90.209 11.8739 16.2954 4.97209
--> 82: 0.00120766 -0.00120766  91.7373 13.4441 14.5784 4.04904
--> 83: 0.00118488 -0.00118488  91.6045 13.3043 14.6116 3.35007
--> 84: 0.00117192 -0.00117192  92.063 13.483 14.547 2.55608
--> 85: 0.00131815 -0.00131815  89.8038 14.3623 15.3204 5.10893
--> 86: 0.00197132 -0.00197132  92.8182 13.924 12.9688 2.69206
--> 87: 0.00120823 -0.00120823  91.3352 13.499 14.5661 4.99116
--> 88: 0.00116179 -0.00116179  91.405 13.2693 14.6426 2.31378
--> 89: 0.0011031 -0.0011031  91.9368 13.479 14.5474 5.08532
--> 90: 0.00120826 -0.00120826  95.3849 11.6208 13.7331 5.45426
--> 91: 0.00109166 -0.00109166  91.0966 13.673 15.3836 5.19796
--> 92: 0.00110669 -0.00110669  91.8478 13.4622 14.5788 4.93511
--> 93: 0.00153995 -0.00153995  95.2599 11.422 13.1706 2.90591
--> 94: 0.00124394 -0.00124394  88.6879 14.9586 14.3635 5.60033
--> 95: 0.00109764 -0.00109764  89.2128 13.294 16.1232 5.76238
--> 96: 0.00108095 -0.00108095  91.9549 13.4429 14.5802 3.77613
--> 97: 0.00103992 -0.00103992  91.3869 13.3055 14.6098 3.62298
--> 98: 0.00106649 -0.00106649  88.1 13.856 15.5489 4.68575
--> 99: 0.00105659 -0.00105659  91.4491 13.4186 14.5722 3.28833
--> 100: 0.0010278 -0.0010278  91.675 12.1206 15.3901 4.83485
--> 1: 0.0335544 -0.0335544  78.1591 18.1778 4.61069 1.94522
--> 2: 0.0335544 -0.0335544  61.5324 16.7025 1.79886 4.65214
--> 3: 0.0174691 -0.0174691  66.9453 1.49553 13.9751 1.28788
--> 4: 0.0275059 -0.0275059  61.2015 3.69245 17.8881 5.40227
--> 5: 0.0110441 -0.0110441  56.8019 9.18874 8.02602 0.866067
--> 6: 0.00573474 -0.00573474  82.5124 16.0178 11.0906 6.15079
--> 7: 0.00350346 -0.00350346  67.6315 15.1766 10.7313 3.39751
--> 8: 0.00368526 -0.00368526  91.703 17.5178 16.9405 4.72707
--> 9: 0.0169978 -0.0169978  68.8242 5.73894 1.66825 5.12134
--> 10: 0.0128008 -0.0128008  60.2169 5.60612 16.8367 5.70793
--> 11: 0.0216232 -0.0216232  58.3554 2.93082 9.7601 0.884815
--> 12: 0.013774 -0.013774  65.3918 7.75345 12.241 1.26914
--> 13: 0.00532323 -0.00532323  62.9133 11.8552 9.46958 0.913091
--> 14: 0.0066585 -0.0066585  76.401 13.3513 9.64704 6.10376
--> 15: 0.0161942 -0.0161942  76.0888 9.52834 17.649 4.93235
--> 16: 0.0114246 -0.0114246  80.3367 10.0928 18.9085 5.69494
--> 17: 0.0067258 -0.0067258  62.2835 12.705 8.70824 2.5278
--> 18: 0.0047134 -0.0047134  62.1499 11.6604 10.0491 1.73578
--> 19: 0.00229455 -0.00229455  83.1935 16.9863 13.6889 4.80243
--> 20: 0.00198817 -0.00198817  91.0219 16.5493 14.3422 6.07542
--> 21: 0.00126688 -0.00126688  73.2927 15.8632 14.1309 4.33315
--> 22: 0.00222058 -0.00222058  86.0417 16.8312 13.5409 3.79143
--> 23: 0.00597822 -0.00597822  83.3915 15.2316 10.9963 5.73503
--> 24: 0.00147337 -0.00147337  84.7125 15.6376 15.5913 5.0958
--> 25: 0.00328644 -0.00328644  69.6427 13.9018 10.631 1.13804
--> 26: 0.00728781 -0.00728781  75.783 13.9712 9.92916 5.92583
--> 27: 0.00474856 -0.00474856  62.8405 11.7015 10.0413 1.15546
--> 28: 0.00517523 -0.00517523  62.2227 11.8141 9.47736 1.49341
--> 29: 0.00337229 -0.00337229  78.3607 16.0727 11.7235 6.00263
--> 30: 0.00224275 -0.00224275  82.383 14.6522 12.2142 1.42815
--> 31: 0.00188909 -0.00188909  86.6449 16.5915 14.113 4.33971
--> 32: 0.0023277 -0.0023277  90.4188 16.789 13.7701 5.52714
--> 33: 0.0023076 -0.0023076  85.1343 16.8291 13.5629 4.45502
--> 34: 0.00138751 -0.00138751  85.6199 15.6398 15.5692 4.43221
--> 35: 0.00366454 -0.00366454  74.3789 13.8516 10.6175 2.76572
--> 36: 0.00122573 -0.00122573  71.9513 14.8769 13.4652 2.17316
--> 37: 0.00130803 -0.00130803  69.6703 14.5364 14.0006 2.69892
--> 38: 0.00443573 -0.00443573  73.2652 15.2286 10.7613 2.77228
--> 39: 0.00134332 -0.00134332  81.0365 15.7926 14.7012 4.3543
--> 40: 0.00128351 -0.00128351  77.876 15.7104 14.9989 4.41106
--> 41: 0.00140439 -0.00140439  76.3437 16.3194 14.1269 4.33574
--> 42: 0.00157903 -0.00157903  84.5398 15.6972 16.0108 4.70205
--> 43: 0.0019687 -0.0019687  87.6489 16.556 14.2201 5.79741
--> 44: 0.00203074 -0.00203074  90.018 16.5847 14.2351 4.61772
--> 45: 0.0016858 -0.0016858  70.4109 16.4798 14.5641 4.95449
--> 46: 0.00117885 -0.00117885  77.4876 14.5485 14.9015 4.51571
--> 47: 0.00120651 -0.00120651  76.8952 15.6255 14.6904 3.27901
--> 48: 0.00135361 -0.00135361  74.6141 15.86 15.312 4.41157
--> 49: 0.00136282 -0.00136282  84.2984 15.643 14.3881 4.35379
--> 50: 0.00126399 -0.00126399  72.8658 15.4772 13.9245 4.31396
--> 51: 0.00126481 -0.00126481  72.3783 15.2629 13.6716 2.19235
--> 52: 0.00126746 -0.00126746  77.0712 15.3855 14.7913 4.41657
--> 53: 0.00116827 -0.00116827  73.7091 15.0262 14.2411 4.43229
--> 54: 0.00119735 -0.00119735  75.8084 14.9627 13.7853 2.73109
--> 55: 0.00132211 -0.00132211  67.8319 15.3061 13.3021 3.26628
--> 56: 0.00117012 -0.00117012  73.4491 14.6277 14.5702 4.47282
--> 57: 0.00132409 -0.00132409  77.3312 15.784 14.4622 4.37604
--> 58: 0.00112631 -0.00112631  73.976 14.7225 14.5883 3.60598
--> 59: 0.00121675 -0.00121675  76.3683 15.5307 14.6724 4.14585
--> 60: 0.001246 -0.001246  75.4485 13.1793 13.2927 3.7155
--> 61: 0.00128158 -0.00128158  74.5203 15.346 14.8408 4.502
--> 62: 0.00112608 -0.00112608  75.3335 14.5997 14.6491 4.44987
--> 63: 0.00113813 -0.00113813  75.8632 14.975 14.4934 4.49813
--> 64: 0.00125477 -0.00125477  73.538 15.5898 13.7968 2.28255
--> 65: 0.0011408 -0.0011408  75.7354 15.2986 14.5652 3.18882
--> 66: 0.00141953 -0.00141953  76.5952 16.2295 13.9557 4.37166
--> 67: 0.001157 -0.001157  73.6091 14.6431 14.5786 3.80716
--> 68: 0.00114153 -0.00114153  73.816 14.7071 14.5799 4.27164
--> 69: 0.00118839 -0.00118839  75.1007 15.2484 14.2939 4.12351
--> 70: 0.00115683 -0.00115683  74.3438 15.0764 14.5123 3.49759
--> 71: 0.00120072 -0.00120072  77.2056 14.5949 14.8268 4.511
--> 72: 0.00111956 -0.00111956  75.6155 14.5533 14.7238 4.45457
--> 73: 0.00112584 -0.00112584  75.5126 14.8195 14.6239 4.48031
--> 74: 0.00111252 -0.00111252  75.6841 14.7553 14.5187 4.46768
--> 75: 0.00119918 -0.00119918  74.5817 14.6318 14.7237 4.05991
--> 76: 0.00114742 -0.00114742  75.0097 14.6441 14.5883 4.00063
--> 77: 0.00125856 -0.00125856  74.092 14.5795 14.6949 4.17456
--> 78: 0.00112396 -0.00112396  75.4995 14.6964 14.6172 3.88599
--> 79: 0.00117006 -0.00117006  75.7481 15.2704 14.5551 4.27123
--> 80: 0.00109695 -0.00109695  75.8506 15.0031 14.5035 3.41572
--> 81: 0.00110478 -0.00110478  75.4389 15.0182 14.5664 3.33788
--> 82: 0.00114496 -0.00114496  74.2724 15.0029 14.587 3.45691
--> 83: 0.00110875 -0.00110875  75.6151 14.7142 14.5475 4.46763
--> 84: 0.00112572 -0.00112572  75.4024 14.6408 14.6203 4.44992
--> 85: 0.00114048 -0.00114048  75.4571 14.9404 14.582 3.62307
--> 86: 0.00114102 -0.00114102  75.4944 14.8972 14.6083 4.19512
--> 87: 0.0012802 -0.0012802  73.4304 15.7242 15.0081 3.65488
--> 88: 0.00116478 -0.00116478  79.3582 13.842 15.5235 3.83241
--> 89: 0.0011389 -0.0011389  75.4329 14.9087 14.5502 4.40789
--> 90: 0.00113668 -0.00113668  75.7502 14.9544 14.5044 4.13789
--> 91: 0.00111435 -0.00111435  75.7844 14.804 14.5178 3.74551
--> 92: 0.00113995 -0.00113995  75.4835 15.002 14.5583 4.27915
--> 93: 0.00112014 -0.00112014  75.5705 14.7303 14.5556 3.52637
--> 94: 0.00114017 -0.00114017  75.4185 14.8844 14.5829 3.55244
--> 95: 0.00113232 -0.00113232  75.4228 14.7746 14.6038 4.23536
--> 96: 0.00112516 -0.00112516  75.4609 14.752 14.5608 3.84819
--> 97: 0.00113754 -0.00113754  75.5932 14.9803 14.553 3.95733
--> 98: 0.00112015 -0.00112015  75.8057 14.8484 14.5124 4.31231
--> 99: 0.00113041 -0.00113041  75.7289 14.91 14.5097 3.57109
--> 100: 0.00112068 -0.00112068  75.6234 14.8221 14.5342 3.6552
--> 1: 0.00870629 -0.00870629  85.051 1.93993 3.55949 0.547466
--> 2: 0.00174181 -0.00174181  94.8075 15.8634 15.5157 5.16487
--> 3: 0.0210742 -0.0210742  54.2355 14.7642 4.43377 3.31791
--> 4: 0.00725656 -0.00725656  91.4466 3.44377 9.45584 5.94746
--> 5: 0.0132776 -0.0132776  74.9995 2.62242 2.16726 6.1272
--> 6: 0.0225456 -0.0225456  52.1175 1.2222 13.0228 2.3971
--> 7: 0.0190416 -0.0190416  71.265 9.61346 3.65127 3.29454
--> 8: 0.0228578 -0.0228578  50.8895 5.37026 11.8992 0.670289
--> 9: 0.0172447 -0.0172447  83.2719 5.45981 15.3232 2.44617
--> 10: 0.00187355 -0.00187355  83.0846 17.1158 14.7476 5.82637
--> 11: 0.00897702 -0.00897702  87.1427 3.22009 4.14473 1.56617
--> 12: 0.00962791 -0.00962791  89.3549 2.16361 8.8706 4.92876
--> 13: 0.00795276 -0.00795276  87.7179 10.6963 9.28194 4.28768
--> 14: 0.0166163 -0.0166163  57.9643 7.51166 4.60767 4.97769
--> 15: 0.0208237 -0.0208237  75.8338 12.7804 5.43215 6.11084
--> 16: 0.00493834 -0.00493834  93.9732 5.70539 12.2508 5.18122
--> 17: 0.0088576 -0.0088576  79.5454 4.33753 10.0215 3.74859
--> 18: 0.00713266 -0.00713266  78.726 3.74471 7.46894 4.82478
--> 19: 0.00974767 -0.00974767  74.5374 2.10525 3.6258 2.32349
--> 20: 0.019874 -0.019874  81.7786 9.44814 3.58496 1.51852
--> 21: 0.00215888 -0.00215888  90.9495 15.8206 13.2825 5.88265
--> 22: 0.00813445 -0.00813445  83.5816 4.73898 10.9209 5.89118
--> 23: 0.00114782 -0.00114782  94.7745 11.0585 15.2673 5.16792
--> 24: 0.00181517 -0.00181517  94.0063 10.5102 12.4992 5.17817
--> 25: 0.00246902 -0.00246902  80.6704 11.0739 11.2277 4.98741
--> 26: 0.00302145 -0.00302145  92.8631 8.5342 11.7569 5.00224
--> 27: 0.00493625 -0.00493625  79.8724 5.86859 9.2762 4.53917
--> 28: 0.00930217 -0.00930217  86.5715 8.5724 7.47467 4.57328
--> 29: 0.00120352 -0.00120352  79.1972 12.6118 12.9476 5.33831
--> 30: 0.00453987 -0.00453987  82.6134 8.24874 9.26891 5.31284
--> 31: 0.00201526 -0.00201526  81.8457 10.5954 11.9374 5.32421
--> 32: 0.00394582 -0.00394582  79.9649 10.2651 10.2792 5.32694
--> 33: 0.00202592 -0.00202592  94.7803 13.7413 12.6577 5.17198
--> 34: 0.00100649 -0.00100649  94.0335 12.6322 15.3572 5.17106
--> 35: 0.00133195 -0.00133195  90.4677 15.3599 14.891 5.68179
--> 36: 0.000964715 -0.000964715  87.3913 12.8145 15.1238 5.3125
--> 37: 0.00213469 -0.00213469  91.7724 15.3454 13.2092 5.68496
--> 38: 0.00204164 -0.00204164  93.832 15.8474 13.7676 5.53853
--> 39: 0.00169319 -0.00169319  88.8781 9.80378 14.0583 5.30913
--> 40: 0.00609927 -0.00609927  88.5428 14.3083 10.7263 5.16857
--> 41: 0.00209014 -0.00209014  81.3198 9.92578 13.8273 5.32537
--> 42: 0.00119404 -0.00119404  86.7555 12.4898 13.1786 5.32207
--> 43: 0.00213481 -0.00213481  85.1187 12.5115 11.8102 4.67026
--> 44: 0.0015188 -0.0015188  85.5431 11.0927 12.6771 5.33775
--> 45: 0.00097232 -0.00097232  93.2148 12.8488 15.0123 5.57241
--> 46: 0.00123347 -0.00123347  88.56 13.9007 16.2818 5.08938
--> 47: 0.000996751 -0.000996751  93.3821 12.6337 15.1672 5.17506
--> 48: 0.0118451 -0.0118451  93.8662 12.8473 15.2023 5.56841
--> 49: 0.0010105 -0.0010105  89.7607 13.1376 15.588 5.10763
--> 50: 0.00112734 -0.00112734  92.8328 13.3954 16.051 5.1528
--> 51: 0.00113886 -0.00113886  87.3465 13.0575 13.5794 5.50815
--> 52: 0.00127762 -0.00127762  83.8136 11.5943 15.6725 5.93926
--> 53: 0.00148946 -0.00148946  82.4502 14.2744 17.055 5.858
--> 54: 0.00110896 -0.00110896  88.6621 14.0837 14.1283 5.39062
--> 55: 0.00156157 -0.00156157  84.8828 11.3617 16.0507 5.51149
--> 56: 0.00109775 -0.00109775  91.3267 12.5603 15.9802 4.77061
--> 57: 0.00237279 -0.00237279  84.3722 11.2849 16.9396 5.04146
--> 58: 0.00113939 -0.00113939  84.1939 13.6864 13.4498 5.51304
--> 59: 0.00109923 -0.00109923  85.1432 11.753 13.8344 4.9844
--> 60: 0.00112751 -0.00112751  88.4116 11.9336 15.5744 5.16616
--> 61: 0.00116418 -0.00116418  91.2837 12.3672 16.187 5.19067
--> 62: 0.00102048 -0.00102048  84.6451 14.1741 14.4866 4.78745
--> 63: 0.00129917 -0.00129917  89.3431 13.2517 13.3601 5.86939
--> 64: 0.00114912 -0.00114912  83.4189 13.8897 13.5292 5.39877
--> 65: 0.00108762 -0.00108762  85.6668 14.5237 14.9344 5.27306
--> 66: 0.00107639 -0.00107639  82.9455 14.61 14.5533 5.25997
--> 67: 0.00103953 -0.00103953  84.2909 12.4425 13.8857 5.19423
--> 68: 0.00125651 -0.00125651  91.6664 13.5141 16.3838 5.44889
--> 69: 0.00105927 -0.00105927  87.3867 11.5871 14.5552 4.8419
--> 70: 0.00100433 -0.00100433  83.5949 12.7984 13.8803 5.48685
--> 71: 0.00132612 -0.00132612  83.8205 14.4311 16.7435 5.50235
--> 72: 0.00128025 -0.00128025  91.8389 12.1586 16.5909 5.29743
--> 73: 0.00116462 -0.00116462  91.9433 14.3574 14.8484 5.57348
--> 74: 0.00121603 -0.00121603  91.0073 11.6592 16.0808 5.22181
--> 75: 0.00099093 -0.00099093  88.4628 13.4038 15.2532 5.28742
--> 76: 0.000966937 -0.000966937  86.6795 13.8523 14.93 5.89961
--> 77: 0.00116974 -0.00116974  90.5424 12.8825 13.5462 5.63996
--> 78: 0.00145121 -0.00145121  82.6696 12.7471 16.5905 5.86837
--> 79: 0.00133094 -0.00133094  84.4047 13.8081 16.5109 5.32929
--> 80: 0.00138703 -0.00138703  91.5505 14.1563 13.6368 5.4464
--> 81: 0.00121314 -0.00121314  84.0721 11.5691 14.1883 5.73678
--> 82: 0.00165405 -0.00165405  85.7613 11.1812 16.3643 5.13122
--> 83: 0.000981744 -0.000981744  91.4911 12.6489 15.4002 5.92811
--> 84: 0.00129774 -0.00129774  89.8289 12.9944 16.7369 5.47802
--> 85: 0.0014078 -0.0014078  85.0478 11.9498 16.3596 5.80491
--> 86: 0.00111438 -0.00111438  87.5201 13.7967 13.932 5.28276
--> 87: 0.00123902 -0.00123902  89.4898 13.4004 13.5644 5.61096
--> 88: 0.00195883 -0.00195883  83.5445 10.9462 16.2173 5.16006
--> 89: 0.00096477 -0.00096477  89.4199 12.2951 14.9495 5.73902
--> 90: 0.000966555 -0.000966555  88.3735 12.7742 14.4418 5.70583
--> 91: 0.00183089 -0.00183089  87.7768 11.1836 17.0009 5.4291
--> 92: 0.000967052 -0.000967052  87.3522 12.6731 15.304 5.57312
--> 93: 0.00122605 -0.00122605  87.7714 11.0265 15.2354 4.96303
--> 94: 0.000998044 -0.000998044  84.9783 13.8451 14.939 5.26354
--> 95: 0.00140878 -0.00140878  83.89 11.163 15.5234 5.6002
--> 96: 0.00109715 -0.00109715  85.5249 11.8349 15.1806 4.94682
--> 97: 0.00112508 -0.00112508  89.8644 11.4825 13.6627 4.88938
--> 98: 0.00107103 -0.00107103  83.7134 12.7969 15.6883 4.7794
--> 99: 0.00128631 -0.00128631  84.8587 11.1341 14.0337 5.50292
--> 100: 0.00114784 -0.00114784  92.2163 11.2191 14.8633 4.69654
--> 1: 0.017736 -0.017736  75.7764 8.59206 18.794 3.76496
--> 2: 0.00618259 -0.00618259  53.5795 18.3649 18.4489 4.42061
--> 3: 0.021407 -0.021407  92.138 1.71039 14.2789 4.91512
--> 4: 0.0213408 -0.0213408  51.9238 7.321 0.839949 1.57282
--> 5: 0.0176681 -0.0176681  64.9168 9.19044 14.643 0.180773
--> 6: 0.0115276 -0.0115276  86.1669 5.42742 13.0199 5.73743
--> 7: 0.00518669 -0.00518669  70.4164 8.67625 10.736 4.39157
--> 8: 0.0161847 -0.0161847  62.7992 10.3186 5.73157 5.37915
--> 9: 0.0335544 -0.0335544  60.448 1.54528 17.1424 0.0177758
--> 10: 0.0234551 -0.0234551  86.3594 2.0363 16.9743 5.55425
--> 11: 0.0179302 -0.0179302  60.3001 13.5915 18.7101 3.9838
--> 12: 0.00918427 -0.00918427  69.0559 13.3655 18.5327 4.20177
--> 13: 0.00614075 -0.00614075  61.2703 10.9274 11.3957 4.42034
--> 14: 0.00565605 -0.00565605  62.7256 16.1138 17.7892 4.39184
--> 15: 0.0232651 -0.0232651  86.199 2.53165 15.7203 5.6012
--> 16: 0.0178499 -0.0178499  86.3273 4.93207 14.2738 5.69048
--> 17: 0.0174522 -0.0174522  68.849 7.01585 13.3457 0.346922
--> 18: 0.00863559 -0.00863559  82.2346 7.60201 14.3171 5.57128
--> 19: 0.0117201 -0.0117201  62.5671 12.2902 15.8484 4.40509
--> 20: 0.00203426 -0.00203426  61.4288 14.751 13.3365 4.40709
--> 21: 0.0166274 -0.0166274  56.3793 12.2699 15.8982 4.6304
--> 22: 0.00160224 -0.00160224  58.333 16.2694 13.2751 4.42051
--> 23: 0.00959117 -0.00959117  53.9169 14.7936 17.6636 4.76891
--> 24: 0.00141735 -0.00141735  81.8972 11.1733 15.1024 5.22299
--> 25: 0.0190752 -0.0190752  58.1036 12.3067 18.4065 4.42058
--> 26: 0.00220766 -0.00220766  56.7462 16.9856 11.4381 4.42037
--> 27: 0.00243206 -0.00243206  59.598 15.1739 13.3093 4.41514
--> 28: 0.00300759 -0.00300759  60.1639 15.8465 13.3022 4.41247
--> 29: 0.00351751 -0.00351751  59.2022 14.7661 13.3126 4.41875
--> 30: 0.00220033 -0.00220033  60.5596 16.2544 13.2989 4.40885
--> 31: 0.00247164 -0.00247164  72.4828 12.2667 15.102 4.69887
--> 32: 0.002087 -0.002087  66.1606 15.8923 11.4385 4.94448
--> 33: 0.00168257 -0.00168257  57.0154 16.361 12.4974 4.42051
--> 34: 0.00171036 -0.00171036  58.0639 16.8941 12.2158 4.42037
--> 35: 0.00106301 -0.00106301  79.029 13.454 15.0748 4.78982
--> 36: 0.00335248 -0.00335248  64.297 12.4703 13.3641 4.84025
--> 37: 0.00145635 -0.00145635  81.4737 14.0871 12.7606 4.90922
--> 38: 0.00375238 -0.00375238  58.4874 13.9803 14.5576 4.73414
--> 39: 0.0016115 -0.0016115  58.0971 16.8472 13.0267 4.4205
--> 40: 0.00165104 -0.00165104  58.2998 16.3163 12.4642 4.42039
--> 41: 0.00118422 -0.00118422  79.986 12.0628 15.0759 4.81392
--> 42: 0.00113006 -0.00113006  80.9403 12.5646 15.1013 5.1989
--> 43: 0.00203272 -0.00203272  77.6075 12.2897 16.4728 5.24054
--> 44: 0.0010073 -0.0010073  81.6316 12.8518 15.0812 4.96523
--> 45: 0.00264989 -0.00264989  74.9463 11.3872 15.2774 4.21405
--> 46: 0.00117387 -0.00117387  79.3647 12.5001 15.075 4.80244
--> 47: 0.00171077 -0.00171077  82.1363 12.2763 16.4149 5.47796
--> 48: 0.00151616 -0.00151616  80.7755 11.5081 15.0963 4.94623
--> 49: 0.00114496 -0.00114496  80.3383 12.913 15.0772 4.91129
--> 50: 0.00107532 -0.00107532  80.3223 13.3928 15.0788 4.84377
--> 51: 0.00113295 -0.00113295  80.3235 12.9386 15.081 4.81669
--> 52: 0.00108446 -0.00108446  80.337 13.3671 15.075 4.93836
--> 53: 0.0010536 -0.0010536  81.1096 12.8557 15.0792 4.85779
--> 54: 0.00101209 -0.00101209  79.551 13.4501 15.0768 4.89727
--> 55: 0.00107057 -0.00107057  79.4455 12.9952 15.0769 4.8526
--> 56: 0.00105158 -0.00105158  80.6932 13.3145 15.0771 4.79501
--> 57: 0.00109692 -0.00109692  80.5711 12.9664 15.0805 4.90962
--> 58: 0.00104371 -0.00104371  80.6115 13.3354 15.0775 4.95287
--> 59: 0.012164 -0.012164  83.7852 14.6927 16.7811 5.3168
--> 60: 0.00103925 -0.00103925  81.2702 12.8627 15.0803 4.87236
--> 61: 0.00102974 -0.00102974  79.3305 13.4532 15.0749 4.8592
--> 62: 0.0010401 -0.0010401  79.2495 13.4509 15.0767 4.82789
--> 63: 0.00100561 -0.00100561  79.9313 13.404 15.0766 4.88716
--> 64: 0.00100326 -0.00100326  79.7092 13.3854 15.0757 4.85554
--> 65: 0.00101507 -0.00101507  81.1947 13.1785 15.0782 4.89325
--> 66: 0.00105197 -0.00105197  76.0477 14.5743 14.3445 4.46384
--> 67: 0.0010231 -0.0010231  80.9795 14.2926 14.2738 5.41983
--> 68: 0.00107639 -0.00107639  80.8556 12.9256 15.0811 4.96072
--> 69: 0.0118832 -0.0118832  81.2102 12.8535 15.0802 4.95201
--> 70: 0.00102101 -0.00102101  81.531 12.854 15.0801 4.87101
--> 71: 0.0011073 -0.0011073  80.3861 13.1193 15.0799 4.89505
--> 72: 0.00106045 -0.00106045  80.6959 13.1848 15.0771 4.87323
--> 73: 0.00101509 -0.00101509  81.3803 13.0678 15.0808 4.93217
--> 74: 0.00101981 -0.00101981  81.446 12.9624 15.0786 4.92631
--> 75: 0.0010141 -0.0010141  81.5757 12.8775 15.0801 4.90862
--> 76: 0.00101232 -0.00101232  81.2505 13.1527 15.0793 4.94986
--> 77: 0.00100368 -0.00100368  79.6542 13.4143 15.0772 4.88646
--> 78: 0.0010259 -0.0010259  81.4278 12.8898 15.0798 4.88182
--> 79: 0.00233997 -0.00233997  78.185 11.9828 16.2065 4.35218
--> 80: 0.00104087 -0.00104087  80.7193 13.324 15.0777 4.89069
--> 81: 0.00101609 -0.00101609  81.5837 12.8546 15.0812 4.95102
--> 82: 0.00101072 -0.00101072  81.6236 12.8746 15.0801 4.92284
--> 83: 0.00117964 -0.00117964  84.1207 12.2867 15.5353 5.46263
--> 84: 0.00100677 -0.00100677  81.2443 13.1981 15.0801 4.95018
--> 85: 0.00115152 -0.00115152  80.0415 13.068 15.0782 4.90152
--> 86: 0.000992167 -0.000992167  79.8023 13.3882 15.0765 4.88047
--> 87: 0.000987209 -0.000987209  79.8382 13.4012 15.0758 4.86223
--> 88: 0.00100573 -0.00100573  79.69 13.3863 15.0764 4.86425
--> 89: 0.0010036 -0.0010036  79.6734 13.4134 15.0764 4.87775
--> 90: 0.00153864 -0.00153864  83.8629 12.1194 16.7498 5.11737
--> 91: 0.00144803 -0.00144803  81.2659 12.2567 16.0958 4.98878
--> 92: 0.000979912 -0.000979912  79.9136 13.3916 15.0759 4.86813
--> 93: 0.00100264 -0.00100264  79.7269 13.3978 15.0764 4.87456
--> 94: 0.00108974 -0.00108974  80.4177 13.2007 15.08 4.91391
--> 95: 0.00105425 -0.00105425  80.5358 13.3828 15.0758 4.89181
--> 96: 0.00148052 -0.00148052  76.7844 14.8148 16.4323 4.54276
--> 97: 0.000993588 -0.000993588  79.851 13.3941 15.0759 4.86541
--> 98: 0.000992843 -0.000992843  79.716 13.3938 15.0757 4.86427
--> 99: 0.00100381 -0.00100381  79.7201 13.3894 15.0764 4.86583
--> 100: 0.00112861 -0.00112861  79.4045 14.182 15.6694 5.10027
--> 1: 0.0125303 -0.0125303  70.1499 12.0577 7.35056 2.06688
--> 2: 0.017942 -0.017942  75.8294 5.45655 1.1927 2.32559
--> 3: 0.0174019 -0.0174019  77.0441 16.4633 8.99238 0.693432
--> 4: 0.0110696 -0.0110696  86.3099 2.36294 2.64642 2.00598
--> 5: 0.00988743 -0.00988743  85.3872 10.6875 8.57786 4.17729
--> 6: 0.0238344 -0.0238344  74.6982 6.36582 18.3548 0.829477
--> 7: 0.0210862 -0.0210862  52.1379 4.34142 9.21105 0.946848
--> 8: 0.00377228 -0.00377228  52.8455 15.6151 10.5839 2.89663
--> 9: 0.0215329 -0.0215329  52.5558 0.76979 6.67332 0.0487717
--> 10: 0.0164232 -0.0164232  70.7295 3.59796 0.745907 2.75949
--> 11: 0.0076244 -0.0076244  53.0358 13.0344 9.13913 2.74795
--> 12: 0.0124138 -0.0124138  69.9595 14.6384 8.79529 2.21556
--> 13: 0.015129 -0.015129  72.1096 14.2783 8.20056 2.02466
--> 14: 0.0166771 -0.0166771  75.8767 4.89066 1.45627 0.975293
--> 15: 0.00774114 -0.00774114  52.5291 12.6519 10.1837 2.63161
--> 16: 0.0169575 -0.0169575  52.4543 7.30462 9.61124 1.21187
--> 17: 0.0092042 -0.0092042  75.3085 3.95422 8.69498 1.61889
