
***********************
Fri Apr  1 15:26:04 2011
EvalFunc: BEREval
***************************************
Goal Solution = 0
***************************************
Problem Bounds:
{50 < x[0] < 100} 
{0.5 < x[1] < 20} 
{0.5 < x[2] < 20} 
{0 < x[3] < 6.283} 
***************************************

The baseline is 0.0135383 This is the baseline. Launch Power = 17.2dbm
popSize  pXover  pMut  mEpsilon 

--> 68: 0.000897362 -0.000897362  79.8422 14.0592 14.6075 3.44294
--> 69: 0.000887173 -0.000887173  79.8964 14.0486 14.6093 3.44314
--> 70: 0.000895774 -0.000895774  79.834 14.0482 14.6089 3.44327
--> 71: 0.000895054 -0.000895054  79.894 14.0459 14.6076 3.44336
--> 72: 0.0012125 -0.0012125  84.668 13.5217 13.1126 4.04949
--> 73: 0.000894182 -0.000894182  79.8867 14.0458 14.6087 3.44318
--> 74: 0.000895301 -0.000895301  79.8489 14.0464 14.6091 3.44341
--> 75: 0.000900073 -0.000900073  79.8791 14.0478 14.6074 3.44321
--> 76: 0.0016023 -0.0016023  83.3961 14.5977 12.8571 3.28731
--> 77: 0.0122263 -0.0122263  75.1179 12.9563 16.0742 3.42249
--> 78: 0.00107784 -0.00107784  80.2022 15.3234 14.6444 3.96485
--> 79: 0.000904234 -0.000904234  81.4853 13.2136 15.155 3.02294
--> 80: 0.00112417 -0.00112417  76.9786 12.7227 13.3708 3.73044
--> 81: 0.00111031 -0.00111031  75.9913 14.5923 13.1943 4.00574
--> 82: 0.00117816 -0.00117816  84.5978 13.5638 13.241 3.01505
--> 83: 0.00118418 -0.00118418  80.8062 15.4338 13.956 3.87877
--> 84: 0.00109976 -0.00109976  77.2215 14.6167 13.4195 3.0687
--> 85: 0.0010583 -0.0010583  81.2469 14.8084 14.0637 3.79529
--> 86: 0.00104728 -0.00104728  79.291 12.3142 13.7954 3.11983
--> 87: 0.0013509 -0.0013509  81.81 12.5555 12.7057 2.90563
--> 88: 0.000932788 -0.000932788  82.0979 14.2521 14.4317 4.03161
--> 89: 0.00120657 -0.00120657  80.9358 13.0289 16.0725 3.7444
--> 90: 0.00168665 -0.00168665  77.1053 12.8023 16.2321 3.83573
