
***********************
Fri Apr  1 20:24:29 2011
--> 4: 0.0120015 -0.0120015  63.4181 3.55673 4.14884 5.25533
--> 5: 0.00820433 -0.00820433  77.5759 1.90012 5.62976 6.18403
--> 6: 0.0273585 -0.0273585  85.8888 1.22761 16.1787 3.3698
--> 7: 0.00845819 -0.00845819  94.5944 3.86537 10.9848 4.09848
--> 8: 0.00211921 -0.00211921  81.995 16.7879 17.0649 0.53777
--> 9: 0.00696928 -0.00696928  69.5262 5.64448 7.73163 0.305045
--> 10: 0.0170351 -0.0170351  52.4879 7.94842 10.2384 2.00108
--> 11: 0.0148438 -0.0148438  75.9979 0.540627 5.33238 6.18947
--> 12: 0.00756392 -0.00756392  91.2072 3.78534 10.0539 4.48434
--> 13: 0.0138454 -0.0138454  66.3711 1.77832 4.66382 5.36593
--> 14: 0.00691409 -0.00691409  98.4517 4.5874 11.6517 3.85259
--> 15: 0.0165648 -0.0165648  81.0842 9.05788 5.92302 5.57455
--> 16: 0.0124958 -0.0124958  89.4919 3.55446 11.7165 0.952885
--> 17: 0.00400171 -0.00400171  83.6771 8.90765 15.3898 2.04965
--> 18: 0.00148408 -0.00148408  96.7695 12.4676 13.3268 2.34071
--> 19: 0.013721 -0.013721  72.8648 8.37263 14.4198 0.320926
--> 20: 0.00536464 -0.00536464  78.6564 14.0597 10.3766 0.521889
--> 21: 0.00416039 -0.00416039  78.6014 7.85579 10.6374 0.326648
--> 22: 0.00547678 -0.00547678  83.9249 8.5009 9.10399 0.321806
--> 23: 0.0176359 -0.0176359  65.9647 8.06922 15.1006 0.0822287
--> 24: 0.00577372 -0.00577372  81.0559 13.4293 10.3326 0.409828
--> 25: 0.00418386 -0.00418386  82.4398 9.66915 15.8177 1.09528
--> 26: 0.0016061 -0.0016061  83.2323 16.0264 16.6369 1.49214
--> 27: 0.00124359 -0.00124359  90.5322 12.7543 13.5422 0.404039
--> 28: 0.00111848 -0.00111848  84.4629 14.7458 15.5323 0.477141
--> 29: 0.0012844 -0.0012844  89.5909 14.3267 14.0143 0.522045
--> 30: 0.000988522 -0.000988522  85.4042 13.1734 15.0603 0.359135
--> 31: 0.00202943 -0.00202943  92.5187 16.1041 13.73 0.425532
--> 32: 0.00160436 -0.00160436  82.4764 11.396 15.3445 0.455648
--> 33: 0.00157025 -0.00157025  80.2156 16.5241 15.8996 1.25331
--> 34: 0.00147477 -0.00147477  83.164 12.1384 16.3422 0.487116
--> 35: 0.00170539 -0.00170539  91.9088 15.858 14.2898 0.580024
--> 36: 0.00130332 -0.00130332  90.8966 13.5179 13.6121 0.417999
--> 37: 0.00169893 -0.00169893  92.1542 15.3405 13.6602 0.411572
--> 38: 0.00130815 -0.00130815  84.1632 15.9921 15.2211 1.17424
--> 39: 0.00122414 -0.00122414  84.4733 13.2076 16.4761 0.677035
--> 40: 0.000994983 -0.000994983  90.1736 12.7923 14.8234 0.376298
--> 41: 0.00112301 -0.00112301  85.7628 13.1353 13.7791 0.386876
--> 42: 0.00151944 -0.00151944  81.714 14.8074 17.1993 1.13175
--> 43: 0.000992005 -0.000992005  84.824 13.1792 15.156 0.511989
--> 44: 0.00112976 -0.00112976  84.9244 14.6386 14.3711 0.491308
--> 45: 0.00108818 -0.00108818  89.1294 14.4338 15.1755 0.507877
--> 46: 0.00100251 -0.00100251  84.6968 13.399 15.3249 0.486162
--> 47: 0.00104957 -0.00104957  84.59 14.526 15.3634 0.502968
--> 48: 0.000985833 -0.000985833  86.3543 12.9934 14.8453 0.499397
--> 49: 0.000982971 -0.000982971  88.6433 12.9781 15.1341 0.38889
--> 50: 0.00115886 -0.00115886  84.3505 13.9403 16.1367 0.378252
--> 51: 0.0118516 -0.0118516  84.6053 13.6657 15.1873 0.488708
--> 52: 0.00104358 -0.00104358  86.6414 14.4497 15.3417 0.504934
--> 53: 0.00111583 -0.00111583  86.9508 14.7299 15.3662 0.480085
--> 54: 0.000984451 -0.000984451  86.013 13.1102 15.0421 0.3971
--> 55: 0.000971379 -0.000971379  85.7455 13.0565 14.8635 0.461433
--> 56: 0.000982754 -0.000982754  89.1307 13.0622 15.0443 0.366988
--> 57: 0.000977078 -0.000977078  86.4471 12.9036 14.8394 0.368446
--> 58: 0.000989024 -0.000989024  84.7001 13.332 15.2068 0.492219
--> 59: 0.000977862 -0.000977862  86.351 13.0604 14.9635 0.493341
--> 60: 0.00122212 -0.00122212  81.9159 11.5514 14.5609 0.514455
--> 61: 0.0009708 -0.0009708  86.225 13.0325 14.8854 0.36919
--> 62: 0.000976645 -0.000976645  86.2351 12.9813 14.9962 0.396356
--> 63: 0.000976577 -0.000976577  89.0701 12.9645 14.9811 0.368106
--> 64: 0.000977536 -0.000977536  86.5077 13.0012 14.9026 0.367328
--> 65: 0.000974276 -0.000974276  86.2969 13.0591 14.9079 0.493219
--> 66: 0.00095805 -0.00095805  85.7997 13.0578 14.919 0.461555
--> 67: 0.00103439 -0.00103439  83.7754 12.3404 14.282 0.440439
--> 68: 0.000978263 -0.000978263  86.0695 13.1707 15.0466 0.365308
--> 69: 0.00129975 -0.00129975  81.6286 12.8016 16.3144 0.289603
--> 70: 0.000959175 -0.000959175  85.9647 13.0486 14.9028 0.453265
--> 71: 0.000956266 -0.000956266  85.7839 13.1012 14.9391 0.453745
--> 72: 0.0012014 -0.0012014  85.4813 11.404 15.1173 0.196825
--> 73: 0.00095504 -0.00095504  85.8888 13.058 14.9185 0.473322
--> 74: 0.000969465 -0.000969465  86.2077 13.0589 14.9085 0.481451
--> 75: 0.000978804 -0.000978804  86.0714 12.9897 14.9945 0.420194
--> 76: 0.00121674 -0.00121674  90.6216 12.9654 13.6001 0.0160874
--> 77: 0.000954271 -0.000954271  87.8876 13.0203 14.9566 0.466599
--> 78: 0.000964132 -0.000964132  87.0713 13.0022 14.9429 0.374829
--> 79: 0.0118363 -0.0118363  86.0707 13.0527 14.9074 0.47753
--> 80: 0.00134296 -0.00134296  81.3501 13.5873 12.9919 0.0785325
--> 81: 0.00096452 -0.00096452  86.1293 13.0576 14.8809 0.472257
--> 82: 0.000948152 -0.000948152  85.8239 13.0578 14.8911 0.470627
--> 83: 0.000979654 -0.000979654  85.9975 13.0585 14.9086 0.47962
--> 84: 0.000969656 -0.000969656  86.099 13.0584 14.9184 0.475153
--> 85: 0.000955737 -0.000955737  87.665 13.0448 14.9071 0.456199
--> 86: 0.000969698 -0.000969698  86.1874 13.0241 14.9522 0.463664
--> 87: 0.000953348 -0.000953348  85.8068 13.0678 14.9288 0.458909
--> 88: 0.000960133 -0.000960133  85.801 13.0912 14.9014 0.465462
--> 89: 0.000958969 -0.000958969  86.9502 13.0467 14.9086 0.467602
--> 90: 0.000952166 -0.000952166  86.7614 13.0314 14.9391 0.469624
--> 91: 0.000946508 -0.000946508  85.8333 13.0578 14.919 0.472448
--> 92: 0.000949365 -0.000949365  85.8552 13.058 14.9186 0.462429
--> 93: 0.000974886 -0.000974886  86.0252 13.0377 14.9213 0.466916
--> 94: 0.00096329 -0.00096329  86.5914 13.0517 14.9364 0.465137
--> 95: 0.00112001 -0.00112001  88.649 12.5966 13.7297 0.582862
--> 96: 0.000959286 -0.000959286  86.7951 13.0369 14.9233 0.466913
--> 97: 0.000975569 -0.000975569  87.4862 13.0483 14.9276 0.454362
--> 98: 0.000956383 -0.000956383  85.9627 13.0977 14.9186 0.455582
--> 99: 0.00138906 -0.00138906  84.5376 11.3147 15.2067 0.337702
--> 100: 0.000964375 -0.000964375  86.6246 13.0426 14.9221 0.469723
--> 1: 0.00488461 -0.00488461  80.7218 7.58606 12.1129 2.88405
--> 2: 0.0276233 -0.0276233  87.9022 13.7365 3.30281 1.92243
--> 3: 0.00107608 -0.00107608  90.9962 13.3619 16.5283 1.60871
--> 4: 0.0210682 -0.0210682  67.3927 19.8055 7.57134 2.82262
--> 5: 0.00814827 -0.00814827  85.4963 6.6339 6.76565 1.00494
--> 6: 0.0335544 -0.0335544  61.9604 2.68011 15.8821 6.08815
--> 7: 0.0172755 -0.0172755  86.7827 5.62037 15.8807 0.0686024
--> 8: 0.0259827 -0.0259827  71.0266 15.681 1.88107 3.42449
--> 9: 0.00725896 -0.00725896  90.5544 2.54328 7.22022 2.81009
--> 10: 0.0061687 -0.0061687  98.372 3.31749 7.6457 0.735697
--> 11: 0.0171641 -0.0171641  73.3898 12.7032 7.53706 3.29969
--> 12: 0.0170584 -0.0170584  83.0737 8.99419 5.63795 2.83534
--> 13: 0.0166993 -0.0166993  78.7259 10.3429 5.70076 3.08655
--> 14: 0.0127458 -0.0127458  73.0226 12.9242 8.29317 3.22199
--> 15: 0.00448177 -0.00448177  89.3167 16.5369 12.0918 1.91561
--> 16: 0.00214959 -0.00214959  69.0721 16.6304 12.0078 2.51572
--> 17: 0.0117736 -0.0117736  95.3047 1.13231 8.84271 0.904685
--> 18: 0.00631298 -0.00631298  96.8605 3.00003 7.35434 2.58404
--> 19: 0.00905055 -0.00905055  91.016 11.8785 9.5684 1.26737
--> 20: 0.0129772 -0.0129772  98.3523 4.80085 14.6056 1.07704
--> 21: 0.00682508 -0.00682508  91.043 2.63196 7.22983 2.61246
--> 22: 0.00186253 -0.00186253  86.8904 10.2604 12.4356 1.8804
--> 23: 0.00201171 -0.00201171  84.8276 10.6875 16.2056 2.61236
--> 24: 0.00119553 -0.00119553  76.8781 16.1923 15.1427 1.46446
--> 25: 0.00177352 -0.00177352  80.1379 16.0763 13.0119 1.86274
--> 26: 0.00118224 -0.00118224  90.2827 15.1249 15.9464 1.46398
--> 27: 0.00160787 -0.00160787  85.8244 10.849 16.2856 2.60383
--> 28: 0.00111622 -0.00111622  89.9994 13.2003 16.4482 1.61723
--> 29: 0.00100052 -0.00100052  87.8739 13.4339 16.0492 2.22991
--> 30: 0.000947191 -0.000947191  92.5112 12.4107 15.2639 1.23195
--> 31: 0.00114903 -0.00114903  90.3225 13.3414 16.4967 1.61188
--> 32: 0.00125405 -0.00125405  88.2439 13.9308 16.987 1.13984
--> 33: 0.000948705 -0.000948705  91.7541 12.7725 15.6146 1.39797
--> 34: 0.00101358 -0.00101358  91.7532 13.0001 16.1776 1.44269
--> 35: 0.00132492 -0.00132492  93.9231 10.9481 16.6583 0.926308
--> 36: 0.000989466 -0.000989466  91.8852 13.35 15.7659 1.40703
--> 37: 0.00114555 -0.00114555  88.0742 13.3773 16.4737 1.84876
--> 38: 0.00104355 -0.00104355  90.7959 13.4184 16.1038 1.98987
--> 39: 0.000964284 -0.000964284  91.6057 13.3946 15.4612 2.22966
--> 40: 0.00102632 -0.00102632  88.7794 12.45 15.8519 1.23221
--> 41: 0.00109472 -0.00109472  93.9561 11.1987 15.9796 1.22759
--> 42: 0.000972547 -0.000972547  92.3123 12.5031 15.4659 1.36477
--> 43: 0.000939082 -0.000939082  91.7787 12.4878 15.3426 1.37309
--> 44: 0.0119031 -0.0119031  92.4856 12.923 16.0989 1.30156
--> 45: 0.00112771 -0.00112771  85.7482 15.0963 15.0105 1.92016
--> 46: 0.00097842 -0.00097842  90.9215 13.4176 15.8003 1.73592
--> 47: 0.000978289 -0.000978289  91.827 12.9606 15.6067 1.38632
--> 48: 0.000950514 -0.000950514  91.8369 12.8771 15.5018 1.39379
--> 49: 0.000962757 -0.000962757  92.3593 12.4269 15.3207 1.23648
--> 50: 0.000941557 -0.000941557  91.9306 12.4716 15.2859 1.36856
--> 51: 0.000969114 -0.000969114  92.3691 12.4198 15.3841 1.25295
--> 52: 0.000962421 -0.000962421  92.4543 12.494 15.3458 1.34377
--> 53: 0.000934105 -0.000934105  91.8431 12.531 15.2727 1.27587
--> 54: 0.000957817 -0.000957817  92.2737 13.2743 15.4524 2.18574
--> 55: 0.000963825 -0.000963825  92.3286 12.4954 15.4014 1.25646
--> 56: 0.000960965 -0.000960965  92.4949 12.4184 15.3285 1.34027
--> 57: 0.000953299 -0.000953299  91.843 12.6003 15.4691 1.37638
--> 58: 0.000936799 -0.000936799  91.837 12.8079 15.3053 1.29329
--> 59: 0.000942967 -0.000942967  91.9226 12.4797 15.3205 1.36884
--> 60: 0.000945021 -0.000945021  91.7867 12.4797 15.308 1.3728
--> 61: 0.000965844 -0.000965844  92.4962 12.4123 15.3239 1.31221
--> 62: 0.00232476 -0.00232476  90.2896 10.5289 17.2106 0.720288
--> 63: 0.000966855 -0.000966855  92.2415 12.5136 15.268 1.27573
--> 64: 0.000971091 -0.000971091  92.1128 12.4282 15.2686 1.23209
--> 65: 0.000945206 -0.000945206  91.8848 12.5007 15.285 1.35622
--> 66: 0.000945093 -0.000945093  91.8889 12.5019 15.2736 1.28821
--> 67: 0.00140426 -0.00140426  92.8362 13.6912 13.4011 1.09049
--> 68: 0.0009437 -0.0009437  91.867 12.5015 15.2845 1.31883
--> 69: 0.00126084 -0.00126084  87.2675 10.712 14.5483 1.81854
--> 70: 0.00097703 -0.00097703  92.0497 12.4334 15.2922 1.32599
--> 71: 0.000965932 -0.000965932  92.3841 12.457 15.2923 1.2748
--> 72: 0.00113305 -0.00113305  89.5743 11.7069 13.7616 1.00904
--> 73: 0.000952509 -0.000952509  91.8431 12.6133 15.2872 1.27691
--> 74: 0.00110308 -0.00110308  87.9351 11.9351 13.7335 1.26343
--> 75: 0.000944158 -0.000944158  91.8856 12.5013 15.2798 1.35878
--> 76: 0.000940692 -0.000940692  91.8881 12.5013 15.2788 1.28566
--> 77: 0.0010383 -0.0010383  93.3605 11.4309 15.2849 0.919461
--> 78: 0.000951005 -0.000951005  91.8057 12.6169 15.313 1.34541
--> 79: 0.000955091 -0.000955091  91.8101 12.6788 15.3349 1.32097
--> 80: 0.000945408 -0.000945408  91.8851 12.4979 15.2888 1.34545
--> 81: 0.000948297 -0.000948297  91.8825 12.7815 15.3024 1.31639
--> 82: 0.00115396 -0.00115396  95.742 14.2236 14.8908 0.792967
--> 83: 0.000949794 -0.000949794  91.8394 12.7605 15.292 1.2766
--> 84: 0.000946059 -0.000946059  91.8408 12.5784 15.286 1.29256
--> 85: 0.0011138 -0.0011138  94.0336 12.6112 16.5049 0.777293
--> 86: 0.000953228 -0.000953228  91.8388 12.771 15.2842 1.29194
--> 87: 0.000952932 -0.000952932  91.8371 12.7237 15.3013 1.28738
--> 88: 0.000951264 -0.000951264  91.8431 12.6152 15.2767 1.28178
--> 89: 0.000949467 -0.000949467  91.8413 12.6481 15.2884 1.2858
--> 90: 0.00134448 -0.00134448  88.2709 14.3379 17.0734 1.40187
--> 91: 0.000955864 -0.000955864  91.841 12.7509 15.2901 1.29259
--> 92: 0.000951323 -0.000951323  91.8392 12.5879 15.2879 1.27657
--> 93: 0.000959131 -0.000959131  91.8414 12.762 15.2881 1.28963
--> 94: 0.000953528 -0.000953528  91.8387 12.5769 15.2899 1.27953
--> 95: 0.000957314 -0.000957314  91.8388 12.7652 15.2926 1.27865
--> 96: 0.00095348 -0.00095348  91.8413 12.5737 15.2854 1.29051
--> 97: 0.00109132 -0.00109132  91.0499 14.3845 14.903 0.750052
--> 98: 0.00117596 -0.00117596  87.8187 12.1424 16.4133 1.56174
--> 99: 0.00116195 -0.00116195  90.0707 11.272 14.4935 0.780295
--> 100: 0.00139436 -0.00139436  92.5585 10.8928 13.3395 1.3164
--> 1: 0.00516547 -0.00516547  77.4312 12.1857 18.8935 2.79453
--> 2: 0.0208334 -0.0208334  50.8082 11.7627 19.4504 2.41451
--> 3: 0.00937592 -0.00937592  69.1889 16.8467 9.63492 1.51997
--> 4: 0.015133 -0.015133  78.3263 12.7357 8.08401 6.05786
--> 5: 0.0236794 -0.0236794  64.2473 14.7643 4.50589 0.463075
--> 6: 0.0335544 -0.0335544  53.7145 5.49726 16.4191 1.14825
--> 7: 0.0335544 -0.0335544  75.4018 14.6078 4.47742 5.006
--> 8: 0.0230095 -0.0230095  66.0485 7.4108 16.7647 2.7755
--> 9: 0.0335544 -0.0335544  73.0128 19.8343 4.99454 1.32027
--> 10: 0.0113403 -0.0113403  88.3575 5.00869 4.59446 4.3856
--> 11: 0.015444 -0.015444  77.4385 14.8092 8.94943 5.13428
--> 12: 0.00985306 -0.00985306  70.0767 14.7732 8.7695 2.44355
--> 13: 0.0208307 -0.0208307  71.6864 18.0249 7.59591 1.36588
--> 14: 0.0220617 -0.0220617  70.5153 18.6561 7.03355 1.47436
--> 15: 0.00539992 -0.00539992  84.3517 5.92301 9.19055 2.54386
--> 16: 0.0219581 -0.0219581  73.1947 15.9324 5.03883 3.36171
--> 17: 0.00746036 -0.00746036  70.629 15.1743 9.51317 1.68254
--> 18: 0.0156527 -0.0156527  86.9175 6.68104 4.71621 4.22303
--> 19: 0.0102312 -0.0102312  69.8491 14.8464 9.09184 2.27674
--> 20: 0.0119188 -0.0119188  69.4166 16.7736 9.31257 1.68678
--> 21: 0.00843726 -0.00843726  72.2132 12.8876 18.8635 2.17013
--> 22: 0.0103788 -0.0103788  74.4069 16.1448 9.66495 2.14437
--> 23: 0.0132374 -0.0132374  69.2345 15.8546 8.77602 2.32371
--> 24: 0.0066677 -0.0066677  70.0311 15.7653 9.62839 1.63981
--> 25: 0.00980549 -0.00980549  80.7947 13.5267 9.34749 2.41705
--> 26: 0.00455606 -0.00455606  73.5882 8.16157 9.47145 1.76662
--> 27: 0.00615002 -0.00615002  74.2149 12.835 9.44203 2.0679
--> 28: 0.00495731 -0.00495731  80.266 10.3794 9.45268 2.4984
--> 29: 0.0102189 -0.0102189  69.5972 16.8338 9.62873 1.52649
--> 30: 0.008043 -0.008043  69.6229 15.7782 9.63458 1.63329
--> 31: 0.0175202 -0.0175202  82.0337 7.6041 17.2252 2.73144
--> 32: 0.00324142 -0.00324142  79.7492 10.5046 10.8589 2.60695
--> 33: 0.00973917 -0.00973917  71.6937 15.3668 9.46305 1.82982
--> 34: 0.00507297 -0.00507297  72.1441 13.2464 9.61356 1.87137
--> 35: 0.0072454 -0.0072454  79.5267 10.5546 18.5362 2.65359
--> 36: 0.0044783 -0.0044783  82.2563 7.55414 9.54782 2.68479
--> 37: 0.00886727 -0.00886727  79.3969 4.93701 10.5618 2.84694
--> 38: 0.0044115 -0.0044115  74.3622 9.80489 9.45846 2.01359
--> 39: 0.00403516 -0.00403516  83.0723 7.70717 10.0405 1.9214
--> 40: 0.0046428 -0.0046428  73.0388 10.7862 9.49942 1.84101
--> 41: 0.00441954 -0.00441954  72.6935 10.6218 9.58559 1.79698
--> 42: 0.0039544 -0.0039544  78.9473 8.69848 9.73845 2.02928
--> 43: 0.0035425 -0.0035425  74.3901 9.9677 10.5918 2.34429
--> 44: 0.00372397 -0.00372397  80.0035 10.472 10.2583 2.57893
--> 45: 0.00395472 -0.00395472  80.0117 10.412 10.0533 2.52641
--> 46: 0.00370296 -0.00370296  80.1601 10.4328 10.3408 2.51039
--> 47: 0.00461395 -0.00461395  79.8551 10.4512 9.97072 2.59496
--> 48: 0.00404542 -0.00404542  78.017 10.1264 9.6294 2.12936
--> 49: 0.00382437 -0.00382437  76.5053 10.1113 10.1699 2.39463
--> 50: 0.00419633 -0.00419633  73.4289 9.75471 9.70553 1.93005
--> 51: 0.00398853 -0.00398853  78.2118 9.56554 9.61851 1.89621
--> 52: 0.00331661 -0.00331661  78.4387 10.4459 10.5941 2.53709
--> 53: 0.00329719 -0.00329719  75.7007 10.0264 10.8566 2.41414
--> 54: 0.00300233 -0.00300233  77.2413 10.4383 10.7618 2.41924
--> 55: 0.00228226 -0.00228226  79.9669 11.6425 11.5198 1.9785
