
***********************
Sat Apr  2 08:21:48 2011
--> 4: 0.0284954 -0.0284954  64.0444 3.08902 15.2263 5.65087
--> 5: 0.0206745 -0.0206745  63.9702 19.5487 6.74947 4.20835
--> 6: 0.0335544 -0.0335544  50.5321 2.40073 12.4637 3.6466
--> 7: 0.0209435 -0.0209435  80.5079 12.8151 5.31619 0.358195
--> 8: 0.0212188 -0.0212188  80.8145 12.7304 5.16235 0.419191
--> 9: 0.0214951 -0.0214951  80.8538 12.9114 5.17507 0.361742
--> 10: 0.0192765 -0.0192765  50.4693 13.7189 16.8272 3.94922
--> 11: 0.0212995 -0.0212995  50.0705 13.5278 16.9135 4.0265
--> 12: 0.0202369 -0.0202369  50.2597 13.7441 16.9026 3.98099
--> 13: 0.00223079 -0.00223079  70.5974 18.6921 14.5633 6.05391
--> 14: 0.00239598 -0.00239598  71.5126 18.8751 14.374 6.18449
--> 15: 0.0022241 -0.0022241  69.5836 18.7439 14.3605 6.15726
--> 16: 0.0335544 -0.0335544  64.1218 3.20624 15.3053 5.69489
--> 17: 0.0335544 -0.0335544  64.2503 3.02122 15.2064 5.59691
--> 18: 0.0172606 -0.0172606  64.3719 3.0875 15.3355 5.61585
--> 19: 0.0223763 -0.0223763  64.0914 19.5778 6.59188 4.17493
--> 20: 0.0212887 -0.0212887  63.9265 19.5669 6.69487 4.27181
--> 21: 0.0221644 -0.0221644  64.2352 19.5222 6.7799 4.18056
--> 22: 0.0335544 -0.0335544  50.4354 2.40412 12.5082 3.59441
--> 23: 0.0335544 -0.0335544  50.4748 2.33954 12.3585 3.66079
--> 24: 0.0225766 -0.0225766  50.4101 2.27818 12.4302 3.65744
--> 25: 0.0208002 -0.0208002  80.2361 12.7357 5.32758 0.374142
--> 26: 0.0211135 -0.0211135  80.3937 12.8914 5.29841 0.344052
--> 27: 0.0210591 -0.0210591  80.4915 12.8286 5.30603 0.368371
--> 28: 0.0212116 -0.0212116  50.0965 13.6857 16.9526 3.91133
--> 29: 0.0193699 -0.0193699  50.5507 13.6361 16.8231 3.94874
--> 30: 0.0185712 -0.0185712  50.7143 13.727 16.9111 3.97009
--> 31: 0.00204419 -0.00204419  70.7865 18.4196 14.5923 6.03673
--> 32: 0.00225236 -0.00225236  69.7628 18.8389 14.6017 6.10236
--> 33: 0.00209259 -0.00209259  69.3411 18.4762 14.5641 6.27884
--> 34: 0.00599215 -0.00599215  64.1486 3.08518 15.496 5.644
--> 35: 0.0165298 -0.0165298  64.4881 3.0102 15.246 5.6232
--> 36: 0.0260766 -0.0260766  63.6231 3.22348 15.4322 5.62105
--> 37: 0.0211947 -0.0211947  63.9075 19.5213 6.76683 4.1838
--> 38: 0.0207062 -0.0207062  63.7642 19.581 6.72482 4.24651
--> 39: 0.0215659 -0.0215659  63.6169 19.5101 6.6856 4.19363
--> 40: 0.0223698 -0.0223698  50.8221 2.2038 12.5086 3.66898
--> 41: 0.0335544 -0.0335544  50.1211 2.2557 12.368 3.64807
--> 42: 0.0335544 -0.0335544  50.1894 2.19512 12.4744 3.67214
--> 43: 0.0209243 -0.0209243  79.8885 12.5026 5.41338 0.369995
--> 44: 0.0204809 -0.0204809  80.0162 12.674 5.3741 0.384248
--> 45: 0.0207633 -0.0207633  80.1036 12.7909 5.24867 0.368593
--> 46: 0.0185189 -0.0185189  50.6679 13.7948 16.8642 3.98411
--> 47: 0.0172706 -0.0172706  51.1265 13.745 16.947 3.9795
--> 48: 0.0179897 -0.0179897  50.7758 13.6966 16.7142 3.93974
--> 49: 0.0021607 -0.0021607  70.8647 18.6171 14.5603 6.11112
--> 50: 0.00206953 -0.00206953  71.0221 18.3478 14.6682 6.01391
--> 51: 0.00189141 -0.00189141  72.2496 17.9427 14.6474 6.0663
--> 52: 0.0335544 -0.0335544  64.7788 3.04313 15.2671 5.72638
--> 53: 0.010091 -0.010091  64.4371 3.29578 15.4702 5.70086
--> 54: 0.0335544 -0.0335544  64.2295 3.03456 15.2219 5.74726
--> 55: 0.025509 -0.025509  63.9149 19.498 6.76558 4.20546
--> 56: 0.0219018 -0.0219018  64.1014 19.5497 6.70477 4.16031
--> 57: 0.0219219 -0.0219219  64.2696 19.5596 6.89177 4.17628
--> 58: 0.0147186 -0.0147186  50.7901 2.387 12.5026 3.66415
--> 59: 0.0335544 -0.0335544  50.8872 2.18612 12.4941 3.65952
--> 60: 0.0262979 -0.0262979  50.7738 2.31412 12.5485 3.63872
--> 61: 0.0202075 -0.0202075  79.998 12.489 5.35335 0.409027
--> 62: 0.0202507 -0.0202507  80.0135 12.6734 5.42512 0.392904
--> 63: 0.0211116 -0.0211116  79.7686 12.5117 5.27369 0.386439
--> 64: 0.0169393 -0.0169393  51.3207 13.6602 16.8512 3.98596
--> 65: 0.0171015 -0.0171015  51.1355 13.8118 16.9512 3.99869
--> 66: 0.0169423 -0.0169423  51.2969 13.7139 16.9246 3.99294
--> 67: 0.00179375 -0.00179375  70.988 17.8646 14.6489 6.08399
--> 68: 0.00177556 -0.00177556  71.877 18.2102 14.4315 6.10483
--> 69: 0.00168553 -0.00168553  72.6503 17.5962 14.779 5.96407
--> 70: 0.0335544 -0.0335544  64.4071 3.21496 15.3247 5.66704
--> 71: 0.0253519 -0.0253519  63.8615 3.09519 15.7124 5.67071
--> 72: 0.0175423 -0.0175423  64.0961 3.19041 15.7205 5.5897
--> 73: 0.0224413 -0.0224413  63.8908 19.4807 6.7662 4.20497
--> 74: 0.0220722 -0.0220722  64.3089 19.5326 6.79903 4.19609
--> 75: 0.0231424 -0.0231424  63.9677 19.5873 6.63991 4.23492
--> 76: 0.0239999 -0.0239999  51.0227 2.42597 12.4517 3.71047
--> 77: 0.01185 -0.01185  51.1036 2.4679 12.5191 3.62606
--> 78: 0.0335544 -0.0335544  51.0457 2.43866 12.5122 3.68555
--> 79: 0.00388187 -0.00388187  95.4797 10.1868 11.0132 5.23762
--> 80: 0.00372368 -0.00372368  58.6645 15.2468 13.8437 2.58554
--> 81: 0.00172495 -0.00172495  72.582 17.5192 14.8809 5.91993
--> 82: 0.00196932 -0.00196932  73.2108 17.9932 15.0912 6.00041
--> 83: 0.00180658 -0.00180658  73.3294 17.6553 14.7234 6.09147
--> 84: 0.0335544 -0.0335544  64.0628 3.04005 15.3383 5.73234
--> 85: 0.0272643 -0.0272643  64.351 3.07107 15.4209 5.59225
--> 86: 0.0176309 -0.0176309  64.0297 2.99992 15.4535 5.73748
--> 87: 0.0199117 -0.0199117  80.0089 12.517 5.44746 0.44286
--> 88: 0.0204612 -0.0204612  80.0739 12.5885 5.28223 0.429497
--> 89: 0.0197654 -0.0197654  80.3996 12.3709 5.49141 0.380142
--> 90: 0.00405613 -0.00405613  95.152 10.4301 10.8141 5.15163
--> 91: 0.00328261 -0.00328261  95.3484 10.1813 11.2212 5.26709
--> 92: 0.00364949 -0.00364949  95.8348 10.4075 11.1016 5.18116
--> 93: 0.00343211 -0.00343211  59.1226 15.101 13.5752 2.51973
--> 94: 0.00298538 -0.00298538  59.4565 15.2494 14.0702 2.6414
--> 95: 0.00178193 -0.00178193  58.7269 15.2829 13.8341 2.5341
--> 96: 0.0335544 -0.0335544  76.0114 18.1609 2.31354 5.52921
--> 97: 0.0335544 -0.0335544  55.2481 16.8164 3.83264 5.38613
--> 98: 0.00163993 -0.00163993  72.0286 17.3899 14.429 5.87598
--> 99: 0.00169276 -0.00169276  72.9396 17.6211 14.7572 5.98605
--> 100: 0.00171486 -0.00171486  73.1795 17.5835 14.9665 6.00556
--> 1: 0.00447404 -0.00447404  84.6426 7.67337 9.47911 3.5755
--> 2: 0.0163149 -0.0163149  52.6691 5.66724 4.67336 4.4761
--> 3: 0.00826336 -0.00826336  97.75 1.41429 3.66528 3.53278
--> 4: 0.0132571 -0.0132571  94.6285 8.21564 6.65584 3.79531
--> 5: 0.0177437 -0.0177437  76.8953 15.7105 8.02791 2.80294
--> 6: 0.00169535 -0.00169535  58.7031 18.3495 15.0593 0.211734
--> 7: 0.00465876 -0.00465876  84.6628 7.56227 9.29648 3.53813
--> 8: 0.00472347 -0.00472347  84.7143 7.58123 9.27811 3.54503
--> 9: 0.00459963 -0.00459963  84.3894 7.6568 9.65559 3.53602
--> 10: 0.0163305 -0.0163305  52.8498 5.60533 4.76431 4.46019
--> 11: 0.0163331 -0.0163331  52.6907 5.60401 4.80358 4.4911
--> 12: 0.0163101 -0.0163101  52.713 5.69078 4.64441 4.46106
--> 13: 0.00821587 -0.00821587  97.8571 1.26185 3.55025 3.56912
--> 14: 0.00878717 -0.00878717  98.3522 1.43698 3.45321 3.47992
--> 15: 0.00841976 -0.00841976  97.3938 1.46254 3.6278 3.52862
--> 16: 0.0131161 -0.0131161  94.7984 8.26962 6.81262 3.81045
--> 17: 0.0132965 -0.0132965  94.6812 8.20713 6.68942 3.78341
--> 18: 0.0131265 -0.0131265  94.5205 8.10948 6.61741 3.80069
--> 19: 0.0178798 -0.0178798  76.7166 15.8101 8.03504 2.83405
--> 20: 0.0179789 -0.0179789  76.8615 15.8603 8.0371 2.82723
--> 21: 0.0179245 -0.0179245  77.0956 15.6725 7.99403 2.78279
--> 22: 0.00164005 -0.00164005  58.9368 18.3911 14.8705 0.177406
--> 23: 0.0031876 -0.0031876  59.1419 18.6953 14.7367 0.0945004
--> 24: 0.00168471 -0.00168471  57.655 18.6303 14.7822 0.187876
--> 25: 0.0335544 -0.0335544  83.0001 16.526 2.78238 2.6525
--> 26: 0.0249962 -0.0249962  84.4463 2.7068 16.7969 0.813657
--> 27: 0.00348954 -0.00348954  59.0276 18.3591 14.6724 0.00437203
--> 28: 0.00166136 -0.00166136  58.7161 18.4314 14.778 0.122659
--> 29: 0.00288244 -0.00288244  59.4099 18.0537 15.0327 0.22051
--> 30: 0.00447893 -0.00447893  84.6146 7.81733 9.59034 3.6545
--> 31: 0.00461317 -0.00461317  84.1381 7.35046 9.43001 3.57409
--> 32: 0.00438398 -0.00438398  84.988 7.63915 9.74146 3.58425
--> 33: 0.0166672 -0.0166672  53.0145 5.55792 4.67827 4.40749
--> 34: 0.0163043 -0.0163043  52.6125 5.68321 4.52755 4.43637
--> 35: 0.0162756 -0.0162756  52.96 5.65974 4.40226 4.45449
--> 36: 0.0335544 -0.0335544  83.3626 16.5149 2.8587 2.64048
--> 37: 0.0335544 -0.0335544  82.8951 16.5274 2.9423 2.65419
--> 38: 0.0335544 -0.0335544  82.9564 16.6882 2.92253 2.67652
--> 39: 0.0248316 -0.0248316  84.4122 2.60895 16.6502 0.817328
--> 40: 0.0248637 -0.0248637  84.3658 2.73055 16.978 0.798515
--> 41: 0.0276787 -0.0276787  84.5196 2.6797 16.8729 0.751606
--> 42: 0.0133763 -0.0133763  53.2669 8.52786 8.93459 5.65264
--> 43: 0.0200211 -0.0200211  73.1306 10.4586 3.92876 5.2235
--> 44: 0.0027592 -0.0027592  59.4384 18.6635 14.994 0.0647122
--> 45: 0.00154503 -0.00154503  58.8137 18.2845 14.6824 0.11962
--> 46: 0.00187863 -0.00187863  58.5532 18.4487 15.3933 0.201564
--> 47: 0.00434519 -0.00434519  84.4822 7.5943 9.60219 3.45
--> 48: 0.00437975 -0.00437975  85.8936 7.62295 9.50854 3.46983
--> 49: 0.00416401 -0.00416401  85.0543 7.47597 9.84271 3.62226
--> 50: 0.0164763 -0.0164763  53.3828 5.68809 4.53235 4.48085
--> 51: 0.0164107 -0.0164107  53.1392 5.63948 4.23379 4.47742
--> 52: 0.0163637 -0.0163637  53.267 5.5936 4.19284 4.44011
--> 53: 0.0233791 -0.0233791  84.3736 2.57036 16.7175 0.871123
--> 54: 0.0276597 -0.0276597  84.4855 2.51613 16.6414 0.800852
--> 55: 0.030772 -0.030772  84.8121 2.6334 16.6923 0.797453
--> 56: 0.0141464 -0.0141464  53.1286 8.48892 9.15165 5.57899
--> 57: 0.0138736 -0.0138736  53.1678 8.35024 8.8705 5.64143
--> 58: 0.0165896 -0.0165896  52.8531 8.41518 9.07872 5.67615
--> 59: 0.019903 -0.019903  73.4869 10.3852 3.93309 5.24593
--> 60: 0.0196972 -0.0196972  73.2147 10.356 3.96641 5.21636
--> 61: 0.0197482 -0.0197482  73.2066 10.3498 3.95718 5.1542
--> 62: 0.0335544 -0.0335544  65.83 1.80188 18.181 5.35164
--> 63: 0.0204825 -0.0204825  70.4241 15.9022 2.9225 3.26384
--> 64: 0.0017341 -0.0017341  58.1654 18.322 14.4705 0.0962426
--> 65: 0.00164226 -0.00164226  58.7186 18.218 14.8185 0.180494
--> 66: 0.00187451 -0.00187451  58.0726 18.2686 14.7904 0.137335
--> 67: 0.0042042 -0.0042042  85.1387 7.44395 9.744 3.67802
--> 68: 0.00413931 -0.00413931  85.0204 7.45998 9.82902 3.72399
--> 69: 0.00416746 -0.00416746  85.008 7.41396 9.77732 3.65808
--> 70: 0.013164 -0.013164  53.2041 8.58696 8.88279 5.56995
--> 71: 0.013377 -0.013377  53.1987 8.50668 8.89844 5.57508
--> 72: 0.0136824 -0.0136824  53.4449 8.38808 9.13475 5.65132
--> 73: 0.0246768 -0.0246768  84.629 2.57961 16.6891 0.838493
--> 74: 0.0247744 -0.0247744  84.5356 2.47777 16.7734 0.856566
--> 75: 0.0245543 -0.0245543  84.2828 2.56317 16.8095 0.897014
--> 76: 0.024708 -0.024708  65.4176 1.82252 18.2633 5.32652
--> 77: 0.0335544 -0.0335544  65.9814 1.74314 18.211 5.37038
--> 78: 0.0335544 -0.0335544  65.9098 1.77774 18.1482 5.33589
--> 79: 0.0335544 -0.0335544  70.5335 15.9016 3.03047 3.2247
--> 80: 0.00313806 -0.00313806  70.2945 15.9505 3.1001 3.25939
--> 81: 0.0335544 -0.0335544  70.4695 15.9689 2.97519 3.33268
--> 82: 0.00305626 -0.00305626  59.2013 18.4263 14.77 0.110454
--> 83: 0.00177658 -0.00177658  58.6697 18.7778 14.8674 0.0978076
--> 84: 0.00179573 -0.00179573  58.3454 18.4914 14.8921 0.117071
--> 85: 0.00431982 -0.00431982  85.2881 7.60193 9.67979 3.74731
--> 86: 0.00442061 -0.00442061  84.9901 7.21238 9.82036 3.70706
--> 87: 0.00428535 -0.00428535  85.263 7.01812 10.022 3.66687
--> 88: 0.0131037 -0.0131037  53.1171 8.66898 8.77031 5.56649
--> 89: 0.0165336 -0.0165336  52.3241 8.65694 8.80746 5.57829
--> 90: 0.0131454 -0.0131454  53.1084 8.66402 8.8289 5.54457
--> 91: 0.0248771 -0.0248771  84.2634 2.44718 16.7282 0.86209
--> 92: 0.0251567 -0.0251567  84.7334 2.54434 16.6967 0.884852
--> 93: 0.027717 -0.027717  84.2402 2.66943 16.8959 0.864194
--> 94: 0.0335544 -0.0335544  65.1966 1.81622 18.2327 5.3256
--> 95: 0.0254875 -0.0254875  65.2187 1.84314 18.2249 5.30683
--> 96: 0.0335544 -0.0335544  65.5074 1.70415 18.2623 5.29692
--> 97: 0.0335544 -0.0335544  70.0607 15.8384 3.23393 3.3022
--> 98: 0.0212321 -0.0212321  70.1956 15.6369 3.07531 3.23336
--> 99: 0.0107355 -0.0107355  70.0798 16.029 3.27457 3.28129
--> 100: 0.0217221 -0.0217221  65.2098 1.43665 10.2414 2.50074
--> 1: 0.0266318 -0.0266318  92.7057 13.8725 2.92096 2.5392
--> 2: 0.0179199 -0.0179199  66.8105 11.8984 5.41379 2.49317
--> 3: 0.00740752 -0.00740752  92.3514 1.89229 5.22984 4.70311
--> 4: 0.0184889 -0.0184889  77.8056 11.4945 5.57854 1.06022
--> 5: 0.0335544 -0.0335544  92.7954 18.5899 0.665556 6.20597
--> 6: 0.00245755 -0.00245755  96.4254 17.5459 14.3464 1.02857
--> 7: 0.0180454 -0.0180454  92.996 13.9927 2.94171 2.52425
--> 8: 0.0225277 -0.0225277  92.6334 13.9363 2.84149 2.49229
--> 9: 0.0335544 -0.0335544  92.8818 13.9115 2.78276 2.53282
--> 10: 0.0172293 -0.0172293  66.4902 11.8456 5.54087 2.47759
--> 11: 0.0183858 -0.0183858  67.3351 12.0066 5.24676 2.53583
--> 12: 0.0177159 -0.0177159  66.9274 11.7718 5.53546 2.52658
--> 13: 0.00740075 -0.00740075  92.4819 1.93576 5.2727 4.72955
--> 14: 0.00737509 -0.00737509  93.3524 1.71363 4.6727 4.72479
--> 15: 0.00750966 -0.00750966  92.4817 1.68285 5.14451 4.76408
--> 16: 0.0180798 -0.0180798  78.4648 11.2983 5.42927 1.01797
--> 17: 0.0184044 -0.0184044  77.6912 11.6155 5.67632 1.12282
--> 18: 0.0174798 -0.0174798  78.1782 11.2658 5.59975 1.02541
--> 19: 0.0335544 -0.0335544  92.816 18.4734 0.59726 6.20502
--> 20: 0.0335544 -0.0335544  93.0292 18.4485 0.544945 6.24581
--> 21: 0.0335544 -0.0335544  93.1029 18.5472 0.65511 6.16571
--> 22: 0.00283781 -0.00283781  95.8116 17.7993 14.2764 1.03598
--> 23: 0.00248749 -0.00248749  96.0336 17.5363 14.2671 1.08677
--> 24: 0.00249523 -0.00249523  96.1681 17.4808 14.2541 1.07009
--> 25: 0.0183487 -0.0183487  92.5599 14.016 2.98605 2.49803
--> 26: 0.0335544 -0.0335544  92.6243 13.9978 3.06578 2.49297
--> 27: 0.0335544 -0.0335544  92.7534 13.9937 2.9041 2.53717
--> 28: 0.0171287 -0.0171287  66.4626 11.8307 5.55684 2.47631
--> 29: 0.017292 -0.017292  66.3247 11.841 5.41684 2.42095
--> 30: 0.0178309 -0.0178309  66.9792 11.8224 5.52703 2.51361
--> 31: 0.00743367 -0.00743367  93.0958 1.67311 4.62455 4.82232
--> 32: 0.00763338 -0.00763338  92.3215 1.88453 4.74283 4.71531
--> 33: 0.00738264 -0.00738264  93.3612 1.70556 4.55602 4.71885
--> 34: 0.0171364 -0.0171364  78.2263 11.1134 5.63311 1.06045
--> 35: 0.0172799 -0.0172799  78.5641 11.145 5.68807 1.00928
--> 36: 0.0174956 -0.0174956  78.162 11.3689 5.61984 1.07982
--> 37: 0.0335544 -0.0335544  92.8549 18.496 0.594534 6.20226
--> 38: 0.0335544 -0.0335544  92.7846 18.4583 0.526888 6.21047
--> 39: 0.0335544 -0.0335544  92.8052 18.448 0.562648 6.18277
--> 40: 0.00253398 -0.00253398  96.7949 17.6034 14.4691 1.07557
--> 41: 0.00259403 -0.00259403  96.7371 17.6234 14.3433 1.04561
--> 42: 0.00244508 -0.00244508  96.3077 17.3619 14.218 1.02234
--> 43: 0.0107599 -0.0107599  77.8015 2.10596 7.73554 3.49089
--> 44: 0.0335544 -0.0335544  59.6067 2.72552 18.3386 4.8587
--> 45: 0.00232641 -0.00232641  96.0305 17.3002 14.2805 0.956834
--> 46: 0.00263524 -0.00263524  96.2605 17.4785 13.9466 0.972577
--> 47: 0.00258832 -0.00258832  96.0255 17.562 14.0873 0.999604
--> 48: 0.00730527 -0.00730527  93.379 1.80582 4.74172 4.72588
--> 49: 0.00731871 -0.00731871  93.2178 1.52888 4.79303 4.81021
--> 50: 0.00756505 -0.00756505  93.1128 1.86479 4.5601 4.6679
--> 51: 0.0172822 -0.0172822  66.9124 11.7577 5.64072 2.45467
--> 52: 0.0168029 -0.0168029  66.4625 11.6703 5.63392 2.49865
--> 53: 0.0183259 -0.0183259  65.9184 12.1462 5.59775 2.48564
--> 54: 0.0335544 -0.0335544  92.9845 18.3959 0.643622 6.2405
--> 55: 0.0335544 -0.0335544  92.8257 18.4062 0.547643 6.20253
