
***********************
Sun Apr  3 13:22:53 2011
--> 4: 0.025647 -0.025647  67.6594 1.76379 14.7227 2.86483
--> 5: 0.0335544 -0.0335544  70.3888 10.0703 0.615109 5.34772
--> 6: 0.00524306 -0.00524306  64.9283 16.0806 10.0622 5.38106
--> 7: 0.00824134 -0.00824134  57.4735 18.0554 19.9182 5.90276
--> 8: 0.0335544 -0.0335544  50.0384 1.21144 17.3845 0.117281
--> 9: 0.0171709 -0.0171709  50.757 17.6428 19.2326 0.272872
--> 10: 0.00220496 -0.00220496  91.7561 8.70929 12.6221 1.94178
--> 11: 0.0147734 -0.0147734  67.6594 1.76379 14.7227 1.3503
--> 12: 0.0174954 -0.0174954  50.757 17.6428 19.2326 6.25369
--> 13: 0.0245836 -0.0245836  70.3888 10.0703 0.615109 1.03629
--> 14: 0.0335544 -0.0335544  57.4735 1.76379 14.7227 5.90276
--> 15: 0.0335544 -0.0335544  54.1487 17.2255 0.615109 5.34772
--> 16: 0.00251722 -0.00251722  64.9283 16.0806 16.6561 0.625522
--> 17: 0.0030362 -0.0030362  57.4735 18.0554 16.9771 1.3503
--> 18: 0.0165152 -0.0165152  54.278 0.689874 9.96545 0.117281
--> 19: 0.0176345 -0.0176345  50.0384 17.6428 17.3845 0.272872
--> 20: 0.0335544 -0.0335544  54.278 0.689874 12.6221 1.03629
--> 21: 0.00169218 -0.00169218  58.0485 18.0554 12.6221 1.94178
--> 22: 0.00547347 -0.00547347  64.9283 17.6428 19.2326 6.25369
--> 23: 0.0175017 -0.0175017  50.757 17.6428 19.2326 1.3503
--> 24: 0.00430636 -0.00430636  91.7561 8.70929 10.0622 1.94178
--> 25: 0.0198921 -0.0198921  67.6594 1.76379 9.96545 1.3503
--> 26: 0.00539989 -0.00539989  97.1293 9.03937 19.2326 1.66103
--> 27: 0.00228051 -0.00228051  91.7561 8.70929 12.6221 6.25369
--> 28: 0.00432822 -0.00432822  50.0384 17.6428 10.6107 0.272872
--> 29: 0.00729426 -0.00729426  64.9283 18.0554 10.0622 1.94178
--> 30: 0.00465192 -0.00465192  91.7561 17.6428 12.6221 0.272872
--> 31: 0.00559149 -0.00559149  97.1293 9.03937 19.2326 6.25369
--> 32: 0.00271039 -0.00271039  64.9283 18.0554 16.9771 1.3503
--> 33: 0.0154989 -0.0154989  50.0384 18.0554 16.9771 0.272872
--> 34: 0.00430974 -0.00430974  91.7561 8.70929 10.0622 5.38106
--> 35: 0.0335544 -0.0335544  50.0384 9.03937 19.2326 0.272872
--> 36: 0.0142921 -0.0142921  91.7561 16.0806 10.0622 5.38106
--> 37: 0.00223192 -0.00223192  97.1293 8.70929 12.6221 1.94178
--> 38: 0.00804829 -0.00804829  91.7561 8.70929 19.2326 6.25369
--> 39: 0.00495873 -0.00495873  50.0384 17.6428 12.6221 0.272872
--> 40: 0.00223738 -0.00223738  52.0847 18.0554 12.6221 1.94178
--> 41: 0.0126426 -0.0126426  64.9283 8.70929 12.6221 0.625522
--> 42: 0.0133774 -0.0133774  91.7561 17.6428 10.6107 0.272872
--> 43: 0.00493104 -0.00493104  64.9283 17.6428 10.6107 0.272872
--> 44: 0.007082 -0.007082  97.2599 7.12944 16.9771 5.20069
--> 45: 0.00405591 -0.00405591  57.4735 18.0554 10.6107 1.3503
--> 46: 0.0127749 -0.0127749  64.9283 8.70929 12.6221 1.3503
--> 47: 0.00189948 -0.00189948  81.7754 10.1659 12.6221 3.72241
--> 48: 0.00275615 -0.00275615  61.7721 18.0554 16.6561 1.3503
--> 49: 0.00823762 -0.00823762  57.4735 10.1659 10.6107 1.3503
--> 50: 0.00822927 -0.00822927  60.6172 18.0554 18.5863 0.272872
--> 51: 0.0053815 -0.0053815  97.1293 18.0554 12.6221 1.94178
--> 52: 0.00785259 -0.00785259  79.5107 12.1584 9.39492 2.99478
--> 53: 0.00297222 -0.00297222  81.7754 10.1659 16.1061 3.72241
--> 54: 0.00253271 -0.00253271  87.4575 8.70929 12.6221 5.39131
--> 55: 0.0124019 -0.0124019  64.9283 8.70929 12.6221 2.80416
--> 56: 0.00347612 -0.00347612  91.7561 8.70929 16.6561 6.25369
--> 57: 0.00162388 -0.00162388  58.0485 18.0554 12.6221 6.25369
--> 58: 0.00355854 -0.00355854  77.4769 18.0554 12.6221 3.72241
--> 59: 0.00239267 -0.00239267  96.5271 8.70929 12.6221 5.39131
--> 60: 0.00520256 -0.00520256  91.7561 18.0554 12.6221 1.94178
--> 61: 0.00159806 -0.00159806  55.7204 16.1862 12.6221 1.94178
--> 62: 0.00165725 -0.00165725  53.7499 18.0554 12.6221 1.94178
--> 63: 0.00163538 -0.00163538  78.1477 15.0209 12.6221 1.3503
--> 64: 0.00192413 -0.00192413  81.7754 10.1659 12.6221 1.94178
--> 65: 0.0043963 -0.0043963  78.1477 8.70929 12.6221 1.3503
--> 66: 0.00275251 -0.00275251  86.985 8.70929 12.6221 1.94178
--> 67: 0.00292151 -0.00292151  58.0485 14.0499 12.6221 1.82472
--> 68: 0.00182942 -0.00182942  53.7499 18.0554 12.6221 3.72241
--> 69: 0.00207322 -0.00207322  96.9607 12.5935 12.6221 3.72241
--> 70: 0.00589536 -0.00589536  84.8462 19.2207 12.6221 3.36628
--> 71: 0.00175939 -0.00175939  53.7499 16.1862 12.6221 1.94178
--> 72: 0.00538534 -0.00538534  93.6904 18.0554 12.6221 1.94178
--> 73: 0.00167111 -0.00167111  55.7204 18.0554 12.6221 1.94178
--> 74: 0.0137184 -0.0137184  53.7499 10.5785 12.6221 1.94178
--> 75: 0.00167736 -0.00167736  55.7204 16.1862 12.6221 1.46859
--> 76: 0.00434255 -0.00434255  81.7754 18.0554 12.6221 6.25369
--> 77: 0.00691347 -0.00691347  91.1756 19.5508 12.6221 6.25369
--> 78: 0.00442356 -0.00442356  81.5866 18.0554 12.6221 4.79983
--> 79: 0.00167979 -0.00167979  58.0485 16.56 12.6221 6.25369
--> 80: 0.00526396 -0.00526396  97.1293 18.0554 12.6221 6.25369
--> 81: 0.00445705 -0.00445705  81.7754 18.0554 12.6221 3.72241
--> 82: 0.0022325 -0.0022325  58.0485 15.0209 12.6221 1.3503
--> 83: 0.00199995 -0.00199995  59.6249 16.56 12.6221 6.25369
--> 84: 0.00201107 -0.00201107  81.7754 10.1659 12.6221 1.3503
--> 85: 0.00173446 -0.00173446  91.1756 12.0739 12.6221 1.94178
--> 86: 0.00198322 -0.00198322  81.7754 10.1659 12.6221 6.25369
--> 87: 0.00516199 -0.00516199  89.3131 18.0554 12.6221 2.80416
--> 88: 0.00191064 -0.00191064  89.3131 10.5785 12.6221 2.80416
--> 89: 0.00502866 -0.00502866  89.3131 18.0554 12.6221 6.25369
--> 90: 0.00246258 -0.00246258  97.1293 8.70929 12.6221 6.25369
--> 91: 0.00160741 -0.00160741  77.03 11.7438 12.6221 4.22866
--> 92: 0.00253314 -0.00253314  97.1293 8.70929 12.6221 4.22866
--> 93: 0.0109324 -0.0109324  55.7204 10.5785 12.6221 1.94178
--> 94: 0.00190941 -0.00190941  97.1293 11.7438 12.6221 1.94178
--> 95: 0.00194852 -0.00194852  97.1293 10.1659 12.6221 1.94178
--> 96: 0.00996573 -0.00996573  65.8646 8.70929 12.6221 5.39131
--> 97: 0.00463908 -0.00463908  97.1293 17.4485 12.6221 2.34678
--> 98: 0.00160767 -0.00160767  68.0035 15.0209 12.6221 0.51727
--> 99: 0.00162867 -0.00162867  55.7204 18.0554 12.6221 6.25369
--> 100: 0.00162532 -0.00162532  55.7204 16.1862 12.6221 3.72241
--> 1: 0.0229686 -0.0229686  67.21 7.82147 17.7253 1.41122
--> 2: 0.00479814 -0.00479814  87.7632 17.9809 4.52128 5.19723
--> 3: 733.02 -733.02  54.8984 10.4686 19.4914 5.78683
--> 4: 0.0217825 -0.0217825  56.2902 18.5398 5.83761 0.768507
--> 5: 0.00671589 -0.00671589  67.7546 15.9714 9.95129 4.06231
--> 6: 0.0335544 -0.0335544  89.3863 1.17793 17.4342 2.09606
--> 7: 0.0167875 -0.0167875  64.2291 3.001 1.22587 1.90389
--> 8: 0.0216615 -0.0216615  89.025 15.0971 6.63232 5.28181
--> 9: 0.0098006 -0.0098006  99.3595 8.35933 7.81804 2.9626
--> 10: 0.0335544 -0.0335544  64.774 6.12012 17.9128 0.854167
--> 11: 0.0224597 -0.0224597  67.21 7.82147 17.4342 2.09606
--> 12: 0.0196468 -0.0196468  87.7632 10.4686 4.52128 5.78683
--> 13: 0.0220877 -0.0220877  67.21 7.82147 19.4914 1.41122
--> 14: 0.0248962 -0.0248962  56.2902 4.379 17.7848 4.90707
--> 15: 0.00230366 -0.00230366  89.3863 15.9714 17.4342 2.09606
--> 16: 0.0272746 -0.0272746  89.3863 3.001 17.4342 2.09606
--> 17: 0.0194374 -0.0194374  89.025 18.5398 5.83761 0.768507
--> 18: 0.0232163 -0.0232163  87.7632 17.9809 4.52128 2.9626
--> 19: 0.0167686 -0.0167686  64.774 3.001 1.22587 1.90389
--> 20: 0.0335544 -0.0335544  64.2291 17.9809 1.22587 1.90389
--> 21: 0.00487857 -0.00487857  56.2902 18.5398 9.95129 0.768507
--> 22: 0.00840084 -0.00840084  99.3595 8.35933 8.20621 3.63062
--> 23: 0.0335544 -0.0335544  67.7546 15.9714 1.22587 4.06231
--> 24: 0.0167571 -0.0167571  99.3595 3.001 1.22587 2.9626
--> 25: 0.0335544 -0.0335544  58.4229 15.432 4.52128 0.995583
--> 26: 0.0192428 -0.0192428  56.2902 18.5398 6.63232 0.768507
--> 27: 0.00411174 -0.00411174  56.2902 15.9714 9.95129 0.768507
--> 28: 0.00570222 -0.00570222  83.3527 6.75168 12.5502 2.72269
--> 29: 0.00622529 -0.00622529  67.7546 8.35933 7.81804 4.06231
--> 30: 0.0335544 -0.0335544  56.2902 15.9714 1.22587 1.90389
--> 31: 0.00838998 -0.00838998  99.3595 3.001 4.52128 5.19723
--> 32: 0.0335544 -0.0335544  64.774 15.9714 1.22587 4.06231
--> 33: 0.00771422 -0.00771422  93.0386 8.35933 8.20621 3.63062
--> 34: 0.0173827 -0.0173827  56.2902 18.5398 7.81804 0.768507
--> 35: 0.00388334 -0.00388334  56.2902 15.9714 9.95129 2.9626
--> 36: 0.0335544 -0.0335544  90.0824 16.0566 4.8701 1.90389
--> 37: 0.0335544 -0.0335544  87.7632 15.9714 4.52128 5.19723
--> 38: 0.017964 -0.017964  89.3863 5.14403 16.8942 2.09606
--> 39: 0.0239489 -0.0239489  50.4493 15.9714 3.96494 5.63531
--> 40: 0.00213917 -0.00213917  89.3863 15.9714 17.4342 0.768507
--> 41: 0.0096967 -0.0096967  65.4617 18.5398 9.95129 3.40355
--> 42: 0.00182967 -0.00182967  94.2316 15.9714 15.9376 5.12435
--> 43: 0.00775237 -0.00775237  67.7546 6.75168 9.95129 2.72269
--> 44: 0.0209358 -0.0209358  67.7546 8.35933 17.4342 2.09606
--> 45: 0.00676182 -0.00676182  67.7546 15.9714 9.95129 2.9626
--> 46: 0.00220974 -0.00220974  94.2316 15.9714 17.4342 0.768507
--> 47: 0.00157411 -0.00157411  94.2316 15.9714 15.9376 2.9626
--> 48: 0.00196524 -0.00196524  93.2625 15.9714 16.237 4.51869
--> 49: 0.0218744 -0.0218744  56.2902 15.9714 4.52128 0.768507
--> 50: 0.00683701 -0.00683701  56.2902 15.9714 17.4342 0.768507
--> 51: 0.00211654 -0.00211654  85.06 15.9714 17.4342 4.24458
--> 52: 0.00162177 -0.00162177  89.3863 15.9714 15.9376 2.09606
--> 53: 0.00270779 -0.00270779  94.2316 15.9714 17.4342 5.12435
--> 54: 0.0016091 -0.0016091  68.2048 15.9714 12.6451 4.51869
--> 55: 0.00195877 -0.00195877  97.3325 15.9714 16.4764 4.24458
--> 56: 0.00211404 -0.00211404  85.06 15.9714 17.4342 0.768507
--> 57: 0.00749613 -0.00749613  56.2902 15.9714 8.99347 6.00041
--> 58: 0.00214804 -0.00214804  82.8243 15.9714 17.4342 1.87677
--> 59: 0.0044192 -0.0044192  80.3873 15.9714 11.4479 0.622687
--> 60: 0.00231302 -0.00231302  94.2316 15.9714 17.4342 4.06231
--> 61: 0.00218308 -0.00218308  84.2848 15.9714 17.6737 0.283981
--> 62: 0.00354855 -0.00354855  68.2048 15.9714 17.4342 0.768507
--> 63: 0.00178875 -0.00178875  89.3863 15.9714 16.237 4.51869
--> 64: 0.00191667 -0.00191667  97.3325 15.9714 15.9376 5.12435
--> 65: 0.0156513 -0.0156513  97.3325 15.9714 9.95129 0.768507
--> 66: 0.00407418 -0.00407418  93.2625 15.9714 18.6315 4.51869
--> 67: 0.00217687 -0.00217687  96.5573 15.9714 16.7159 5.48946
--> 68: 0.00445591 -0.00445591  56.2902 15.9714 16.237 4.51869
--> 69: 0.00168777 -0.00168777  90.9756 15.9714 15.7461 4.51869
--> 70: 0.00270441 -0.00270441  89.3863 15.9714 12.8846 5.76356
--> 71: 0.00229523 -0.00229523  68.1148 15.9714 15.9376 5.12435
--> 72: 0.00161726 -0.00161726  91.7508 15.9714 15.9376 3.66641
--> 73: 0.0015133 -0.0015133  80.7474 15.9714 16.4764 5.96275
--> 74: 0.0022073 -0.0022073  93.2625 15.9714 17.4342 0.768507
--> 75: 0.00173192 -0.00173192  72.081 15.9714 12.4057 0.768507
--> 76: 0.00134614 -0.00134614  86.9056 15.9714 15.5066 2.79987
--> 77: 0.00167185 -0.00167185  97.3325 15.9714 15.9376 2.79987
--> 78: 0.00193846 -0.00193846  91.4717 15.9714 16.4764 4.99417
--> 79: 0.0140067 -0.0140067  96.3195 15.9714 19.1942 6.25145
--> 80: 0.00238659 -0.00238659  68.2048 15.9714 16.3687 5.79507
--> 81: 0.00200362 -0.00200362  89.305 15.9714 16.7135 5.4929
--> 82: 0.00168644 -0.00168644  89.3863 15.9714 15.9376 5.12435
--> 83: 0.00141386 -0.00141386  86.9056 15.9714 15.9376 2.09606
--> 84: 0.0016387 -0.0016387  85.9253 15.9714 15.7461 4.51869
--> 85: 0.00166961 -0.00166961  87.3204 15.9714 16.3687 6.05595
--> 86: 0.00141761 -0.00141761  80.7474 15.9714 16.4764 2.79987
--> 87: 0.00152186 -0.00152186  86.9056 15.9714 16.2825 2.09606
--> 88: 0.00170306 -0.00170306  72.6702 15.9714 12.6451 5.68504
--> 89: 0.00155473 -0.00155473  61.8478 15.9714 12.6451 5.12435
--> 90: 0.00154628 -0.00154628  68.2048 15.9714 12.6451 4.7964
--> 91: 0.00225831 -0.00225831  80.7474 15.9714 12.6451 5.96275
--> 92: 0.00180264 -0.00180264  91.7508 15.9714 15.9376 5.12435
--> 93: 0.00231106 -0.00231106  89.3863 15.9714 13.3036 2.09606
--> 94: 0.00148316 -0.00148316  89.0262 15.9714 15.2791 2.79987
--> 95: 0.00170913 -0.00170913  95.708 15.9714 15.9376 1.20265
--> 96: 0.00160024 -0.00160024  92.7664 15.9714 15.5066 2.09606
--> 97: 0.00149143 -0.00149143  66.0841 15.9714 12.8726 4.7964
--> 98: 0.00174254 -0.00174254  86.9056 15.9714 16.2825 2.31823
--> 99: 0.00145922 -0.00145922  71.9449 15.9714 13.6485 3.69328
--> 100: 0.00313429 -0.00313429  94.2316 15.9714 12.6451 4.51869
--> 1: 0.00134561 -0.00134561  97.1328 14.0809 14.9396 5.38534
--> 2: 0.00438373 -0.00438373  90.6097 7.75074 9.81285 3.2201
--> 3: 0.00367136 -0.00367136  96.4887 7.72979 11.9004 3.73702
--> 4: 0.00451746 -0.00451746  69.9632 9.00415 10.1167 2.53945
--> 5: 0.0181347 -0.0181347  96.9895 14.8757 8.03762 1.01732
--> 6: 0.0335544 -0.0335544  65.5604 1.14181 18.6593 2.98273
--> 7: 0.0162353 -0.0162353  99.7849 6.92252 5.08533 0.101481
--> 8: 0.00110776 -0.00110776  79.3108 12.6174 13.8426 4.43229
--> 9: 0.0127705 -0.0127705  75.4146 9.18082 0.606204 6.25309
--> 10: 0.0223971 -0.0223971  53.8995 1.70774 9.71914 0.0776727
--> 11: 0.00118664 -0.00118664  97.1328 14.0809 14.9396 3.73702
--> 12: 0.021929 -0.021929  75.4146 7.75074 0.606204 6.25309
--> 13: 0.00320973 -0.00320973  97.1328 7.72979 11.9004 5.38534
--> 14: 0.00149552 -0.00149552  69.9632 14.0809 14.9396 5.38534
--> 15: 0.0246039 -0.0246039  99.7849 14.8757 5.08533 0.101481
--> 16: 0.00461358 -0.00461358  89.6494 15.5383 11.8196 3.51222
--> 17: 0.00106599 -0.00106599  79.3108 12.6174 13.8426 5.38534
--> 18: 0.00637702 -0.00637702  75.4146 9.18082 14.9396 6.25309
--> 19: 0.00144411 -0.00144411  97.1328 14.0809 13.8426 5.38534
--> 20: 0.003608 -0.003608  88.3499 8.72408 10.6188 4.41559
--> 21: 0.00350069 -0.00350069  88.3499 8.72408 10.6188 2.70009
--> 22: 0.00243082 -0.00243082  97.9011 7.85084 13.3342 5.38534
--> 23: 0.0170336 -0.0170336  69.4479 3.92326 9.81285 2.53945
--> 24: 0.00548874 -0.00548874  79.3108 12.6174 10.1167 4.06668
--> 25: 0.00491269 -0.00491269  97.1328 15.5383 11.9004 3.51222
--> 26: 0.00207927 -0.00207927  97.1328 14.0809 12.9649 5.94156
--> 27: 0.00437571 -0.00437571  96.5182 19.0649 16.224 4.06668
--> 28: 0.00120453 -0.00120453  97.1328 14.0809 14.9396 4.6229
--> 29: 0.00146083 -0.00146083  56.9604 17.6015 13.8426 4.43229
--> 30: 0.00168783 -0.00168783  97.7475 9.09685 13.6553 5.38534
--> 31: 0.00111162 -0.00111162  79.3108 12.6174 14.7202 4.06668
--> 32: 0.00285956 -0.00285956  97.1328 7.72979 13.6553 5.05568
--> 33: 0.00098684 -0.00098684  82.8752 12.9101 14.9396 2.97458
--> 34: 0.00118981 -0.00118981  97.1328 14.0809 15.6418 3.73702
--> 35: 0.00107085 -0.00107085  79.3108 14.0809 15.8173 3.30424
--> 36: 0.00165768 -0.00165768  97.1328 11.4466 12.9649 4.43229
--> 37: 0.00117842 -0.00117842  97.1328 14.0809 14.9396 4.44572
--> 38: 0.000964201 -0.000964201  79.3108 13.7882 14.7202 2.97458
--> 39: 0.00108606 -0.00108606  93.5684 13.7882 14.8958 3.80295
--> 40: 0.00102147 -0.00102147  82.8752 12.9101 14.062 3.73702
--> 41: 0.00110398 -0.00110398  79.3108 12.6174 13.8426 3.86532
--> 42: 0.00101274 -0.00101274  79.3108 14.0809 14.2375 4.79195
--> 43: 0.00106558 -0.00106558  79.3108 12.6174 13.8426 4.81838
--> 44: 0.00120311 -0.00120311  97.1328 12.6174 13.8426 5.38534
--> 45: 0.00119972 -0.00119972  97.1328 14.0809 14.7202 3.73702
--> 46: 0.000979529 -0.000979529  93.5684 12.6174 14.7202 5.73156
--> 47: 0.000997414 -0.000997414  82.1623 14.0809 14.9396 2.90052
--> 48: 0.00248261 -0.00248261  65.0532 12.6174 13.2809 5.66232
--> 49: 0.00104313 -0.00104313  82.8752 12.9101 14.9396 5.27131
--> 50: 0.000986451 -0.000986451  82.1623 13.7882 14.7202 2.90052
--> 51: 0.00105981 -0.00105981  99.9844 12.6174 15.8173 1.80841
--> 52: 0.0021451 -0.0021451  68.6176 12.676 13.8426 2.36462
--> 53: 0.00119451 -0.00119451  76.4593 13.554 14.9396 3.83966
--> 54: 0.00103919 -0.00103919  82.1623 12.8516 14.5798 2.13064
--> 55: 0.00100688 -0.00100688  90.7169 13.554 14.5447 5.10611
