
***********************
Sun Apr  3 19:08:34 2011
EvalFunc: BEREval
***************************************
Goal Solution = 0
***************************************
Problem Bounds:
{50 < x[0] < 100} 
{0.5 < x[1] < 20} 
{0.5 < x[2] < 20} 
{0 < x[3] < 6.283} 
***************************************

The baseline is 0.0138657 This is the baseline. Launch Power = 17.2dbm
popSize bias beta 

--> 39: 0.00449948 -0.00449948  72.0134 8.44045 9.55424 1.28674
--> 40: 0.00200702 -0.00200702  83.0597 17.2795 14.062 4.28636
--> 41: 0.0116253 -0.0116253  87.4583 7.2022 16.8419 2.56665
--> 42: 0.00255434 -0.00255434  92.0605 14.3768 19.1972 2.78852
--> 43: 0.00148505 -0.00148505  97.3556 14.8532 16.6815 1.7794
--> 44: 0.00147917 -0.00147917  97.6042 14.8532 16.6815 4.28636
--> 45: 0.00164149 -0.00164149  97.6042 14.8532 16.6815 4.77982
--> 46: 0.00211926 -0.00211926  83.0597 17.2795 14.062 1.7794
--> 47: 0.00136675 -0.00136675  65.5885 14.4721 14.062 5.58712
--> 48: 0.0173793 -0.0173793  82.6015 19.2206 9.71396 3.89159
--> 49: 0.00305698 -0.00305698  83.0597 10.0094 15.9115 4.07008
--> 50: 0.0022896 -0.0022896  78.8236 16.8985 16.6815 5.09366
--> 51: 0.0030019 -0.0030019  97.6042 17.2795 16.6815 4.28636
--> 52: 0.00335888 -0.00335888  92.0605 11.2248 19.1972 2.56665
--> 53: 0.00174262 -0.00174262  98.0841 15.6433 14.062 2.31945
--> 54: 0.00104299 -0.00104299  80.6129 12.8359 14.062 5.33605
--> 55: 0.00115998 -0.00115998  75.8604 15.6433 14.062 1.52833
--> 56: 0.00521856 -0.00521856  71.623 19.2206 11.9664 5.46351
--> 57: 0.00100493 -0.00100493  84.6501 13.217 14.062 2.12842
--> 58: 0.001528 -0.001528  97.6042 14.8532 16.6815 2.96529
--> 59: 0.00164851 -0.00164851  73.2134 17.2795 14.5859 4.13399
--> 60: 0.00221151 -0.00221151  68.0353 18.9158 14.062 3.21635
--> 61: 0.00127448 -0.00127448  97.3556 13.217 16.6815 1.7794
--> 62: 0.00146079 -0.00146079  75.8604 16.086 16.1576 1.52833
--> 63: 0.00245062 -0.00245062  65.5885 14.8532 16.6815 2.96529
--> 64: 0.00305865 -0.00305865  98.6271 17.5844 16.6815 1.08781
--> 65: 0.0233911 -0.0233911  61.8834 13.3974 14.062 3.94162
--> 66: 0.00201282 -0.00201282  72.6306 16.6474 16.6815 3.70195
--> 67: 0.00167122 -0.00167122  85.5846 16.1622 16.6815 3.16614
--> 68: 0.00238459 -0.00238459  59.6688 18.027 14.4811 4.62547
--> 69: 0.00127592 -0.00127592  84.6501 13.217 16.6815 1.7794
--> 70: 0.00107204 -0.00107204  80.6129 12.8359 14.5859 5.33605
--> 71: 0.0016042 -0.0016042  97.6042 14.8532 16.6815 1.7794
--> 72: 0.00216177 -0.00216177  97.5545 16.1622 16.6815 3.78497
--> 73: 0.00126088 -0.00126088  97.6042 13.217 14.062 4.13399
--> 74: 0.0028204 -0.0028204  86.0248 16.086 18.2531 1.24912
--> 75: 0.0016198 -0.0016198  97.6042 14.8532 14.062 4.13399
--> 76: 0.00113142 -0.00113142  94.2059 13.1407 14.062 4.3744
--> 77: 0.00152627 -0.00152627  75.8604 12.8359 16.1576 1.52833
--> 78: 0.00210238 -0.00210238  71.0571 11.6031 12.3855 1.52833
--> 79: 0.00124775 -0.00124775  97.6042 13.217 14.062 1.52833
--> 80: 0.00146405 -0.00146405  97.6042 14.8532 16.2623 4.28636
--> 81: 0.00295921 -0.00295921  90.5368 13.2872 14.062 3.80519
--> 82: 0.00209376 -0.00209376  94.2059 12.7866 12.3855 4.3744
--> 83: 0.00120602 -0.00120602  87.3687 14.5869 16.1576 2.05799
--> 84: 0.00193319 -0.00193319  97.6042 16.086 16.1576 4.13399
--> 85: 0.0014798 -0.0014798  64.986 15.3994 14.4811 4.28636
--> 86: 0.00126644 -0.00126644  97.6042 13.1407 14.062 4.13399
--> 87: 0.00115721 -0.00115721  97.6042 13.217 14.4811 4.13399
--> 88: 0.00130513 -0.00130513  97.6042 14.4991 15.005 4.28636
--> 89: 0.00118099 -0.00118099  84.6501 14.777 14.062 3.25153
--> 90: 0.0019239 -0.0019239  84.6501 11.908 11.9664 2.00652
--> 91: 0.00161071 -0.00161071  97.6042 14.8532 14.062 4.28636
--> 92: 0.000997271 -0.000997271  86.7298 13.2564 15.4032 4.90331
--> 93: 0.00596946 -0.00596946  94.2059 11.4777 10.29 4.2525
--> 94: 0.00112421 -0.00112421  97.6042 13.217 14.5859 5.33605
--> 95: 0.0020604 -0.0020604  94.2059 12.8359 12.3855 4.3744
--> 96: 0.00151684 -0.00151684  80.6129 11.1728 14.062 5.21416
--> 97: 0.00217392 -0.00217392  94.2059 13.2564 12.3855 4.3744
--> 98: 0.0010563 -0.0010563  80.6129 12.8359 14.062 2.12842
--> 99: 0.00111146 -0.00111146  94.2059 12.8359 14.062 4.3744
--> 100: 0.00109459 -0.00109459  73.5811 14.777 14.062 4.13399
--> 1: 0.0197179 -0.0197179  65.2395 7.34088 14.8436 4.32188
--> 2: 0.0335544 -0.0335544  81.2324 18.0551 0.671429 1.43747
--> 3: 0.000953172 -0.000953172  94.0692 13.3297 14.7623 2.82799
--> 4: 0.0335544 -0.0335544  53.2006 13.5044 1.34947 3.04221
--> 5: 0.00206262 -0.00206262  92.2205 9.94205 16.2322 0.701638
--> 6: 0.00196731 -0.00196731  55.2842 15.7922 11.5817 5.25912
--> 7: 0.0335544 -0.0335544  55.7209 2.19165 16.5204 5.06552
--> 8: 0.0173714 -0.0173714  84.3912 12.1989 6.51505 0.575921
--> 9: 0.0335544 -0.0335544  61.0605 17.5047 1.11219 2.21314
--> 10: 0.0177253 -0.0177253  86.1424 2.42333 10.8428 3.18557
--> 11: 0.0335544 -0.0335544  58.1686 13.264 1.34947 2.63259
--> 12: 0.0209623 -0.0209623  55.2842 9.94205 16.2322 5.25912
--> 13: 0.0190747 -0.0190747  84.3912 13.3297 6.51505 0.575921
--> 14: 0.0335544 -0.0335544  61.0605 17.5047 1.11219 0.701638
--> 15: 0.00291598 -0.00291598  86.1424 9.94205 16.2322 0.701638
--> 16: 0.00784302 -0.00784302  53.2006 13.5044 14.7623 3.04221
--> 17: 0.00213127 -0.00213127  55.2842 15.7922 11.5817 1.43747
--> 18: 0.0335544 -0.0335544  86.1424 18.0551 0.671429 1.43747
--> 19: 0.0263779 -0.0263779  92.2205 2.42333 16.2322 0.701638
--> 20: 0.00427192 -0.00427192  86.1424 13.3297 10.8428 3.18557
--> 21: 0.00176239 -0.00176239  79.5287 12.1989 1.34947 3.04221
--> 22: 0.00212939 -0.00212939  92.2205 9.94205 16.2322 5.25912
--> 23: 0.00672744 -0.00672744  61.1925 11.912 13.6878 2.64655
--> 24: 0.00105333 -0.00105333  92.2205 13.5044 16.2322 0.701638
--> 25: 0.00383753 -0.00383753  79.5287 15.7922 11.5817 3.04221
--> 26: 0.00374051 -0.00374051  55.2842 13.3297 11.5817 1.43747
--> 27: 0.0015114 -0.0015114  92.2205 15.7922 16.2322 0.701638
--> 28: 0.0010022 -0.0010022  86.3122 13.8222 14.1262 3.31421
--> 29: 0.00128608 -0.00128608  67.3981 15.0804 14.1967 2.25756
--> 30: 0.00190042 -0.00190042  61.1925 15.4744 13.6878 2.64655
--> 31: 0.0335544 -0.0335544  53.2006 11.6742 1.34947 3.04221
--> 32: 0.00166731 -0.00166731  63.3541 18.0551 13.2557 1.16975
--> 33: 0.0335544 -0.0335544  67.3981 15.0804 1.34947 3.04221
--> 34: 0.0335544 -0.0335544  53.2006 15.3347 1.34947 3.04221
--> 35: 0.00207146 -0.00207146  55.2842 18.0551 11.5817 5.25912
--> 36: 0.00503043 -0.00503043  58.6076 13.3297 14.7623 2.84623
--> 37: 0.0335544 -0.0335544  85.2787 15.1401 2.31362 3.41665
--> 38: 0.00143535 -0.00143535  63.8868 15.7922 14.6686 4.59801
--> 39: 0.0252467 -0.0252467  94.0692 13.3297 0.671429 1.43747
--> 40: 0.00222429 -0.00222429  67.3981 15.0804 16.2322 2.25756
--> 41: 0.0333109 -0.0333109  66.1011 19.0617 0.727838 0.592148
--> 42: 0.00167488 -0.00167488  68.877 13.1105 13.0207 3.95864
--> 43: 0.00108844 -0.00108844  92.2205 13.3297 16.2322 0.701638
--> 44: 0.00141834 -0.00141834  86.3122 15.7922 16.2322 0.701638
--> 45: 0.0021838 -0.0021838  95.5481 15.7922 13.5863 4.52907
--> 46: 0.0335544 -0.0335544  81.2324 13.5044 0.671429 1.43747
--> 47: 0.00974688 -0.00974688  59.4062 13.1105 1.85837 1.43747
--> 48: 0.000891978 -0.000891978  86.3122 13.8222 14.7623 2.82799
--> 49: 0.00096314 -0.00096314  94.0692 13.5044 14.7623 2.82799
--> 50: 0.00208698 -0.00208698  95.5481 15.7922 13.5863 5.25912
--> 51: 0.000937576 -0.000937576  92.2205 13.5044 14.7623 0.701638
--> 52: 0.00254823 -0.00254823  86.3122 18.0551 14.1262 3.31421
--> 53: 0.00102122 -0.00102122  86.3122 13.5044 16.2322 0.701638
--> 54: 0.00138751 -0.00138751  89.3425 13.584 13.0774 4.91805
--> 55: 0.000942708 -0.000942708  94.0692 13.1105 14.7623 2.82799
--> 56: 0.0126517 -0.0126517  86.3122 19.4327 11.0393 3.97532
--> 57: 0.000953203 -0.000953203  94.0692 13.19 14.7623 4.52907
--> 58: 0.0170942 -0.0170942  84.6453 11.992 6.5765 1.05446
--> 59: 0.000933905 -0.000933905  89.3425 13.584 14.7623 3.04221
--> 60: 0.00132165 -0.00132165  69.2468 14.9057 12.7267 2.82799
--> 61: 0.0261305 -0.0261305  86.3122 17.145 3.4896 3.41665
--> 62: 0.021176 -0.021176  59.5256 13.8196 4.03203 0.87302
--> 63: 0.000974696 -0.000974696  89.3425 13.3297 14.7623 2.82799
--> 64: 0.00100714 -0.00100714  87.8636 13.8992 14.7623 0.701638
--> 65: 0.000985196 -0.000985196  86.3122 14.201 14.7623 2.99937
--> 66: 0.0335544 -0.0335544  53.2006 17.8645 1.34947 1.60885
--> 67: 0.00697821 -0.00697821  57.9272 13.2502 1.34947 1.34114
--> 68: 0.00236204 -0.00236204  83.6566 17.8645 14.7623 2.82799
--> 69: 0.000988415 -0.000988415  87.7911 13.507 14.7623 4.52907
--> 70: 0.000988374 -0.000988374  92.2205 13.329 14.7623 0.701638
--> 71: 0.00110551 -0.00110551  97.8506 13.1264 14.7623 2.6566
--> 72: 0.00101965 -0.00101965  92.2205 13.6799 14.7623 3.04221
--> 73: 0.0199546 -0.0199546  65.1556 13.8222 4.03203 2.82799
--> 74: 0.00104404 -0.00104404  96.4935 13.1391 14.7623 2.99937
--> 75: 0.0209881 -0.0209881  61.3743 13.6449 4.03203 2.99937
--> 76: 0.0232573 -0.0232573  98.7959 13.5044 1.34947 1.12691
--> 77: 0.0335544 -0.0335544  81.2324 18.0551 0.671429 2.82799
--> 78: 0.00105949 -0.00105949  91.6449 13.5203 14.7623 2.6566
--> 79: 0.000998766 -0.000998766  86.3122 13.8984 14.7623 2.82799
--> 80: 0.000991703 -0.000991703  86.3122 13.6468 14.7623 3.04221
--> 81: 0.00104776 -0.00104776  94.0692 13.5044 14.7623 0.701638
--> 82: 0.00105701 -0.00105701  94.6448 13.3138 14.7623 0.87302
--> 83: 0.0335544 -0.0335544  90.0053 16.716 3.4896 1.71557
--> 84: 0.0335544 -0.0335544  81.2324 18.2305 0.671429 1.43747
--> 85: 0.0335544 -0.0335544  78.9299 18.1187 0.671429 3.30993
--> 86: 0.000970196 -0.000970196  86.3122 13.6468 14.7623 2.82799
--> 87: 0.00102921 -0.00102921  89.3425 13.8196 14.7623 0.701638
--> 88: 0.00103167 -0.00103167  80.1066 14.0765 14.7623 2.82799
--> 89: 0.0284672 -0.0284672  85.0137 13.5044 0.671429 1.26609
--> 90: 0.00101191 -0.00101191  96.4935 13.3138 14.7623 2.99937
--> 91: 0.0169654 -0.0169654  90.0053 13.1105 3.4896 1.71557
--> 92: 0.000965826 -0.000965826  90.0935 13.4434 14.7623 2.82799
--> 93: 0.00100182 -0.00100182  92.5178 13.4282 14.7623 2.82799
--> 94: 0.000940632 -0.000940632  86.3122 13.5712 14.7623 2.96509
--> 95: 0.000996241 -0.000996241  92.2205 13.5044 14.7623 3.04221
--> 96: 0.000949582 -0.000949582  84.4703 13.8731 14.7623 3.13647
--> 97: 0.00103045 -0.00103045  96.3716 13.2661 14.7623 0.955526
--> 98: 0.000988522 -0.000988522  84.0098 13.8222 14.7623 4.70045
--> 99: 0.000961378 -0.000961378  86.3122 13.9977 14.7623 2.82799
--> 100: 0.00103006 -0.00103006  94.0692 13.6951 14.7623 0.530256
--> 1: 0.013823 -0.013823  58.1104 13.738 17.3411 2.48545
--> 2: 0.0194134 -0.0194134  71.9375 18.0005 7.95613 1.7264
--> 3: 0.0198336 -0.0198336  61.7897 3.72661 10.6099 4.08081
--> 4: 0.00272121 -0.00272121  68.7138 19.0164 12.9689 1.81532
--> 5: 0.0217976 -0.0217976  73.1363 10.3928 2.7904 2.21018
--> 6: 0.0112194 -0.0112194  62.3955 12.6375 15.9275 4.02029
--> 7: 0.0255364 -0.0255364  80.7769 10.7562 2.55941 4.20504
--> 8: 0.0215298 -0.0215298  88.9742 14.0166 3.46353 0.266652
--> 9: 0.00604559 -0.00604559  72.2878 11.2251 16.209 5.99374
--> 10: 0.015662 -0.015662  79.4868 3.79092 2.21366 3.35929
--> 11: 0.00253104 -0.00253104  71.9375 13.738 17.3411 2.48545
--> 12: 0.0159842 -0.0159842  71.9375 3.79092 2.21366 3.35929
--> 13: 0.00945671 -0.00945671  71.9375 3.72661 7.95613 1.7264
--> 14: 0.0335544 -0.0335544  73.1363 14.0166 3.46353 0.266652
--> 15: 0.0223576 -0.0223576  79.4868 3.79092 15.9275 3.35929
--> 16: 0.00313849 -0.00313849  72.2878 19.0164 16.209 5.99374
--> 17: 0.0175656 -0.0175656  71.9375 3.72661 10.6099 1.7264
--> 18: 0.0335544 -0.0335544  61.0802 3.72661 19.346 3.65043
--> 19: 0.00314161 -0.00314161  72.2878 11.2251 10.6099 4.08081
--> 20: 0.00865826 -0.00865826  71.9375 3.72661 7.59857 2.08301
--> 21: 0.00152175 -0.00152175  80.4061 11.2251 14.086 4.11021
--> 22: 0.00219782 -0.00219782  79.4868 11.2251 16.209 5.99374
--> 23: 0.0086975 -0.0086975  61.7897 11.2251 14.086 4.08081
--> 24: 0.0252486 -0.0252486  79.4868 18.0005 5.17529 1.70287
--> 25: 0.00879506 -0.00879506  72.2878 11.2251 7.95613 5.99374
--> 26: 0.0172301 -0.0172301  55.2951 3.72661 7.8291 4.08081
--> 27: 0.00769168 -0.00769168  79.4868 19.0164 11.7298 4.46339
--> 28: 0.00408171 -0.00408171  63.539 11.2251 10.6099 0.196051
--> 29: 0.00825637 -0.00825637  61.7897 13.738 17.3411 2.48545
--> 30: 0.00186765 -0.00186765  76.6276 11.2251 13.6169 4.11021
--> 31: 0.00649939 -0.00649939  77.8271 15.4478 10.5883 3.5741
--> 32: 0.0123483 -0.0123483  79.4868 11.2251 7.95613 5.99374
--> 33: 0.00251939 -0.00251939  79.4868 18.0005 16.209 5.99374
--> 34: 0.0335544 -0.0335544  74.5165 17.1878 3.94591 1.65526
--> 35: 0.0217133 -0.0217133  57.0444 7.73924 14.5602 2.46193
--> 36: 0.00586777 -0.00586777  80.6863 9.21474 8.70109 5.3865
--> 37: 0.0198397 -0.0198397  71.9375 18.0005 7.95613 4.08081
--> 38: 0.00196152 -0.00196152  71.9375 18.0005 14.086 4.11021
--> 39: 0.00253994 -0.00253994  79.4868 18.0005 16.209 1.7264
--> 40: 0.00215893 -0.00215893  71.9375 11.2251 13.6169 1.7264
--> 41: 0.0168293 -0.0168293  55.7503 3.72661 4.00762 0.666933
--> 42: 0.0335544 -0.0335544  74.7532 3.72661 19.5712 5.22919
--> 43: 0.0145155 -0.0145155  80.4061 3.72661 10.6099 4.08081
--> 44: 0.00178841 -0.00178841  79.6706 16.6454 13.6169 5.61704
--> 45: 0.0293294 -0.0293294  72.673 18.0005 6.2577 0.219577
--> 46: 0.00221358 -0.00221358  71.9375 18.0005 16.209 1.7264
--> 47: 0.00142314 -0.00142314  69.8527 16.6454 13.6169 4.11021
--> 48: 0.0234694 -0.0234694  79.4868 3.72661 16.209 5.99374
--> 49: 0.00219128 -0.00219128  71.9375 18.0005 16.209 4.11021
--> 50: 0.0185908 -0.0185908  73.6312 16.6454 7.95613 4.11021
--> 51: 0.0127919 -0.0127919  82.6669 11.2251 7.95613 5.61704
--> 52: 0.00670551 -0.00670551  69.8527 11.2251 16.209 5.99374
--> 53: 0.0172067 -0.0172067  82.6669 5.80473 15.3154 5.61704
--> 54: 0.00140885 -0.00140885  79.6706 11.2251 13.6169 5.61704
--> 55: 0.0016225 -0.0016225  76.6541 16.6454 16.1597 4.11021
--> 56: 0.00145449 -0.00145449  80.3802 13.6642 16.5843 4.11021
--> 57: 0.00218465 -0.00218465  71.9634 11.2251 13.7108 1.7264
--> 58: 0.00215842 -0.00215842  71.3492 18.0005 13.2417 2.93186
--> 59: 0.00213434 -0.00213434  79.4868 11.2251 15.8338 4.11021
--> 60: 0.00260111 -0.00260111  82.0481 14.7483 18.658 5.61704
--> 61: 0.00152045 -0.00152045  69.8527 16.6454 15.3154 4.11021
--> 62: 0.00107685 -0.00107685  80.3802 13.6642 13.6564 4.11021
--> 63: 0.0012971 -0.0012971  79.7919 13.6642 16.209 5.31567
--> 64: 0.00151318 -0.00151318  81.1157 16.6454 14.8858 2.60339
--> 65: 0.00433643 -0.00433643  87.1551 8.24389 14.8858 4.11021
--> 66: 0.00180679 -0.00180679  82.8193 11.2251 12.0518 5.31567
--> 67: 0.00362473 -0.00362473  80.4061 9.32796 14.086 5.31567
--> 68: 0.00206852 -0.00206852  76.6541 12.3092 16.1597 5.99374
--> 69: 0.00375765 -0.00375765  76.4639 11.2251 16.209 4.11021
--> 70: 147.238 -147.238  80.3802 12.3092 14.8009 5.31567
--> 71: 0.00262784 -0.00262784  70.4204 18.5968 16.209 2.90476
--> 72: 0.0036787 -0.0036787  71.9582 16.0492 11.2826 4.11021
--> 73: 0.00165722 -0.00165722  77.2217 16.6454 16.1913 2.90476
--> 74: 0.00182115 -0.00182115  75.2938 16.6454 16.5843 4.11021
--> 75: 0.00128177 -0.00128177  77.3993 16.0492 14.8858 2.60339
--> 76: 0.0024802 -0.0024802  81.4393 16.0492 12.5979 1.94039
--> 77: 0.00141036 -0.00141036  70.4204 14.2605 14.086 2.90476
--> 78: 0.00135827 -0.00135827  76.6541 14.2605 12.6334 5.31567
--> 79: 0.00213031 -0.00213031  72.4124 13.6642 16.0479 0.674661
--> 80: 0.0019167 -0.0019167  77.3993 11.2793 14.8819 5.31567
--> 81: 0.0137448 -0.0137448  70.4204 18.5968 17.6893 2.90476
--> 82: 0.00198189 -0.00198189  69.9497 14.2605 16.1281 3.86912
--> 83: 0.00128915 -0.00128915  71.3699 16.0492 13.8352 5.61704
--> 84: 0.00212731 -0.00212731  69.7557 14.6941 11.5433 4.35131
--> 85: 0.00122574 -0.00122574  76.8109 14.1412 13.0483 4.11021
--> 86: 0.00106223 -0.00106223  80.548 14.6941 14.8542 3.80885
--> 87: 0.00131792 -0.00131792  67.468 16.6454 13.9566 2.60339
--> 88: 0.00111027 -0.00111027  85.0761 11.8755 15.0073 5.31567
--> 89: 0.00102926 -0.00102926  79.7919 13.6642 13.8668 3.14585
--> 90: 0.00150718 -0.00150718  68.8509 13.6642 13.8604 4.65267
--> 91: 0.0031269 -0.0031269  66.9518 16.5262 11.2464 1.94039
--> 92: 0.00133693 -0.00133693  76.6541 14.1412 12.6334 5.31567
--> 93: 0.00489548 -0.00489548  77.3993 11.7563 18.1081 5.31567
--> 94: 0.00298916 -0.00298916  65.6891 17.5994 11.6957 5.55676
--> 95: 0.001417 -0.001417  67.468 16.0492 12.8438 1.63903
--> 96: 0.00104104 -0.00104104  89.8996 11.8755 15.8478 2.90476
--> 97: 0.00102965 -0.00102965  79.6706 12.5802 13.6169 6.28004
--> 98: 0.000941805 -0.000941805  86.9923 13.6642 15.2236 5.07458
--> 99: 0.00147909 -0.00147909  82.3651 10.8348 13.6169 6.21976
--> 100: 0.0010548 -0.0010548  89.8996 11.8755 13.6485 5.07458
--> 1: 0.0279034 -0.0279034  74.6681 3.919 18.8191 1.69423
--> 2: 0.00884054 -0.00884054  89.7453 16.1846 10.9434 1.38309
--> 3: 0.0335544 -0.0335544  71.7598 4.38117 18.8986 5.81358
--> 4: 0.00231344 -0.00231344  69.6966 16.2404 11.8268 0.721661
--> 5: 0.00474608 -0.00474608  96.8113 19.6089 6.48752 3.31795
--> 6: 0.00394658 -0.00394658  97.3487 17.4148 13.0118 3.73062
--> 7: 0.00648854 -0.00648854  87.9983 4.71128 6.72352 0.0359145
--> 8: 0.0052842 -0.0052842  84.6616 9.72183 9.42592 0.556684
--> 9: 0.0335544 -0.0335544  82.9972 13.0549 1.96016 2.67639
--> 10: 0.0335544 -0.0335544  65.3113 6.35473 18.6895 6.21769
--> 11: 0.00509483 -0.00509483  84.6616 9.72183 9.42592 1.69423
--> 12: 0.00130103 -0.00130103  67.7826 14.2383 13.3047 5.03553
--> 13: 0.00208358 -0.00208358  71.7598 17.4148 13.0118 3.73062
--> 14: 0.0156326 -0.0156326  69.6966 3.919 18.8191 0.721661
--> 15: 0.0125761 -0.0125761  84.6616 19.6089 6.48752 0.556684
--> 16: 0.0335544 -0.0335544  82.9972 17.4148 1.96016 2.67639
--> 17: 0.00631497 -0.00631497  87.9983 4.71128 6.72352 0.556684
--> 18: 0.00256982 -0.00256982  71.7598 16.2404 11.8268 1.6317
--> 19: 0.00224321 -0.00224321  69.6966 16.2404 11.8268 0.556684
--> 20: 0.00141033 -0.00141033  55.3083 17.2245 13.4815 2.59968
--> 21: 0.0175452 -0.0175452  84.6616 19.6089 9.42592 2.11084
--> 22: 0.0216302 -0.0216302  84.6616 9.44607 1.45687 1.69423
--> 23: 0.00641615 -0.00641615  84.6616 4.71128 6.72352 0.556684
--> 24: 0.0052366 -0.0052366  87.9983 5.6954 8.3783 0.0359145
--> 25: 0.00134049 -0.00134049  67.7826 16.2404 13.3047 1.6317
--> 26: 0.00617586 -0.00617586  96.8113 19.6089 13.0118 3.31795
--> 27: 0.00524428 -0.00524428  96.8113 19.6089 13.4815 3.31795
--> 28: 0.00925123 -0.00925123  85.263 13.8016 9.90877 1.05758
--> 29: 0.00256925 -0.00256925  81.7393 13.8514 11.8268 3.58037
--> 30: 0.00169064 -0.00169064  71.7598 16.2404 12.7748 1.6317
--> 31: 0.00890984 -0.00890984  96.8113 19.0165 11.8294 0.147541
--> 32: 0.00118306 -0.00118306  71.7598 13.6993 13.5391 3.73062
--> 33: 0.00117862 -0.00117862  71.7598 14.2383 13.3047 3.73062
--> 34: 0.00227083 -0.00227083  62.1257 19.326 13.0118 1.31166
--> 35: 0.00165096 -0.00165096  55.3083 17.4148 14.1942 4.45865
--> 36: 0.00867862 -0.00867862  86.1928 9.72183 8.24352 0.9662
--> 37: 0.00921941 -0.00921941  78.104 17.4148 10.436 3.40642
--> 38: 0.0166461 -0.0166461  80.018 16.2404 9.14763 0.771686
--> 39: 0.00173997 -0.00173997  56.5354 17.0277 12.3921 1.33107
--> 40: 0.00479687 -0.00479687  53.777 13.8514 14.6639 6.05077
--> 41: 0.00185043 -0.00185043  81.7393 15.0258 12.8704 5.67929
--> 42: 0.00180904 -0.00180904  80.9439 13.2988 12.1692 2.77397
--> 43: 0.003346 -0.003346  55.3083 14.2521 13.9033 5.03553
--> 44: 0.00146037 -0.00146037  71.7598 16.2404 13.3047 3.73062
--> 45: 0.00236625 -0.00236625  55.3083 14.4866 12.6265 2.59968
--> 46: 0.00227796 -0.00227796  71.7598 17.4148 12.7748 1.6317
--> 47: 0.00428604 -0.00428604  58.5986 13.6993 14.485 4.31304
--> 48: 0.00337328 -0.00337328  71.7598 19.0165 13.0118 2.05148
--> 49: 0.00381439 -0.00381439  71.7598 19.0165 12.5879 1.00755
--> 50: 0.00200652 -0.00200652  68.5781 12.6366 13.3047 4.77455
--> 51: 0.00157304 -0.00157304  71.7598 12.2054 13.4922 5.40975
--> 52: 0.00147158 -0.00147158  74.9416 16.2404 13.4922 2.68669
--> 53: 0.00133657 -0.00133657  71.7598 15.84 13.3047 1.00755
--> 54: 0.00133416 -0.00133416  74.9416 15.3818 13.1993 5.40975
--> 55: 0.00276308 -0.00276308  68.5781 19.0165 13.0118 2.05148
--> 56: 0.00174601 -0.00174601  55.3083 16.2404 12.7748 0.587767
--> 57: 0.00188273 -0.00188273  58.5986 19.0607 13.2587 1.6317
--> 58: 0.00145474 -0.00145474  69.2144 14.0658 13.3047 0.208855
--> 59: 0.00994145 -0.00994145  52.1265 13.6993 13.4815 0.920544
--> 60: 0.00136973 -0.00136973  67.7826 14.0861 13.6805 2.82587
--> 61: 0.00240499 -0.00240499  74.9416 17.4148 13.0118 5.40975
--> 62: 0.00117884 -0.00117884  67.7826 14.8736 13.2462 1.6317
--> 63: 0.00183865 -0.00183865  74.9416 16.9835 13.1993 2.68669
--> 64: 0.00173448 -0.00173448  71.7598 17.4148 13.5391 1.55216
--> 65: 0.00137969 -0.00137969  61.7803 16.0882 13.6805 1.78194
--> 66: 0.00109246 -0.00109246  71.7598 14.2383 13.4815 2.59968
--> 67: 0.00108138 -0.00108138  71.7598 14.2383 13.5305 2.78747
--> 68: 0.00126445 -0.00126445  78.1233 15.3818 13.3407 3.46107
--> 69: 0.00150936 -0.00150936  64.9621 17.7708 13.3407 3.46107
--> 70: 0.00122223 -0.00122223  67.7826 15.5197 13.3047 3.76182
--> 71: 0.00141773 -0.00141773  67.7826 16.6717 13.1173 1.6317
--> 72: 0.00350602 -0.00350602  74.9416 18.7816 13.0704 5.40975
--> 73: 0.00183509 -0.00183509  55.3083 15.84 13.3047 1.00755
--> 74: 0.00175308 -0.00175308  71.7598 17.2626 13.3876 1.00755
--> 75: 0.00115111 -0.00115111  71.7598 14.3486 13.276 5.27613
--> 76: 0.00118902 -0.00118902  71.7598 15.3318 13.4815 2.78747
--> 77: 0.00134898 -0.00134898  71.7598 12.782 13.4922 5.01056
--> 78: 0.00134511 -0.00134511  78.1233 15.3818 13.3015 5.03553
--> 79: 0.00128715 -0.00128715  67.7826 15.8131 13.3339 2.70656
--> 80: 0.00129053 -0.00129053  76.8506 13.6993 12.86 4.2695
--> 81: 0.00126196 -0.00126196  67.7826 15.5197 13.3508 5.94028
--> 82: 0.00125065 -0.00125065  70.9644 15.7322 13.493 2.40608
--> 83: 0.0012957 -0.0012957  67.7826 15.3049 13.2001 0.726948
--> 84: 0.00126682 -0.00126682  74.9416 12.6742 13.6805 2.8009
--> 85: 0.00115971 -0.00115971  71.7598 14.2383 13.2579 2.08269
--> 86: 0.00144018 -0.00144018  71.7598 15.9509 13.1173 2.59968
--> 87: 0.00141324 -0.00141324  70.328 16.2065 13.5022 4.38133
--> 88: 0.00127397 -0.00127397  67.7826 15.5443 13.2587 2.9761
--> 89: 0.00122836 -0.00122836  71.7598 15.3318 13.3047 2.9377
--> 90: 0.00137948 -0.00137948  67.7826 16.3944 13.2655 3.76182
--> 91: 0.00136504 -0.00136504  67.7826 13.6993 13.5391 1.6317
--> 92: 0.00142283 -0.00142283  67.7826 16.7573 13.3516 3.3358
--> 93: 0.00133528 -0.00133528  71.7598 15.8512 13.271 3.76182
--> 94: 0.00136454 -0.00136454  68.5781 14.2383 13.4815 2.40608
--> 95: 0.00114677 -0.00114677  74.9416 13.8403 13.2853 5.63692
