
***********************
Sun Apr  3 07:34:58 2011
--> 57: 0.00392705 -0.00392705  62.42 16.3925 16.9931 3.07696
--> 58: 0.0172264 -0.0172264  71.335 15.4305 8.33976 3.2771
--> 59: 0.00201204 -0.00201204  77.5584 15.8552 12.6521 2.32821
--> 60: 0.00132919 -0.00132919  75.0982 16.3437 14.0484 3.2771
--> 61: 0.0012035 -0.0012035  75.0982 15.7368 13.991 1.3542
--> 62: 0.00157168 -0.00157168  79.7974 16.3925 14.0629 1.53719
--> 63: 0.00124253 -0.00124253  68.9911 16.1763 14.0147 1.28556
--> 64: 0.00171804 -0.00171804  55.4359 15.8195 12.6521 4.11081
--> 65: 0.00252521 -0.00252521  60.4817 16.257 14.0484 3.2771
--> 66: 0.0012327 -0.0012327  68.9911 16.1763 14.0147 2.5486
--> 67: 0.00118226 -0.00118226  73.3546 15.7855 14.0147 2.74827
--> 68: 0.00139369 -0.00139369  62.9726 16.5654 14.0548 2.6316
--> 69: 0.00134663 -0.00134663  78.5418 16.0934 14.9519 0.449479
--> 70: 0.00194297 -0.00194297  64.2919 15.7026 14.9519 1.00993
--> 71: 0.00129378 -0.00129378  76.0509 16.2098 14.0484 2.44101
--> 72: 0.00143194 -0.00143194  62.9726 16.1406 14.0147 1.28556
--> 73: 0.00131845 -0.00131845  70.7752 16.4099 14.0484 3.10896
--> 74: 0.00162863 -0.00162863  61.4545 16.2444 12.6521 3.89463
--> 75: 0.00180984 -0.00180984  79.7974 15.7855 13.0372 1.84601
--> 76: 0.00122635 -0.00122635  72.1058 15.622 13.991 2.35602
--> 77: 0.0016572 -0.0016572  61.4545 16.2098 14.0484 1.80943
--> 78: 0.0022806 -0.0022806  54.7413 15.3964 13.9745 1.40224
--> 79: 0.0120128 -0.0120128  75.5157 16.2927 14.9921 2.94086
--> 80: 0.0017747 -0.0017747  83.9079 16.4733 14.0383 2.9651
--> 81: 0.00113336 -0.00113336  76.9038 15.2997 13.9674 1.10171
--> 82: 0.00182068 -0.00182068  61.2658 16.1738 14.0147 1.28556
--> 83: 0.00145453 -0.00145453  68.0789 15.5608 14.0484 3.6324
--> 84: 0.00154994 -0.00154994  55.9618 16.4099 13.9981 0.870157
--> 85: 0.00122406 -0.00122406  72.1058 15.622 13.991 1.10171
--> 86: 0.00118775 -0.00118775  73.3546 15.8213 13.991 1.54684
--> 87: 0.0013898 -0.0013898  75.0982 16.4498 14.0147 1.52471
--> 88: 0.00155171 -0.00155171  64.0158 16.6328 14.0815 2.5486
--> 89: 0.00118962 -0.00118962  71.611 15.8671 14.0147 1.84601
--> 90: 0.00134102 -0.00134102  65.4591 15.87 13.0372 0.775615
--> 91: 0.00126659 -0.00126659  67.7272 16.2927 14.0484 1.4623
--> 92: 0.00119432 -0.00119432  72.1058 15.622 14.0383 1.65574
--> 93: 0.00123076 -0.00123076  82.9052 15.7026 14.9519 1.91219
--> 94: 0.0012552 -0.0012552  69.8589 16.0671 14.0319 2.39908
--> 95: 0.00116097 -0.00116097  72.4804 15.2997 14.0076 0.78207
--> 96: 0.0011644 -0.0011644  76.7132 15.5957 13.9414 1.15901
--> 97: 0.001961 -0.001961  53.8671 15.6711 14.0312 1.08124
--> 98: 0.0012279 -0.0012279  75.7043 15.8211 14.0147 2.20433
--> 99: 0.00125157 -0.00125157  67.7208 16.2607 14.0319 3.06768
--> 100: 0.00124827 -0.00124827  69.7771 16.1192 14.0147 2.5486
--> 1: 0.0171117 -0.0171117  78.2303 15.9965 8.128 2.11827
--> 2: 0.0195773 -0.0195773  86.5026 2.00207 12.8901 5.78999
--> 3: 0.0165108 -0.0165108  64.44 3.78676 1.52771 3.95763
--> 4: 0.0173139 -0.0173139  57.404 9.742 13.171 2.31828
--> 5: 0.0145662 -0.0145662  75.7885 5.22968 3.68691 2.68602
--> 6: 0.0170187 -0.0170187  93.7147 15.9674 9.15837 2.19116
--> 7: 0.00572399 -0.00572399  80.4321 5.49446 7.60365 3.35759
--> 8: 0.0187046 -0.0187046  67.2016 15.2012 4.88866 5.59142
--> 9: 0.0178998 -0.0178998  58.3506 14.979 6.43155 0.0794257
--> 10: 0.0120265 -0.0120265  60.1681 19.581 19.1054 5.82624
--> 11: 0.00882616 -0.00882616  93.7147 2.00207 9.15837 5.78999
--> 12: 0.0335544 -0.0335544  64.44 14.979 1.52771 0.0794257
--> 13: 0.0151647 -0.0151647  80.4321 5.49446 13.171 3.35759
--> 14: 0.0142402 -0.0142402  98.5993 10.5785 7.93135 4.54847
--> 15: 0.0176573 -0.0176573  58.3506 14.979 6.43155 2.19116
--> 16: 0.0210781 -0.0210781  80.4321 2.00207 12.8901 5.78999
--> 17: 0.0176176 -0.0176176  75.5087 8.56033 17.5554 3.52196
--> 18: 0.0139542 -0.0139542  60.1681 5.49446 7.60365 3.35759
--> 19: 0.0196819 -0.0196819  90.4642 15.782 7.60365 1.72106
--> 20: 0.0154948 -0.0154948  95.3488 10.3932 7.60365 4.07837
--> 21: 0.00889263 -0.00889263  98.5993 10.5785 9.15837 2.19116
--> 22: 0.00577659 -0.00577659  98.5993 5.49446 7.93135 4.54847
--> 23: 0.0162404 -0.0162404  64.44 2.25639 1.52771 3.41354
--> 24: 0.0210432 -0.0210432  96.9652 2.18741 15.7972 6.2601
--> 25: 0.00941085 -0.00941085  57.404 9.742 7.93135 4.54847
--> 26: 0.0140304 -0.0140304  60.1681 5.49446 7.60365 4.54847
--> 27: 0.00901344 -0.00901344  93.7147 2.00207 9.15837 3.35759
--> 28: 0.00627025 -0.00627025  98.5993 5.49446 7.60365 3.35759
--> 29: 0.00782006 -0.00782006  57.404 9.742 9.15837 5.78999
--> 30: 0.0216964 -0.0216964  77.0129 3.04978 14.0299 5.82624
--> 31: 0.021511 -0.021511  60.1681 2.00207 9.15837 5.78999
--> 32: 0.0118035 -0.0118035  80.4321 10.5785 7.60365 3.35759
--> 33: 0.0151649 -0.0151649  98.5993 14.1374 9.38775 3.02478
--> 34: 0.0065534 -0.0065534  60.8232 10.5785 9.15837 4.97349
--> 35: 0.0155832 -0.0155832  98.5993 10.5785 7.60365 2.19116
--> 36: 0.00850491 -0.00850491  80.4321 9.742 7.83304 4.19121
--> 37: 0.011495 -0.011495  80.4321 1.93561 7.60365 3.35759
--> 38: 0.00608633 -0.00608633  98.5993 5.49446 7.60365 4.54847
--> 39: 0.00763645 -0.00763645  98.5993 9.742 9.15837 5.78999
--> 40: 0.00563861 -0.00563861  98.5993 5.49446 7.93135 5.80711
--> 41: 0.00925656 -0.00925656  84.8731 11.1641 8.85908 3.35759
--> 42: 0.00607057 -0.00607057  98.5993 5.49446 7.77078 3.96494
--> 43: 0.0183204 -0.0183204  98.5993 14.1374 7.60365 4.54847
--> 44: 0.00729017 -0.00729017  80.4321 9.0533 7.83304 3.35759
--> 45: 0.00695341 -0.00695341  67.715 9.742 7.93135 4.54847
--> 46: 0.00633531 -0.00633531  98.5993 5.49446 7.54139 3.13133
--> 47: 0.00707909 -0.00707909  98.5993 1.93561 7.60365 4.14
--> 48: 0.0110021 -0.0110021  80.4321 1.93561 7.37427 4.54847
--> 49: 0.00824295 -0.00824295  85.8823 1.93561 7.54139 4.54847
--> 50: 0.0160804 -0.0160804  98.5993 10.5785 7.60365 3.35759
--> 51: 0.0161332 -0.0161332  98.5993 10.5785 7.60365 3.66743
--> 52: 0.00543907 -0.00543907  85.8823 5.49446 7.81436 5.38196
--> 53: 0.0115926 -0.0115926  80.4321 1.93561 7.60365 4.23864
--> 54: 0.00590329 -0.00590329  98.5993 5.49446 7.93135 3.66743
--> 55: 0.00587616 -0.00587616  98.5993 5.49446 7.93135 4.92606
--> 56: 0.005569 -0.005569  85.8823 5.49446 7.70196 2.83381
--> 57: 0.00655199 -0.00655199  98.5993 5.49446 7.37427 4.54847
--> 58: 0.0120907 -0.0120907  98.5993 9.0533 7.60365 3.66743
--> 59: 0.00714183 -0.00714183  98.5993 1.93561 7.60365 4.23864
--> 60: 0.00593349 -0.00593349  89.6974 5.49446 7.52176 3.05999
--> 61: 0.00597627 -0.00597627  98.5993 5.49446 7.78385 5.80711
--> 62: 0.00576566 -0.00576566  85.8823 5.49446 7.47258 5.80711
--> 63: 0.00553343 -0.00553343  85.8823 5.49446 7.60365 3.35759
--> 64: 0.00562551 -0.00562551  85.8823 5.49446 7.47258 1.95277
--> 65: 0.0102268 -0.0102268  89.334 9.0533 7.68555 2.77415
--> 66: 0.00530554 -0.00530554  89.6974 5.49446 7.93135 5.80711
--> 67: 0.00587048 -0.00587048  85.8823 5.49446 7.37427 2.83381
--> 68: 0.00582422 -0.00582422  80.4321 5.49446 7.44308 2.74086
--> 69: 0.00558265 -0.00558265  85.8823 5.49446 7.79372 3.81719
--> 70: 0.00613318 -0.00613318  95.9287 5.49446 7.61021 3.10907
--> 71: 0.00568544 -0.00568544  85.8823 5.49446 7.60365 4.54847
--> 72: 0.00548869 -0.00548869  88.5528 5.49446 7.93135 5.53185
--> 73: 0.00619825 -0.00619825  98.5993 5.49446 7.69541 4.34097
--> 74: 0.00548239 -0.00548239  79.6509 5.49446 7.60365 5.38196
--> 75: 0.00639342 -0.00639342  71.5302 5.49446 7.60365 0.659557
--> 76: 0.00579905 -0.00579905  95.9287 5.49446 7.77078 3.7258
--> 77: 0.00567781 -0.00567781  99.1462 5.49446 7.93135 2.25037
--> 78: 0.00563655 -0.00563655  85.8823 5.49446 7.60365 5.38196
--> 79: 0.0147891 -0.0147891  79.6509 5.49446 7.75013 4.6936
--> 80: 0.00562964 -0.00562964  94.7842 5.49446 7.95429 5.8985
--> 81: 0.00553595 -0.00553595  87.7517 5.49446 7.68555 3.46251
--> 82: 0.00704329 -0.00704329  70.749 5.49446 7.28251 3.81719
--> 83: 0.00603719 -0.00603719  94.7842 5.49446 7.68555 3.65519
--> 84: 0.00546695 -0.00546695  87.7517 5.49446 7.76423 5.24622
--> 85: 0.00576856 -0.00576856  90.2442 5.49446 7.75115 3.35759
--> 86: 0.00552323 -0.00552323  87.1908 5.49446 7.81436 4.35791
--> 87: 0.00556766 -0.00556766  87.7517 5.49446 7.74977 4.15088
--> 88: 0.00576365 -0.00576365  78.8497 5.49446 7.37427 3.05999
--> 89: 0.00539727 -0.00539727  91.2234 5.49446 8.01324 5.38196
--> 90: 0.00559724 -0.00559724  85.0811 5.49446 7.70196 3.35759
--> 91: 0.00571245 -0.00571245  88.5528 5.49446 7.70196 5.53185
--> 92: 0.00547984 -0.00547984  81.5203 5.49446 7.79372 3.35759
--> 93: 0.00541091 -0.00541091  89.6974 5.49446 7.93135 4.35791
--> 94: 0.00537522 -0.00537522  91.2234 5.49446 7.93135 5.80711
--> 95: 0.00537856 -0.00537856  87.4846 5.49446 7.81436 5.82945
--> 96: 0.00532706 -0.00532706  93.8308 5.49446 8.07884 4.81502
--> 97: 0.00544474 -0.00544474  81.5203 5.49446 7.60365 5.38196
--> 98: 0.00540407 -0.00540407  77.7815 5.49446 7.52765 5.38196
--> 99: 0.00542231 -0.00542231  81.5203 5.49446 7.70196 5.23425
--> 100: 0.00553609 -0.00553609  82.4737 5.49446 7.87561 5.38196
--> 1: 0.0171389 -0.0171389  74.4232 10.9761 6.40889 0.344209
--> 2: 0.0335544 -0.0335544  64.23 19.3872 3.9775 4.18832
--> 3: 0.0335544 -0.0335544  56.8084 14.4996 2.46827 4.89764
--> 4: 0.0111944 -0.0111944  78.7369 14.2669 3.47481 2.55258
--> 5: 0.0170222 -0.0170222  58.348 17.3176 7.3561 3.47381
--> 6: 0.0308907 -0.0308907  59.4433 2.63612 13.8171 1.82122
--> 7: 0.0243455 -0.0243455  75.0056 4.62023 16.8808 6.21776
--> 8: 0.0335544 -0.0335544  83.3084 19.1509 3.67217 3.95088
--> 9: 0.008188 -0.008188  71.3626 3.71211 6.28855 3.60552
--> 10: 0.0160007 -0.0160007  53.5027 18.8829 8.12441 6.28147
--> 11: 0.021264 -0.021264  74.4232 10.9761 3.67217 3.95088
--> 12: 0.0335544 -0.0335544  64.23 2.15373 19.6392 3.03037
--> 13: 0.0335544 -0.0335544  90.8175 19.5039 0.769332 4.89764
--> 14: 0.015546 -0.015546  64.23 14.2669 3.9775 4.18832
--> 15: 0.0233051 -0.0233051  80.1675 2.63612 14.9112 5.48071
--> 16: 0.0176363 -0.0176363  63.1523 4.62023 0.556022 6.21776
--> 17: 0.0242126 -0.0242126  75.0056 4.62023 16.8808 3.60552
--> 18: 0.013644 -0.013644  82.7667 11.7293 8.12441 1.59322
--> 19: 0.0298242 -0.0298242  59.4433 3.71211 13.8171 1.82122
--> 20: 0.00944889 -0.00944889  75.48 1.57663 3.47481 4.10568
--> 21: 0.0208856 -0.0208856  82.7667 2.63612 13.8171 1.82122
--> 22: 0.0199463 -0.0199463  64.23 10.9761 3.67217 4.18832
--> 23: 0.0257427 -0.0257427  59.4433 2.63612 13.8171 6.28147
--> 24: 0.0169799 -0.0169799  53.5027 18.8829 7.3561 6.28147
--> 25: 0.0192175 -0.0192175  66.5336 6.52699 13.8171 1.93103
--> 26: 0.0150748 -0.0150748  63.1523 3.64731 2.6924 2.31516
--> 27: 0.0096456 -0.0096456  71.3626 11.7293 8.12441 1.59322
--> 28: 0.0172776 -0.0172776  78.8329 12.31 7.3561 2.55258
--> 29: 0.0147681 -0.0147681  71.2277 17.4981 6.37764 4.01778
--> 30: 0.0176876 -0.0176876  53.5027 9.25933 3.9775 0.90655
--> 31: 0.01631 -0.01631  53.5027 3.64731 2.6924 2.31516
--> 32: 0.00348972 -0.00348972  67.5112 15.0085 10.7144 0.953463
--> 33: 0.0167449 -0.0167449  86.8841 9.59379 5.75939 2.09338
--> 34: 0.00355193 -0.00355193  86.3892 9.01032 10.7144 4.27187
--> 35: 0.0112268 -0.0112268  68.8995 9.30468 6.49481 1.8098
--> 36: 0.0192371 -0.0192371  82.2718 19.163 8.6721 1.75941
--> 37: 0.0152244 -0.0152244  71.8575 4.29558 2.6924 1.42702
--> 38: 0.0076638 -0.0076638  73.0841 4.57133 8.12441 1.36075
--> 39: 0.0168419 -0.0168419  82.7667 14.2669 8.12441 2.55258
--> 40: 0.0218307 -0.0218307  82.7667 10.3912 3.12292 5.7765
--> 41: 0.0181675 -0.0181675  77.0195 11.6839 5.6071 0.689967
--> 42: 0.0176341 -0.0176341  64.6902 16.7848 7.4597 1.62502
--> 43: 0.0145545 -0.0145545  53.781 9.35114 6.91202 1.45882
--> 44: 0.0212421 -0.0212421  71.3626 15.0085 6.28855 3.60552
--> 45: 0.0219801 -0.0219801  74.0615 11.081 3.24008 2.48136
--> 46: 0.0105149 -0.0105149  73.0841 4.57133 9.40951 0.184606
--> 47: 0.0335544 -0.0335544  77.5319 19.2774 3.47481 2.71531
--> 48: 0.0191204 -0.0191204  82.6379 6.96084 1.66179 2.83768
--> 49: 0.0171743 -0.0171743  70.1576 8.72266 3.47481 4.10568
--> 50: 0.00828448 -0.00828448  85.1871 3.27384 4.61553 3.95407
--> 51: 0.00701449 -0.00701449  81.2273 7.234 7.27721 3.60032
--> 52: 0.0193058 -0.0193058  81.5617 16.7398 8.12441 1.75595
--> 53: 0.016446 -0.016446  68.8525 5.51118 2.09936 0.953463
--> 54: 0.00523979 -0.00523979  79.9921 9.01032 8.6721 4.27187
--> 55: 0.00605827 -0.00605827  72.5676 12.3307 9.40951 3.60032
--> 56: 0.0170062 -0.0170062  73.0841 0.763161 8.12441 3.05446
--> 57: 0.00873177 -0.00873177  85.1871 3.71211 4.61553 3.60552
--> 58: 0.00754973 -0.00754973  85.1871 4.1267 5.4642 1.56253
--> 59: 0.0113323 -0.0113323  74.1345 0.939995 4.42537 3.85315
--> 60: 0.0106071 -0.0106071  75.48 0.604808 4.47554 1.56773
--> 61: 0.0183294 -0.0183294  66.1788 2.106 8.71745 0.188247
--> 62: 0.00540209 -0.00540209  89.6994 4.57133 9.40951 5.41564
--> 63: 0.00470465 -0.00470465  79.9893 7.03665 8.81647 1.35711
--> 64: 0.00706423 -0.00706423  94.8622 1.80242 6.37764 5.41564
--> 65: 0.00933152 -0.00933152  85.1871 3.27384 9.40951 3.95407
--> 66: 0.00357512 -0.00357512  67.5112 15.0085 10.7144 3.60032
--> 67: 0.0129895 -0.0129895  80.7091 4.1267 3.18589 3.95407
--> 68: 0.0100147 -0.0100147  72.4906 4.57133 8.70685 1.27743
--> 69: 0.00753253 -0.00753253  98.7624 1.39305 7.03927 4.69822
--> 70: 0.00762586 -0.00762586  83.2306 8.69908 7.95271 1.57469
--> 71: 0.00630614 -0.00630614  85.1872 5.30447 10.7144 2.70162
--> 72: 0.00499441 -0.00499441  77.5908 10.6525 9.52274 5.49686
--> 73: 0.00330904 -0.00330904  80.9647 10.1516 10.7381 5.13309
--> 74: 0.00737473 -0.00737473  93.204 2.83792 8.81647 3.67999
--> 75: 0.00996374 -0.00996374  67.5112 4.57133 8.12441 1.36075
--> 76: 0.007723 -0.007723  80.3536 3.57874 7.77253 2.70417
--> 77: 0.00582483 -0.00582483  77.9171 9.32156 8.6721 4.13062
--> 78: 0.00202323 -0.00202323  64.7393 17.1836 11.9835 5.02677
--> 79: 0.0117699 -0.0117699  72.5676 4.57133 9.40951 5.41564
--> 80: 0.00656646 -0.00656646  76.4687 5.02469 7.27721 2.03262
--> 81: 0.00178215 -0.00178215  68.192 15.8074 12.1606 4.20317
--> 82: 0.00593866 -0.00593866  71.4051 10.1516 8.6188 4.25857
--> 83: 0.00217346 -0.00217346  77.6545 14.5906 12.043 5.84212
--> 84: 0.00965471 -0.00965471  79.243 3.42178 8.95859 0.50326
--> 85: 0.00812967 -0.00812967  89.4368 9.84039 8.87593 5.27434
--> 86: 0.00549087 -0.00549087  72.4926 10.4629 8.81647 4.99184
--> 87: 0.00354411 -0.00354411  69.573 18.9093 12.468 5.02422
--> 88: 0.00220616 -0.00220616  73.9089 13.2008 11.5723 1.95272
--> 89: 0.0140612 -0.0140612  85.1871 4.1267 12.1606 1.56253
--> 90: 0.00284439 -0.00284439  77.9171 9.32156 12.5766 5.02677
--> 91: 0.00154566 -0.00154566  67.1561 14.5906 12.344 5.60074
--> 92: 0.0072525 -0.0072525  70.0121 9.85887 7.37838 2.03105
--> 93: 0.00596218 -0.00596218  80.9647 15.0085 10.7144 0.953463
--> 94: 0.00922552 -0.00922552  67.5112 5.76202 9.34161 0.953463
--> 95: 0.00325659 -0.00325659  58.4705 16.8236 10.6728 0.382716
--> 96: 0.00261633 -0.00261633  69.573 17.1836 11.9835 5.02422
--> 97: 0.0081131 -0.0081131  78.6136 17.0942 10.7144 4.27187
--> 98: 0.0131852 -0.0131852  85.1871 4.1267 12.0264 1.56253
--> 99: 0.00219521 -0.00219521  67.1561 12.766 11.6311 4.2668
--> 100: 0.00697691 -0.00697691  80.9523 6.53359 12.2887 2.87672
--> 1: 0.00563428 -0.00563428  89.967 15.137 11.4008 2.64079
--> 2: 0.0214363 -0.0214363  74.2768 7.73413 0.959757 4.46045
--> 3: 0.0238338 -0.0238338  59.3006 1.10335 11.4384 1.27124
--> 4: 0.00226903 -0.00226903  80.6479 13.375 11.7048 0.569805
--> 5: 0.0184943 -0.0184943  58.4841 11.9234 4.91975 0.683841
--> 6: 0.0128962 -0.0128962  75.7505 3.60586 9.67821 3.34833
--> 7: 0.0335544 -0.0335544  60.4288 2.68149 17.6356 1.01201
--> 8: 0.0288118 -0.0288118  73.3862 11.3489 2.32885 4.53897
--> 9: 0.0335544 -0.0335544  65.9481 19.4645 3.96852 3.5986
--> 10: 0.00986366 -0.00986366  72.5137 10.0443 7.27006 4.27394
--> 11: 0.0335544 -0.0335544  74.2768 15.137 0.959757 4.46045
--> 12: 0.0335544 -0.0335544  74.2768 19.4645 0.959757 4.46045
--> 13: 0.0182991 -0.0182991  59.3006 14.4537 5.87812 0.738805
--> 14: 0.0185356 -0.0185356  58.4841 11.9234 4.91975 0.569805
--> 15: 0.0121238 -0.0121238  59.3971 5.57128 4.91975 1.79049
--> 16: 0.0172528 -0.0172528  83.6762 7.08621 17.6356 1.01201
--> 17: 0.00248521 -0.00248521  73.3862 11.3489 11.4008 2.64079
--> 18: 0.016639 -0.016639  65.9481 8.29257 3.96852 2.81998
--> 19: 0.00866877 -0.00866877  72.5137 3.47147 6.37518 2.34029
--> 20: 0.00229577 -0.00229577  77.1097 11.3489 11.4008 3.35806
--> 21: 0.0026169 -0.0026169  89.327 14.8354 12.4726 4.14851
--> 22: 0.0142212 -0.0142212  75.7505 10.0443 9.67821 3.34833
--> 23: 0.0108106 -0.0108106  78.0616 5.90772 11.9453 0.704869
--> 24: 0.0150576 -0.0150576  79.2164 3.13759 10.114 3.73545
--> 25: 0.0166682 -0.0166682  67.9178 7.73413 4.06411 1.32252
--> 26: 0.0150817 -0.0150817  65.9481 5.66345 3.96852 2.1771
--> 27: 0.0133373 -0.0133373  75.0915 9.67441 6.65121 3.49527
--> 28: 0.00111695 -0.00111695  80.6479 13.0542 15.2999 1.496
--> 29: 0.00825006 -0.00825006  72.9617 3.68258 5.62488 2.34029
--> 30: 0.0168641 -0.0168641  68.6302 6.3671 3.1025 4.83864
--> 31: 0.00106214 -0.00106214  80.9932 13.0542 15.2999 2.64079
--> 32: 0.00959698 -0.00959698  67.6923 4.41639 7.67001 3.88014
--> 33: 0.0126768 -0.0126768  77.6136 5.69661 12.6956 1.76027
--> 34: 0.0167654 -0.0167654  60.7444 2.08955 6.37518 2.34029
--> 35: 0.0022943 -0.0022943  81.9384 10.0443 12.1511 3.1941
--> 36: 0.00785529 -0.00785529  81.5139 6.12319 6.37518 0.704869
--> 37: 0.00672305 -0.00672305  72.0958 10.6136 15.2999 2.64079
--> 38: 0.00203351 -0.00203351  74.3663 11.9171 14.4342 0.569805
--> 39: 0.0054992 -0.0054992  92.5734 15.137 11.4008 3.14288
--> 40: 0.00864321 -0.00864321  82.7297 10.2344 8.42951 3.55084
--> 41: 0.00250239 -0.00250239  80.6479 10.0443 12.1511 0.569805
--> 42: 0.00585452 -0.00585452  92.1517 15.4948 11.4008 3.69619
--> 43: 0.00209098 -0.00209098  80.6479 11.3489 11.7048 0.569805
--> 44: 0.00512781 -0.00512781  72.0265 10.1551 8.6714 4.15942
--> 45: 0.00515792 -0.00515792  80.0372 7.86084 8.18694 0.359454
--> 46: 0.0080035 -0.0080035  79.2199 12.5957 9.4217 3.69619
--> 47: 0.0204432 -0.0204432  67.6923 6.74787 15.2999 2.64079
--> 48: 0.0010612 -0.0010612  87.6323 14.6453 15.2999 1.95476
--> 49: 0.00217386 -0.00217386  83.2543 10.0443 12.1511 1.07189
--> 50: 0.0025235 -0.0025235  80.6479 10.7228 15.6122 1.496
--> 51: 0.00106586 -0.00106586  78.5164 13.9674 14.7747 4.59258
--> 52: 0.00116181 -0.00116181  87.2632 11.2381 14.8804 3.1941
--> 53: 0.00114806 -0.00114806  85.9728 11.2381 14.8804 0.569805
--> 54: 0.017249 -0.017249  77.1097 3.33639 11.4008 3.35806
--> 55: 0.00101893 -0.00101893  80.8896 14.5688 14.2214 2.0195
--> 56: 0.00264931 -0.00264931  76.8552 10.0443 11.9382 4.6438
--> 57: 0.00116168 -0.00116168  80.8896 15.2845 14.2214 4.12237
--> 58: 0.00203066 -0.00203066  84.2062 10.7228 15.7612 0.481213
--> 59: 0.000950766 -0.000950766  83.2352 13.8493 14.6939 1.30643
--> 60: 0.00177378 -0.00177378  82.0513 16.9538 14.515 4.59258
--> 61: 0.00102335 -0.00102335  85.9728 13.8276 14.3602 1.54874
--> 62: 0.000962595 -0.000962595  80.9932 14.248 14.8804 3.28913
--> 63: 0.00224974 -0.00224974  81.7622 10.6835 11.7834 3.2395
--> 64: 0.00240193 -0.00240193  85.7712 11.3489 11.7048 0.569805
--> 65: 0.00230109 -0.00230109  81.8096 13.7339 11.9984 1.07189
--> 66: 0.00112131 -0.00112131  79.2594 12.8578 15.2258 3.55321
--> 67: 0.0009179 -0.0009179  84.1618 13.271 14.7843 1.68143
--> 68: 0.00101469 -0.00101469  82.0021 14.5088 14.1169 3.82813
--> 69: 0.000983219 -0.000983219  85.9728 13.8276 14.8804 0.569805
--> 70: 0.00105382 -0.00105382  87.6323 14.248 14.8804 1.95476
--> 71: 0.00104351 -0.00104351  80.9932 13.0542 15.1141 3.11951
--> 72: 0.0010173 -0.0010173  77.4039 13.9674 14.5856 3.23777
--> 73: 0.00128263 -0.00128263  79.7494 15.9562 14.6939 3.20996
--> 74: 0.001002 -0.001002  85.9728 13.8097 15.5935 1.50093
--> 75: 0.00113068 -0.00113068  78.7316 13.0694 14.8804 1.32638
--> 76: 0.00108231 -0.00108231  79.4896 14.3123 13.9104 3.79219
--> 77: 0.00102751 -0.00102751  89.4586 14.351 15.0657 1.30643
--> 78: 0.000916684 -0.000916684  81.8909 13.8924 14.8804 2.85287
--> 79: 0.00120177 -0.00120177  81.5959 14.7513 13.6869 1.50093
--> 80: 0.00097517 -0.00097517  82.0021 13.5306 14.1169 0.11304
--> 81: 0.000974361 -0.000974361  77.4039 14.1792 14.5183 3.23777
--> 82: 0.00106703 -0.00106703  81.3535 14.5688 14.0536 3.56563
--> 83: 0.000984062 -0.000984062  85.9728 13.8097 14.3602 1.54874
--> 84: 0.000927687 -0.000927687  83.2352 13.8493 15.1141 0.621178
--> 85: 0.000999915 -0.000999915  76.9113 14.4789 14.4634 5.12075
--> 86: 0.000995166 -0.000995166  77.4039 14.1667 14.1541 3.92302
--> 87: 0.00107533 -0.00107533  85.4879 14.0662 14.164 0.621178
--> 88: 0.00101722 -0.00101722  82.2609 14.6376 14.6939 2.51099
--> 89: 0.000984099 -0.000984099  86.0781 14.248 14.8804 3.28913
--> 90: 0.00101983 -0.00101983  86.8359 14.0507 14.5183 3.23777
--> 91: 0.000987308 -0.000987308  82.0021 13.9856 14.455 3.24096
--> 92: 0.00111828 -0.00111828  77.9 14.7473 13.9777 4.61219
--> 93: 0.000987648 -0.000987648  82.5972 13.3902 14.3459 0.629608
--> 94: 0.000970293 -0.000970293  84.4035 13.271 15.011 1.95769
--> 95: 0.00104481 -0.00104481  75.8921 14.3609 15.1141 0.621178
--> 96: 0.000972925 -0.000972925  83.2352 13.8276 14.8804 0.569805
--> 97: 0.00101473 -0.00101473  80.9932 13.5608 14.2474 3.28913
--> 98: 0.000996721 -0.000996721  82.2942 13.8794 14.5183 2.86861
--> 99: 0.00107375 -0.00107375  84.2877 13.8043 15.7931 0.269038
--> 100: 0.00101944 -0.00101944  81.6456 14.2842 15.1813 1.44118
--> 1: 0.0335544 -0.0335544  72.7734 16.2704 1.69874 5.75998
--> 2: 0.00883806 -0.00883806  84.408 7.33493 14.4121 5.01184
--> 3: 0.00716164 -0.00716164  95.5741 18.4736 18.4787 2.0338
--> 4: 0.0191436 -0.0191436  92.1333 6.04642 0.715084 6.10134
--> 5: 0.00142536 -0.00142536  96.3712 15.5126 14.8825 1.04823
--> 6: 0.0252135 -0.0252135  65.0697 8.72602 1.00673 5.9481
--> 7: 0.0170299 -0.0170299  88.3715 6.71442 16.7258 2.37803
--> 8: 0.0197389 -0.0197389  74.9317 18.7404 8.24712 5.34028
--> 9: 0.00178479 -0.00178479  69.656 15.1226 12.0513 4.67449
--> 10: 0.00350323 -0.00350323  60.1425 16.2257 13.9029 4.41788
--> 11: 0.00132847 -0.00132847  72.7734 16.2704 14.8825 1.04823
--> 12: 0.00294315 -0.00294315  89.4678 8.50246 14.4121 1.4737
--> 13: 0.00600124 -0.00600124  79.0155 18.4736 18.4787 5.14352
--> 14: 0.00996778 -0.00996778  84.83 2.0681 2.98275 4.52021
--> 15: 0.0217657 -0.0217657  65.0697 8.72602 1.00673 1.04823
--> 16: 0.00641639 -0.00641639  96.3712 6.71442 14.8825 1.04823
--> 17: 0.00868188 -0.00868188  70.469 10.7743 15.5555 4.65402
